\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"55846\",\"32\",\"text\",\"0\",\"55858\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"41368\",\"\",\"instructions\",\"1\",\"97230\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":41368}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"20622\",\"\",\"survey-multi-choice\",\"2\",\"117895\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"125415\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"21\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"136815\",\"0.0-4.0\",\"\",\"\",\"2-5\",\"9887\",\"38\",\"1\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"na:la:na\",\"Down\",\"38\",\"1\",\"1\",\"1\",\"S\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"143259\",\"0.0-5.0\",\"\",\"\",\"2-5\",\"4936\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"na:la:na\",\"Up\",\"40\",\"1\",\"2\",\"1\",\"S\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"149610\",\"0.0-6.0\",\"\",\"\",\"2-5\",\"4843\",\"38\",\"0\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"pakaka\",\"Down\",\"40\",\"1\",\"3\",\"1\",\"P\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"155710\",\"0.0-7.0\",\"\",\"\",\"2-5\",\"4583\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"pakaka\",\"Down\",\"40\",\"1\",\"4\",\"1\",\"P\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"161924\",\"0.0-8.0\",\"\",\"\",\"2-5\",\"4705\",\"38\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"pakaka\",\"Up\",\"38\",\"1\",\"5\",\"1\",\"P\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"167980\",\"0.0-9.0\",\"\",\"\",\"2-5\",\"4546\",\"37\",\"1\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"pakaka\",\"Left\",\"37\",\"1\",\"6\",\"1\",\"P\",\"C\",\"6\"
