\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"10\",\"183319\",\"0.0-10.0\",\"\",\"\",\"1-3\",\"4355\",\"40\",\"0\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"va:sha:sha\",\"Up\",\"38\",\"1\",\"7\",\"6A\",\"C1\",\"C\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"188954\",\"0.0-11.0\",\"\",\"\",\"1-3\",\"4126\",\"38\",\"0\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"za:haha\",\"Up\",\"40\",\"1\",\"8\",\"6A\",\"C2\",\"C\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"194838\",\"0.0-12.0\",\"\",\"\",\"1-3\",\"4370\",\"39\",\"1\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"zaha:ha\",\"Left\",\"39\",\"1\",\"9\",\"6A\",\"C2\",\"C\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"200587\",\"0.0-13.0\",\"\",\"\",\"1-3\",\"4245\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"fasha:va\",\"Down\",\"40\",\"1\",\"10\",\"6A\",\"C1\",\"C\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"206372\",\"0.0-14.0\",\"\",\"\",\"1-3\",\"4275\",\"38\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"sahaza\",\"Down\",\"38\",\"1\",\"11\",\"6A\",\"C2\",\"C\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"212030\",\"0.0-15.0\",\"\",\"\",\"1-3\",\"4146\",\"37\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"va:fa:sha\",\"Left\",\"37\",\"1\",\"12\",\"6A\",\"C1\",\"C\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"217406\",\"0.0-16.0\",\"\",\"\",\"1-3\",\"3863\",\"39\",\"0\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"vafava\",\"Left\",\"37\",\"1\",\"13\",\"6A\",\"C1\",\"C\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"222991\",\"0.0-17.0\",\"\",\"\",\"1-3\",\"4077\",\"39\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"fafava\",\"Right\",\"39\",\"1\",\"14\",\"6A\",\"C1\",\"C\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"228938\",\"0.0-18.0\",\"\",\"\",\"1-3\",\"4439\",\"40\",\"1\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"sasaza\",\"Up\",\"40\",\"1\",\"15\",\"6A\",\"C2\",\"C\",\"15\"
\"\",\"\",\"approach-retreat\",\"19\",\"234688\",\"0.0-19.0\",\"\",\"\",\"1-3\",\"4239\",\"39\",\"0\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"zaha:za\",\"Right\",\"37\",\"1\",\"16\",\"6A\",\"C2\",\"C\",\"16\"
\"\",\"\",\"approach-retreat\",\"20\",\"240804\",\"0.0-20.0\",\"\",\"\",\"1-3\",\"4608\",\"37\",\"1\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"zaha:za\",\"Right\",\"37\",\"2\",\"1\",\"6A\",\"C2\",\"C\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"247440\",\"0.0-21.0\",\"\",\"\",\"1-3\",\"5129\",\"38\",\"1\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"va:sha:sha\",\"Up\",\"38\",\"2\",\"2\",\"6A\",\"C1\",\"C\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"253108\",\"0.0-22.0\",\"\",\"\",\"1-3\",\"4156\",\"38\",\"1\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"fafa:va\",\"Up\",\"38\",\"2\",\"3\",\"6A\",\"C1\",\"C\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"258712\",\"0.0-23.0\",\"\",\"\",\"1-3\",\"4098\",\"38\",\"0\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"sahaza\",\"Up\",\"40\",\"2\",\"4\",\"6A\",\"C2\",\"C\",\"20\"
\"\",\"\",\"approach-retreat\",\"24\",\"265154\",\"0.0-24.0\",\"\",\"\",\"1-3\",\"4932\",\"39\",\"0\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"sasaza\",\"Right\",\"37\",\"2\",\"5\",\"6A\",\"C2\",\"C\",\"21\"
\"\",\"\",\"approach-retreat\",\"25\",\"270483\",\"0.0-25.0\",\"\",\"\",\"1-3\",\"3819\",\"37\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"fashasha\",\"Left\",\"37\",\"2\",\"6\",\"6A\",\"C1\",\"C\",\"22\"
\"\",\"\",\"approach-retreat\",\"26\",\"276148\",\"0.0-26.0\",\"\",\"\",\"1-3\",\"4155\",\"38\",\"0\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"vafava\",\"Down\",\"40\",\"2\",\"7\",\"6A\",\"C1\",\"C\",\"23\"
\"\",\"\",\"approach-retreat\",\"27\",\"281773\",\"0.0-27.0\",\"\",\"\",\"1-3\",\"4117\",\"38\",\"0\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"vasha:va\",\"Down\",\"40\",\"2\",\"8\",\"6A\",\"C1\",\"C\",\"24\"
\"\",\"\",\"approach-retreat\",\"28\",\"287675\",\"0.0-28.0\",\"\",\"\",\"1-3\",\"4395\",\"40\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"va:fa:sha\",\"Down\",\"40\",\"2\",\"9\",\"6A\",\"C1\",\"C\",\"25\"
\"\",\"\",\"approach-retreat\",\"29\",\"293297\",\"0.0-29.0\",\"\",\"\",\"1-3\",\"4113\",\"39\",\"1\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"zahaha\",\"Left\",\"39\",\"2\",\"10\",\"6A\",\"C2\",\"C\",\"26\"
\"\",\"\",\"approach-retreat\",\"30\",\"298812\",\"0.0-30.0\",\"\",\"\",\"1-3\",\"4002\",\"39\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"sa:haha\",\"Left\",\"39\",\"2\",\"11\",\"6A\",\"C2\",\"C\",\"27\"
\"\",\"\",\"approach-retreat\",\"31\",\"304380\",\"0.0-31.0\",\"\",\"\",\"1-3\",\"4056\",\"40\",\"0\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"zaha:ha\",\"Down\",\"38\",\"2\",\"12\",\"6A\",\"C2\",\"C\",\"28\"
\"\",\"\",\"approach-retreat\",\"32\",\"310162\",\"0.0-32.0\",\"\",\"\",\"1-3\",\"4272\",\"39\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"fasha:va\",\"Right\",\"39\",\"2\",\"13\",\"6A\",\"C1\",\"C\",\"29\"
\"\",\"\",\"approach-retreat\",\"33\",\"316045\",\"0.0-33.0\",\"\",\"\",\"1-3\",\"4372\",\"38\",\"0\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"za:haha\",\"Up\",\"40\",\"2\",\"14\",\"6A\",\"C2\",\"C\",\"30\"
\"\",\"\",\"approach-retreat\",\"34\",\"321673\",\"0.0-34.0\",\"\",\"\",\"1-3\",\"4120\",\"39\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"fafava\",\"Right\",\"39\",\"2\",\"15\",\"6A\",\"C1\",\"C\",\"31\"
\"\",\"\",\"approach-retreat\",\"35\",\"327258\",\"0.0-35.0\",\"\",\"\",\"1-3\",\"4080\",\"37\",\"0\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"sa:saha\",\"Left\",\"39\",\"2\",\"16\",\"6A\",\"C2\",\"C\",\"32\"
\"\",\"\",\"approach-retreat\",\"36\",\"332941\",\"0.0-36.0\",\"\",\"\",\"1-3\",\"4173\",\"39\",\"1\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"sasaza\",\"Left\",\"39\",\"3\",\"1\",\"6A\",\"C2\",\"C\",\"33\"
\"\",\"\",\"approach-retreat\",\"37\",\"338537\",\"0.0-37.0\",\"\",\"\",\"1-3\",\"4086\",\"39\",\"0\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"fashasha\",\"Left\",\"37\",\"3\",\"2\",\"6A\",\"C1\",\"C\",\"34\"
\"\",\"\",\"approach-retreat\",\"38\",\"344163\",\"0.0-38.0\",\"\",\"\",\"1-3\",\"4114\",\"40\",\"0\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"va:sha:sha\",\"Up\",\"38\",\"3\",\"3\",\"6A\",\"C1\",\"C\",\"35\"
\"\",\"\",\"approach-retreat\",\"39\",\"349789\",\"0.0-39.0\",\"\",\"\",\"1-3\",\"4111\",\"38\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"sa:haha\",\"Down\",\"38\",\"3\",\"4\",\"6A\",\"C2\",\"C\",\"36\"
\"\",\"\",\"approach-retreat\",\"40\",\"355468\",\"0.0-40.0\",\"\",\"\",\"1-3\",\"4170\",\"38\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"fafava\",\"Up\",\"38\",\"3\",\"5\",\"6A\",\"C1\",\"C\",\"37\"
\"\",\"\",\"approach-retreat\",\"41\",\"361334\",\"0.0-41.0\",\"\",\"\",\"1-3\",\"4353\",\"39\",\"0\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"zaha:za\",\"Right\",\"37\",\"3\",\"6\",\"6A\",\"C2\",\"C\",\"38\"
\"\",\"\",\"approach-retreat\",\"42\",\"367581\",\"0.0-42.0\",\"\",\"\",\"1-3\",\"4736\",\"40\",\"0\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"va:fa:sha\",\"Up\",\"38\",\"3\",\"7\",\"6A\",\"C1\",\"C\",\"39\"
\"\",\"\",\"approach-retreat\",\"43\",\"373616\",\"0.0-43.0\",\"\",\"\",\"1-3\",\"4525\",\"39\",\"0\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"zahaha\",\"Right\",\"37\",\"3\",\"8\",\"6A\",\"C2\",\"C\",\"40\"
\"\",\"\",\"approach-retreat\",\"44\",\"379464\",\"0.0-44.0\",\"\",\"\",\"1-3\",\"4340\",\"39\",\"1\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"vafava\",\"Right\",\"39\",\"3\",\"9\",\"6A\",\"C1\",\"C\",\"41\"
\"\",\"\",\"approach-retreat\",\"45\",\"384951\",\"0.0-45.0\",\"\",\"\",\"1-3\",\"3975\",\"37\",\"0\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"sa:saha\",\"Left\",\"39\",\"3\",\"10\",\"6A\",\"C2\",\"C\",\"42\"
\"\",\"\",\"approach-retreat\",\"46\",\"390597\",\"0.0-46.0\",\"\",\"\",\"1-3\",\"4140\",\"38\",\"1\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"zaha:ha\",\"Down\",\"38\",\"3\",\"11\",\"6A\",\"C2\",\"C\",\"43\"
\"\",\"\",\"approach-retreat\",\"47\",\"396119\",\"0.0-47.0\",\"\",\"\",\"1-3\",\"4010\",\"37\",\"0\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"sahaza\",\"Left\",\"39\",\"3\",\"12\",\"6A\",\"C2\",\"C\",\"44\"
\"\",\"\",\"approach-retreat\",\"48\",\"401775\",\"0.0-48.0\",\"\",\"\",\"1-3\",\"4145\",\"38\",\"1\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"fafa:va\",\"Up\",\"38\",\"3\",\"13\",\"6A\",\"C1\",\"C\",\"45\"
\"\",\"\",\"approach-retreat\",\"49\",\"407900\",\"0.0-49.0\",\"\",\"\",\"1-3\",\"4617\",\"37\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"za:haha\",\"Right\",\"37\",\"3\",\"14\",\"6A\",\"C2\",\"C\",\"46\"
\"\",\"\",\"approach-retreat\",\"50\",\"413737\",\"0.0-50.0\",\"\",\"\",\"1-3\",\"4326\",\"40\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"vasha:va\",\"Down\",\"40\",\"3\",\"15\",\"6A\",\"C1\",\"C\",\"47\"
\"\",\"\",\"approach-retreat\",\"51\",\"419378\",\"0.0-51.0\",\"\",\"\",\"1-3\",\"4128\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"fasha:va\",\"Down\",\"40\",\"3\",\"16\",\"6A\",\"C1\",\"C\",\"48\"
\"\",\"\",\"approach-retreat\",\"52\",\"425001\",\"0.0-52.0\",\"\",\"\",\"1-3\",\"4114\",\"38\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"za:haha\",\"Down\",\"38\",\"4\",\"1\",\"6A\",\"C2\",\"C\",\"49\"
\"\",\"\",\"approach-retreat\",\"53\",\"430761\",\"0.0-53.0\",\"\",\"\",\"1-3\",\"4248\",\"37\",\"0\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"zaha:za\",\"Left\",\"39\",\"4\",\"2\",\"6A\",\"C2\",\"C\",\"50\"
\"\",\"\",\"approach-retreat\",\"54\",\"436235\",\"0.0-54.0\",\"\",\"\",\"1-3\",\"3966\",\"37\",\"0\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"sa:saha\",\"Left\",\"39\",\"4\",\"3\",\"6A\",\"C2\",\"C\",\"51\"
\"\",\"\",\"approach-retreat\",\"55\",\"442243\",\"0.0-55.0\",\"\",\"\",\"1-3\",\"4495\",\"37\",\"0\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"va:fa:sha\",\"Right\",\"39\",\"4\",\"4\",\"6A\",\"C1\",\"C\",\"52\"
\"\",\"\",\"approach-retreat\",\"56\",\"447994\",\"0.0-56.0\",\"\",\"\",\"1-3\",\"4243\",\"38\",\"0\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"zaha:ha\",\"Up\",\"40\",\"4\",\"5\",\"6A\",\"C2\",\"C\",\"53\"
\"\",\"\",\"approach-retreat\",\"57\",\"453744\",\"0.0-57.0\",\"\",\"\",\"1-3\",\"4242\",\"38\",\"0\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"sahaza\",\"Up\",\"40\",\"4\",\"6\",\"6A\",\"C2\",\"C\",\"54\"
\"\",\"\",\"approach-retreat\",\"58\",\"459430\",\"0.0-58.0\",\"\",\"\",\"1-3\",\"4177\",\"38\",\"0\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"sasaza\",\"Up\",\"40\",\"4\",\"7\",\"6A\",\"C2\",\"C\",\"55\"
\"\",\"\",\"approach-retreat\",\"59\",\"465127\",\"0.0-59.0\",\"\",\"\",\"1-3\",\"4185\",\"37\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"fafava\",\"Left\",\"37\",\"4\",\"8\",\"6A\",\"C1\",\"C\",\"56\"
\"\",\"\",\"approach-retreat\",\"60\",\"470753\",\"0.0-60.0\",\"\",\"\",\"1-3\",\"4118\",\"38\",\"0\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"fafa:va\",\"Down\",\"40\",\"4\",\"9\",\"6A\",\"C1\",\"C\",\"57\"
\"\",\"\",\"approach-retreat\",\"61\",\"476728\",\"0.0-61.0\",\"\",\"\",\"1-3\",\"4466\",\"40\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"sa:haha\",\"Up\",\"40\",\"4\",\"10\",\"6A\",\"C2\",\"C\",\"58\"
\"\",\"\",\"approach-retreat\",\"62\",\"482729\",\"0.0-62.0\",\"\",\"\",\"1-3\",\"4491\",\"39\",\"1\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"vafava\",\"Right\",\"39\",\"4\",\"11\",\"6A\",\"C1\",\"C\",\"59\"
\"\",\"\",\"approach-retreat\",\"63\",\"488820\",\"0.0-63.0\",\"\",\"\",\"1-3\",\"4582\",\"37\",\"0\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"zahaha\",\"Left\",\"39\",\"4\",\"12\",\"6A\",\"C2\",\"C\",\"60\"
\"\",\"\",\"approach-retreat\",\"64\",\"494497\",\"0.0-64.0\",\"\",\"\",\"1-3\",\"4167\",\"39\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"fasha:va\",\"Right\",\"39\",\"4\",\"13\",\"6A\",\"C1\",\"C\",\"61\"
\"\",\"\",\"approach-retreat\",\"65\",\"500106\",\"0.0-65.0\",\"\",\"\",\"1-3\",\"4102\",\"40\",\"1\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"va:sha:sha\",\"Down\",\"40\",\"4\",\"14\",\"6A\",\"C1\",\"C\",\"62\"
\"\",\"\",\"approach-retreat\",\"66\",\"505711\",\"0.0-66.0\",\"\",\"\",\"1-3\",\"4091\",\"39\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"fashasha\",\"Right\",\"39\",\"4\",\"15\",\"6A\",\"C1\",\"C\",\"63\"
\"\",\"\",\"approach-retreat\",\"67\",\"511283\",\"0.0-67.0\",\"\",\"\",\"1-3\",\"4067\",\"38\",\"0\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"vasha:va\",\"Down\",\"40\",\"4\",\"16\",\"6A\",\"C1\",\"C\",\"64\"
\"\",\"\",\"approach-retreat\",\"68\",\"516779\",\"0.0-68.0\",\"\",\"\",\"1-3\",\"3985\",\"39\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"va:fa:sha\",\"Right\",\"39\",\"5\",\"1\",\"6A\",\"C1\",\"C\",\"65\"
\"\",\"\",\"approach-retreat\",\"69\",\"523486\",\"0.0-69.0\",\"\",\"\",\"1-3\",\"5197\",\"38\",\"1\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"sa:saha\",\"Down\",\"38\",\"5\",\"2\",\"6A\",\"C2\",\"C\",\"66\"
\"\",\"\",\"approach-retreat\",\"70\",\"529128\",\"0.0-70.0\",\"\",\"\",\"1-3\",\"4131\",\"37\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"fashasha\",\"Left\",\"37\",\"5\",\"3\",\"6A\",\"C1\",\"C\",\"67\"
\"\",\"\",\"approach-retreat\",\"71\",\"535123\",\"0.0-71.0\",\"\",\"\",\"1-3\",\"4489\",\"38\",\"0\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"zaha:ha\",\"Up\",\"40\",\"5\",\"4\",\"6A\",\"C2\",\"C\",\"68\"
\"\",\"\",\"approach-retreat\",\"72\",\"540662\",\"0.0-72.0\",\"\",\"\",\"1-3\",\"4033\",\"40\",\"0\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"sa:haha\",\"Down\",\"38\",\"5\",\"5\",\"6A\",\"C2\",\"C\",\"69\"
\"\",\"\",\"approach-retreat\",\"73\",\"546307\",\"0.0-73.0\",\"\",\"\",\"1-3\",\"4136\",\"37\",\"1\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"zaha:za\",\"Right\",\"37\",\"5\",\"6\",\"6A\",\"C2\",\"C\",\"70\"
\"\",\"\",\"approach-retreat\",\"74\",\"551899\",\"0.0-74.0\",\"\",\"\",\"1-3\",\"4080\",\"38\",\"0\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"za:haha\",\"Up\",\"40\",\"5\",\"7\",\"6A\",\"C2\",\"C\",\"71\"
\"\",\"\",\"approach-retreat\",\"75\",\"557538\",\"0.0-75.0\",\"\",\"\",\"1-3\",\"4131\",\"37\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"fasha:va\",\"Left\",\"37\",\"5\",\"8\",\"6A\",\"C1\",\"C\",\"72\"
\"\",\"\",\"approach-retreat\",\"76\",\"563493\",\"0.0-76.0\",\"\",\"\",\"1-3\",\"4439\",\"39\",\"0\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"sasaza\",\"Right\",\"37\",\"5\",\"9\",\"6A\",\"C2\",\"C\",\"73\"
\"\",\"\",\"approach-retreat\",\"77\",\"569036\",\"0.0-77.0\",\"\",\"\",\"1-3\",\"4038\",\"38\",\"1\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"va:sha:sha\",\"Up\",\"38\",\"5\",\"10\",\"6A\",\"C1\",\"C\",\"74\"
\"\",\"\",\"approach-retreat\",\"78\",\"574701\",\"0.0-78.0\",\"\",\"\",\"1-3\",\"4159\",\"40\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"fafava\",\"Down\",\"40\",\"5\",\"11\",\"6A\",\"C1\",\"C\",\"75\"
\"\",\"\",\"approach-retreat\",\"79\",\"580355\",\"0.0-79.0\",\"\",\"\",\"1-3\",\"4146\",\"40\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"vasha:va\",\"Down\",\"40\",\"5\",\"12\",\"6A\",\"C1\",\"C\",\"76\"
\"\",\"\",\"approach-retreat\",\"80\",\"586016\",\"0.0-80.0\",\"\",\"\",\"1-3\",\"4150\",\"39\",\"1\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"zahaha\",\"Left\",\"39\",\"5\",\"13\",\"6A\",\"C2\",\"C\",\"77\"
\"\",\"\",\"approach-retreat\",\"81\",\"591991\",\"0.0-81.0\",\"\",\"\",\"1-3\",\"4468\",\"38\",\"1\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"fafa:va\",\"Up\",\"38\",\"5\",\"14\",\"6A\",\"C1\",\"C\",\"78\"
\"\",\"\",\"approach-retreat\",\"82\",\"597682\",\"0.0-82.0\",\"\",\"\",\"1-3\",\"4179\",\"37\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"sahaza\",\"Right\",\"37\",\"5\",\"15\",\"6A\",\"C2\",\"C\",\"79\"
\"\",\"\",\"approach-retreat\",\"83\",\"603432\",\"0.0-83.0\",\"\",\"\",\"1-3\",\"4239\",\"37\",\"1\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"vafava\",\"Left\",\"37\",\"5\",\"16\",\"6A\",\"C1\",\"C\",\"80\"
\"\",\"\",\"approach-retreat\",\"84\",\"609083\",\"0.0-84.0\",\"\",\"\",\"1-3\",\"4146\",\"39\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"vasha:va\",\"Right\",\"39\",\"6\",\"1\",\"6A\",\"C1\",\"C\",\"81\"
\"\",\"\",\"approach-retreat\",\"85\",\"614802\",\"0.0-85.0\",\"\",\"\",\"1-3\",\"4210\",\"38\",\"0\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"fasha:va\",\"Down\",\"40\",\"6\",\"2\",\"6A\",\"C1\",\"C\",\"82\"
\"\",\"\",\"approach-retreat\",\"86\",\"620606\",\"0.0-86.0\",\"\",\"\",\"1-3\",\"4296\",\"39\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"va:fa:sha\",\"Right\",\"39\",\"6\",\"3\",\"6A\",\"C1\",\"C\",\"83\"
\"\",\"\",\"approach-retreat\",\"87\",\"626192\",\"0.0-87.0\",\"\",\"\",\"1-3\",\"4081\",\"38\",\"0\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"fashasha\",\"Down\",\"40\",\"6\",\"4\",\"6A\",\"C1\",\"C\",\"84\"
