"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"49449","32","text","0","49452","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"285919","","instructions","1","335375","0.0-1.0","[{""page_index"":0,""viewing_time"":285918}]","","","","","","","","","","","","","","","",""
"62856","","survey-multi-choice","2","398264","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","422209","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","432209","0.0-4.0","","","3-5","8493","39","1","Training","Stims/Figures/87-C-20-4.bmp","na:ma:la","Left","39","1","1","1","S","C","1"
"","","approach-retreat","5","438346","0.0-5.0","","","3-5","4626","40","0","Training","Stims/Figures/44-J-10-3.bmp","ta:pa:ta","Up","38","1","2","1","P","C","2"
"","","approach-retreat","6","446294","0.0-6.0","","","3-5","6434","38","0","Training","Stims/Figures/86-J-0-1.bmp","ta:pa:ta","Down","40","1","3","1","P","C","3"
"","","approach-retreat","7","453937","0.0-7.0","","","3-5","6131","39","0","Training","Stims/Figures/44-C-30-3.bmp","na:ma:la","Right","37","1","4","1","S","C","4"
"","","approach-retreat","8","460911","0.0-8.0","","","3-5","5463","39","1","Training","Stims/Figures/118-C-20-2.bmp","na:ma:la","Left","39","1","5","1","S","C","5"
"","","approach-retreat","9","468248","0.0-9.0","","","3-5","5825","37","0","Training","Stims/Figures/139-J-0-2.bmp","ta:pa:ta","Right","39","1","6","1","P","C","6"
"","","approach-retreat","10","475553","0.0-10.0","","","3-5","5792","38","1","Training","Stims/Figures/139-C-20-2.bmp","na:ma:la","Down","38","1","7","1","S","C","7"
"","","approach-retreat","11","483235","0.0-11.0","","","3-5","6168","38","0","Training","Stims/Figures/74-C-20-4.bmp","na:ma:la","Up","40","1","8","1","S","C","8"
"","","approach-retreat","12","492690","0.0-12.0","","","3-5","7944","38","0","Training","Stims/Figures/57-J-0-1.bmp","ta:pa:ta","Down","40","1","9","1","P","C","9"
"","","approach-retreat","13","498995","0.0-13.0","","","3-5","4795","37","1","Training","Stims/Figures/128-J-10-3.bmp","ta:pa:ta","Left","37","1","10","1","P","C","10"
"","","approach-retreat","14","505598","0.0-14.0","","","3-5","5088","37","1","Training","Stims/Figures/86-C-30-1.bmp","na:ma:la","Right","37","1","11","1","S","C","11"
"","","approach-retreat","15","511500","0.0-15.0","","","3-5","4386","39","1","Training","Stims/Figures/87-J-10-4.bmp","ta:pa:ta","Right","39","1","12","1","P","C","12"
"","","approach-retreat","16","517399","0.0-16.0","","","3-5","4388","38","1","Training","Stims/Figures/118-J-0-2.bmp","ta:pa:ta","Up","38","1","13","1","P","C","13"
"","","approach-retreat","17","523097","0.0-17.0","","","3-5","4189","38","1","Training","Stims/Figures/74-J-10-4.bmp","ta:pa:ta","Up","38","1","14","1","P","C","14"
"","","approach-retreat","18","534975","0.0-18.0","","","3-5","10368","38","1","Training","Stims/Figures/57-C-30-1.bmp","na:ma:la","Down","38","1","15","1","S","C","15"
"","","approach-retreat","19","541686","0.0-19.0","","","3-5","5198","39","1","Training","Stims/Figures/128-C-30-3.bmp","na:ma:la","Left","39","1","16","1","S","C","16"
"","","approach-retreat","20","548478","0.0-20.0","","","3-5","5279","40","1","Training","Stims/Figures/74-C-20-4.bmp","na:ma:la","Up","40","2","1","1","S","C","17"
"","","approach-retreat","21","555772","0.0-21.0","","","3-5","5782","38","1","Training","Stims/Figures/139-C-20-2.bmp","na:ma:la","Down","38","2","2","1","S","C","18"
"","","approach-retreat","22","563075","0.0-22.0","","","3-5","5789","40","1","Training","Stims/Figures/87-C-20-4.bmp","na:ma:la","Up","40","2","3","1","S","C","19"
"","","approach-retreat","23","569695","0.0-23.0","","","3-5","5108","40","1","Training","Stims/Figures/87-J-10-4.bmp","ta:pa:ta","Down","40","2","4","1","P","C","20"
