\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"74932\",\"32\",\"text\",\"0\",\"74945\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"60431\",\"\",\"instructions\",\"1\",\"135388\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":60428}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"32084\",\"\",\"survey-multi-choice\",\"2\",\"167546\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"177541\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"24\"\",\"\"gender\"\":\"\"m\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"184230\",\"0.0-4.0\",\"\",\"\",\"1-2\",\"5150\",\"40\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"ma:ma:na\",\"Up\",\"40\",\"1\",\"1\",\"7\",\"S\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"190281\",\"0.0-5.0\",\"\",\"\",\"1-2\",\"4526\",\"37\",\"0\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"nala:la\",\"Left\",\"39\",\"1\",\"2\",\"7\",\"S\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"197888\",\"0.0-6.0\",\"\",\"\",\"1-2\",\"6065\",\"37\",\"1\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"ta:ka:ta\",\"Right\",\"37\",\"1\",\"3\",\"7\",\"P\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"203523\",\"0.0-7.0\",\"\",\"\",\"1-2\",\"4092\",\"37\",\"0\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"na:ma:na\",\"Right\",\"39\",\"1\",\"4\",\"7\",\"S\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"209178\",\"0.0-8.0\",\"\",\"\",\"1-2\",\"4115\",\"39\",\"0\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"pa:pa:ka\",\"Right\",\"37\",\"1\",\"5\",\"7\",\"P\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"214932\",\"0.0-9.0\",\"\",\"\",\"1-2\",\"4217\",\"40\",\"1\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"takaka\",\"Down\",\"40\",\"1\",\"6\",\"7\",\"P\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"221061\",\"0.0-10.0\",\"\",\"\",\"1-2\",\"4581\",\"39\",\"0\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"ma:la:la\",\"Left\",\"37\",\"1\",\"7\",\"7\",\"S\",\"J\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"227202\",\"0.0-11.0\",\"\",\"\",\"1-2\",\"4595\",\"39\",\"0\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"namana\",\"Left\",\"37\",\"1\",\"8\",\"7\",\"S\",\"J\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"232913\",\"0.0-12.0\",\"\",\"\",\"1-2\",\"4166\",\"38\",\"0\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"malana\",\"Up\",\"40\",\"1\",\"9\",\"7\",\"S\",\"J\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"239189\",\"0.0-13.0\",\"\",\"\",\"1-2\",\"4728\",\"39\",\"0\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"papa:ta\",\"Left\",\"37\",\"1\",\"10\",\"7\",\"P\",\"J\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"245488\",\"0.0-14.0\",\"\",\"\",\"1-2\",\"4751\",\"40\",\"1\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"tapata\",\"Down\",\"40\",\"1\",\"11\",\"7\",\"P\",\"J\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"251429\",\"0.0-15.0\",\"\",\"\",\"1-2\",\"4388\",\"37\",\"0\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"ta:pata\",\"Right\",\"39\",\"1\",\"12\",\"7\",\"P\",\"J\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"258053\",\"0.0-16.0\",\"\",\"\",\"1-2\",\"5084\",\"38\",\"0\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"mala:na\",\"Down\",\"40\",\"1\",\"13\",\"7\",\"S\",\"J\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"264290\",\"0.0-17.0\",\"\",\"\",\"1-2\",\"4695\",\"40\",\"1\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"mamala\",\"Up\",\"40\",\"1\",\"14\",\"7\",\"S\",\"J\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"269937\",\"0.0-18.0\",\"\",\"\",\"1-2\",\"4105\",\"40\",\"0\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"ta:kata\",\"Down\",\"38\",\"1\",\"15\",\"7\",\"P\",\"J\",\"15\"
\"\",\"\",\"approach-retreat\",\"19\",\"276126\",\"0.0-19.0\",\"\",\"\",\"1-2\",\"4645\",\"38\",\"0\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"papata\",\"Up\",\"40\",\"1\",\"16\",\"7\",\"P\",\"J\",\"16\"
\"\",\"\",\"approach-retreat\",\"20\",\"283058\",\"0.0-20.0\",\"\",\"\",\"1-2\",\"5383\",\"39\",\"0\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"ta:pata\",\"Left\",\"37\",\"2\",\"1\",\"7\",\"P\",\"J\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"289328\",\"0.0-21.0\",\"\",\"\",\"1-2\",\"4731\",\"39\",\"0\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"papata\",\"Right\",\"37\",\"2\",\"2\",\"7\",\"P\",\"J\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"295365\",\"0.0-22.0\",\"\",\"\",\"1-2\",\"4498\",\"40\",\"1\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"ta:kata\",\"Up\",\"40\",\"2\",\"3\",\"7\",\"P\",\"J\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"302686\",\"0.0-23.0\",\"\",\"\",\"1-2\",\"5811\",\"40\",\"1\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"nala:la\",\"Up\",\"40\",\"2\",\"4\",\"7\",\"S\",\"J\",\"20\"
\"\",\"\",\"approach-retreat\",\"24\",\"308286\",\"0.0-24.0\",\"\",\"\",\"1-2\",\"4078\",\"40\",\"0\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"ma:ma:na\",\"Down\",\"38\",\"2\",\"5\",\"7\",\"S\",\"J\",\"21\"
\"\",\"\",\"approach-retreat\",\"25\",\"315082\",\"0.0-25.0\",\"\",\"\",\"1-2\",\"5280\",\"40\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"namana\",\"Down\",\"40\",\"2\",\"6\",\"7\",\"S\",\"J\",\"22\"
\"\",\"\",\"approach-retreat\",\"26\",\"320700\",\"0.0-26.0\",\"\",\"\",\"1-2\",\"4093\",\"37\",\"0\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"ta:ka:ta\",\"Left\",\"39\",\"2\",\"7\",\"7\",\"P\",\"J\",\"23\"
\"\",\"\",\"approach-retreat\",\"27\",\"326483\",\"0.0-27.0\",\"\",\"\",\"1-2\",\"4259\",\"38\",\"1\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"mala:na\",\"Up\",\"38\",\"2\",\"8\",\"7\",\"S\",\"J\",\"24\"
\"\",\"\",\"approach-retreat\",\"28\",\"332136\",\"0.0-28.0\",\"\",\"\",\"1-2\",\"4109\",\"40\",\"0\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"malana\",\"Down\",\"38\",\"2\",\"9\",\"7\",\"S\",\"J\",\"25\"
\"\",\"\",\"approach-retreat\",\"29\",\"339241\",\"0.0-29.0\",\"\",\"\",\"1-2\",\"5557\",\"39\",\"0\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"ma:la:la\",\"Left\",\"37\",\"2\",\"10\",\"7\",\"S\",\"J\",\"26\"
\"\",\"\",\"approach-retreat\",\"30\",\"345259\",\"0.0-30.0\",\"\",\"\",\"1-2\",\"4466\",\"40\",\"1\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"takaka\",\"Down\",\"40\",\"2\",\"11\",\"7\",\"P\",\"J\",\"27\"
\"\",\"\",\"approach-retreat\",\"31\",\"351652\",\"0.0-31.0\",\"\",\"\",\"1-2\",\"4847\",\"37\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"pa:pa:ka\",\"Right\",\"37\",\"2\",\"12\",\"7\",\"P\",\"J\",\"28\"
\"\",\"\",\"approach-retreat\",\"32\",\"357531\",\"0.0-32.0\",\"\",\"\",\"1-2\",\"4330\",\"37\",\"1\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"papa:ta\",\"Left\",\"37\",\"2\",\"13\",\"7\",\"P\",\"J\",\"29\"
\"\",\"\",\"approach-retreat\",\"33\",\"365262\",\"0.0-33.0\",\"\",\"\",\"1-2\",\"6180\",\"37\",\"0\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"na:ma:na\",\"Right\",\"39\",\"2\",\"14\",\"7\",\"S\",\"J\",\"30\"
