\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"107\",\"825693\",\"0.0-107.0\",\"\",\"\",\"1-1\",\"4172\",\"37\",\"1\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"vafasha\",\"Right\",\"37\",\"7\",\"8\",\"3B\",\"C1\",\"C\",\"104\"
\"\",\"\",\"approach-retreat\",\"108\",\"831294\",\"0.0-108.0\",\"\",\"\",\"1-1\",\"4087\",\"38\",\"1\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"vafasha\",\"Down\",\"38\",\"7\",\"9\",\"3B\",\"C1\",\"C\",\"105\"
\"\",\"\",\"approach-retreat\",\"109\",\"837872\",\"0.0-109.0\",\"\",\"\",\"1-1\",\"5067\",\"38\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"za:haha\",\"Up\",\"38\",\"7\",\"10\",\"3B\",\"C2\",\"C\",\"106\"
\"\",\"\",\"approach-retreat\",\"110\",\"844458\",\"0.0-110.0\",\"\",\"\",\"1-1\",\"5072\",\"38\",\"1\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"vafasha\",\"Down\",\"38\",\"7\",\"11\",\"3B\",\"C1\",\"C\",\"107\"
\"\",\"\",\"approach-retreat\",\"111\",\"850577\",\"0.0-111.0\",\"\",\"\",\"1-1\",\"4608\",\"39\",\"1\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"za:haha\",\"Right\",\"39\",\"7\",\"12\",\"3B\",\"C2\",\"C\",\"108\"
\"\",\"\",\"approach-retreat\",\"112\",\"857349\",\"0.0-112.0\",\"\",\"\",\"1-1\",\"5258\",\"38\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"za:haha\",\"Up\",\"38\",\"7\",\"13\",\"3B\",\"C2\",\"C\",\"109\"
\"\",\"\",\"approach-retreat\",\"113\",\"863282\",\"0.0-113.0\",\"\",\"\",\"1-1\",\"4420\",\"40\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"vafasha\",\"Up\",\"40\",\"7\",\"14\",\"3B\",\"C1\",\"C\",\"110\"
\"\",\"\",\"approach-retreat\",\"114\",\"868737\",\"0.0-114.0\",\"\",\"\",\"1-1\",\"3942\",\"38\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"za:haha\",\"Up\",\"38\",\"7\",\"15\",\"3B\",\"C2\",\"C\",\"111\"
\"\",\"\",\"approach-retreat\",\"115\",\"874403\",\"0.0-115.0\",\"\",\"\",\"1-1\",\"4155\",\"37\",\"0\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"vafasha\",\"Left\",\"39\",\"7\",\"16\",\"3B\",\"C1\",\"C\",\"112\"
\"\",\"\",\"approach-retreat\",\"116\",\"880335\",\"0.0-116.0\",\"\",\"\",\"1-1\",\"4420\",\"38\",\"1\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"za:haha\",\"Up\",\"38\",\"8\",\"1\",\"3B\",\"C2\",\"C\",\"113\"
\"\",\"\",\"approach-retreat\",\"117\",\"886334\",\"0.0-117.0\",\"\",\"\",\"1-1\",\"4485\",\"37\",\"1\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"za:haha\",\"Left\",\"37\",\"8\",\"2\",\"3B\",\"C2\",\"C\",\"114\"
\"\",\"\",\"approach-retreat\",\"118\",\"891866\",\"0.0-118.0\",\"\",\"\",\"1-1\",\"4020\",\"37\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"vafasha\",\"Right\",\"37\",\"8\",\"3\",\"3B\",\"C1\",\"C\",\"115\"
\"\",\"\",\"approach-retreat\",\"119\",\"897425\",\"0.0-119.0\",\"\",\"\",\"1-1\",\"4047\",\"39\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"za:haha\",\"Right\",\"39\",\"8\",\"4\",\"3B\",\"C2\",\"C\",\"116\"
\"\",\"\",\"approach-retreat\",\"120\",\"903263\",\"0.0-120.0\",\"\",\"\",\"1-1\",\"4327\",\"40\",\"1\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"vafasha\",\"Up\",\"40\",\"8\",\"5\",\"3B\",\"C1\",\"C\",\"117\"
\"\",\"\",\"approach-retreat\",\"121\",\"909217\",\"0.0-121.0\",\"\",\"\",\"1-1\",\"4443\",\"38\",\"1\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"vafasha\",\"Down\",\"38\",\"8\",\"6\",\"3B\",\"C1\",\"C\",\"118\"
\"\",\"\",\"approach-retreat\",\"122\",\"915396\",\"0.0-122.0\",\"\",\"\",\"1-1\",\"4668\",\"37\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"za:haha\",\"Left\",\"37\",\"8\",\"7\",\"3B\",\"C2\",\"C\",\"119\"
\"\",\"\",\"approach-retreat\",\"123\",\"921194\",\"0.0-123.0\",\"\",\"\",\"1-1\",\"4286\",\"38\",\"1\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"vafasha\",\"Down\",\"38\",\"8\",\"8\",\"3B\",\"C1\",\"C\",\"120\"
