"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"167158","32","text","0","167160","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"93006","","instructions","1","260166","0.0-1.0","[{""page_index"":0,""viewing_time"":93006}]","","","","","","","","","","","","","","","",""
"64925","","survey-multi-choice","2","325106","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","335751","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","360380","0.0-4.0","","","2-3","23124","39","1","Training","Stims/Figures/86-C-30-1.bmp","saha:ha","Left","39","1","1","9","C2","C","1"
"","","approach-retreat","5","367651","0.0-5.0","","","2-3","5767","38","1","Training","Stims/Figures/27-J-0-1.bmp","mama:la","Up","38","1","2","9","S","C","2"
"","","approach-retreat","6","377844","0.0-6.0","","","2-3","8689","39","0","Training","Stims/Figures/7-C-20-4.bmp","ta:pa:ta","Right","37","1","3","9","P","C","3"
"","","approach-retreat","7","389195","0.0-7.0","","","2-3","9847","40","0","Training","Stims/Figures/7-J-10-4.bmp","sasaha","Up","38","1","4","9","C2","C","4"
"","","approach-retreat","8","399315","0.0-8.0","","","2-3","8616","37","1","Training","Stims/Figures/87-C-20-4.bmp","nala:la","Right","37","1","5","9","S","C","5"
"","","approach-retreat","9","405428","0.0-9.0","","","2-3","4608","38","0","Training","Stims/Figures/139-C-20-2.bmp","na:lana","Up","40","1","6","9","S","C","6"
"","","approach-retreat","10","412963","0.0-10.0","","","2-3","6032","40","0","Training","Stims/Figures/85-C-20-2.bmp","sa:sa:za","Down","38","1","7","9","C2","C","7"
"","","approach-retreat","11","422044","0.0-11.0","","","2-3","7575","37","1","Training","Stims/Figures/144-J-10-3.bmp","fashasha","Left","37","1","8","9","C1","C","8"
"","","approach-retreat","12","428555","0.0-12.0","","","2-3","5008","39","0","Training","Stims/Figures/86-J-0-1.bmp","vafa:va","Left","37","1","9","9","C1","C","9"
"","","approach-retreat","13","435219","0.0-13.0","","","2-3","5160","39","0","Training","Stims/Figures/27-C-30-1.bmp","fa:sha:sha","Right","37","1","10","9","C1","C","10"
