"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"72304","32","text","0","72307","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"138968","","instructions","1","211276","0.0-1.0","[{""page_index"":0,""viewing_time"":138968}]","","","","","","","","","","","","","","","",""
"39592","","survey-multi-choice","2","250898","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","260858","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","272479","0.0-4.0","","","2-1","10113","38","1","Training","Stims/Figures/139-C-20-2.bmp","tapaka","Down","38","1","1","2","P","C","1"
"","","approach-retreat","5","283250","0.0-5.0","","","2-1","9264","39","1","Training","Stims/Figures/71-J-0-1.bmp","mala:la","Right","39","1","2","2","S","C","2"
"","","approach-retreat","6","289883","0.0-6.0","","","2-1","5126","40","1","Training","Stims/Figures/111-C-30-3.bmp","tapaka","Up","40","1","3","2","P","C","3"
"","","approach-retreat","7","296634","0.0-7.0","","","2-1","5244","40","0","Training","Stims/Figures/144-C-30-3.bmp","tapaka","Down","38","1","4","2","P","C","4"
"","","approach-retreat","8","302999","0.0-8.0","","","2-1","4858","38","1","Training","Stims/Figures/144-J-10-3.bmp","mala:la","Up","38","1","5","2","S","C","5"
"","","approach-retreat","9","309844","0.0-9.0","","","2-1","5339","37","1","Training","Stims/Figures/27-J-0-1.bmp","mala:la","Left","37","1","6","2","S","C","6"
"","","approach-retreat","10","316263","0.0-10.0","","","2-1","4912","40","1","Training","Stims/Figures/85-J-0-2.bmp","mala:la","Down","40","1","7","2","S","C","7"
"","","approach-retreat","11","322543","0.0-11.0","","","2-1","4770","38","0","Training","Stims/Figures/27-C-30-1.bmp","tapaka","Up","40","1","8","2","P","C","8"
"","","approach-retreat","12","329723","0.0-12.0","","","2-1","5674","37","1","Training","Stims/Figures/111-J-10-3.bmp","mala:la","Left","37","1","9","2","S","C","9"
"","","approach-retreat","13","335583","0.0-13.0","","","2-1","4354","40","0","Training","Stims/Figures/19-C-20-4.bmp","tapaka","Down","38","1","10","2","P","C","10"
"","","approach-retreat","14","342352","0.0-14.0","","","2-1","5264","39","1","Training","Stims/Figures/19-J-10-4.bmp","mala:la","Right","39","1","11","2","S","C","11"
"","","approach-retreat","15","349133","0.0-15.0","","","2-1","5276","40","0","Training","Stims/Figures/139-J-0-2.bmp","mala:la","Up","38","1","12","2","S","C","12"
"","","approach-retreat","16","355870","0.0-16.0","","","2-1","5228","39","0","Training","Stims/Figures/102-C-20-4.bmp","tapaka","Right","37","1","13","2","P","C","13"
"","","approach-retreat","17","362141","0.0-17.0","","","2-1","4765","37","1","Training","Stims/Figures/102-J-10-4.bmp","mala:la","Left","37","1","14","2","S","C","14"
"","","approach-retreat","18","369874","0.0-18.0","","","2-1","6218","39","1","Training","Stims/Figures/71-C-30-1.bmp","tapaka","Left","39","1","15","2","P","C","15"
"","","approach-retreat","19","375950","0.0-19.0","","","2-1","4569","37","1","Training","Stims/Figures/85-C-20-2.bmp","tapaka","Right","37","1","16","2","P","C","16"
"","","approach-retreat","20","383622","0.0-20.0","","","2-1","6166","40","0","Training","Stims/Figures/19-C-20-4.bmp","tapaka","Down","38","2","1","2","P","C","17"
"","","approach-retreat","21","389994","0.0-21.0","","","2-1","4866","39","0","Training","Stims/Figures/71-C-30-1.bmp","tapaka","Right","37","2","2","2","P","C","18"
"","","approach-retreat","22","396331","0.0-22.0","","","2-1","4831","37","0","Training","Stims/Figures/144-J-10-3.bmp","mala:la","Right","39","2","3","2","S","C","19"
"","","approach-retreat","23","402765","0.0-23.0","","","2-1","4927","39","1","Training","Stims/Figures/102-C-20-4.bmp","tapaka","Left","39","2","4","2","P","C","20"
"","","approach-retreat","24","408860","0.0-24.0","","","2-1","4588","40","1","Training","Stims/Figures/27-J-0-1.bmp","mala:la","Down","40","2","5","2","S","C","21"
"","","approach-retreat","25","414926","0.0-25.0","","","2-1","4561","38","1","Training","Stims/Figures/71-J-0-1.bmp","mala:la","Up","38","2","6","2","S","C","22"
"","","approach-retreat","26","420608","0.0-26.0","","","2-1","4176","39","1","Training","Stims/Figures/111-J-10-3.bmp","mala:la","Right","39","2","7","2","S","C","23"
"","","approach-retreat","27","426854","0.0-27.0","","","2-1","4740","38","0","Training","Stims/Figures/139-C-20-2.bmp","tapaka","Up","40","2","8","2","P","C","24"
"","","approach-retreat","28","435565","0.0-28.0","","","2-1","7205","39","0","Training","Stims/Figures/111-C-30-3.bmp","tapaka","Right","37","2","9","2","P","C","25"
"","","approach-retreat","29","444231","0.0-29.0","","","2-1","7161","40","0","Training","Stims/Figures/27-C-30-1.bmp","tapaka","Down","38","2","10","2","P","C","26"
"","","approach-retreat","30","450178","0.0-30.0","","","2-1","4443","38","1","Training","Stims/Figures/85-J-0-2.bmp","mala:la","Up","38","2","11","2","S","C","27"
"","","approach-retreat","31","456060","0.0-31.0","","","2-1","4376","37","1","Training","Stims/Figures/139-J-0-2.bmp","mala:la","Left","37","2","12","2","S","C","28"
"","","approach-retreat","32","461776","0.0-32.0","","","2-1","4210","40","1","Training","Stims/Figures/144-C-30-3.bmp","tapaka","Up","40","2","13","2","P","C","29"
"","","approach-retreat","33","468365","0.0-33.0","","","2-1","5083","39","1","Training","Stims/Figures/85-C-20-2.bmp","tapaka","Left","39","2","14","2","P","C","30"
"","","approach-retreat","34","474866","0.0-34.0","","","2-1","4995","40","1","Training","Stims/Figures/102-J-10-4.bmp","mala:la","Down","40","2","15","2","S","C","31"
"","","approach-retreat","35","480942","0.0-35.0","","","2-1","4570","37","1","Training","Stims/Figures/19-J-10-4.bmp","mala:la","Left","37","2","16","2","S","C","32"
"","","approach-retreat","36","489800","0.0-36.0","","","2-1","7351","37","1","Training","Stims/Figures/19-C-20-4.bmp","tapaka","Right","37","3","1","2","P","C","33"
"","","approach-retreat","37","517915","0.0-37.0","","","2-1","26609","38","0","Training","Stims/Figures/19-J-10-4.bmp","mala:la","Down","40","3","2","2","S","C","34"
"","","approach-retreat","38","523830","0.0-38.0","","","2-1","4405","39","0","Training","Stims/Figures/102-C-20-4.bmp","tapaka","Right","37","3","3","2","P","C","35"
"","","approach-retreat","39","529523","0.0-39.0","","","2-1","4189","38","1","Training","Stims/Figures/111-J-10-3.bmp","mala:la","Up","38","3","4","2","S","C","36"
"","","approach-retreat","40","535248","0.0-40.0","","","2-1","4220","37","0","Training","Stims/Figures/144-C-30-3.bmp","tapaka","Left","39","3","5","2","P","C","37"
"","","approach-retreat","41","541049","0.0-41.0","","","2-1","4295","40","0","Training","Stims/Figures/85-C-20-2.bmp","tapaka","Down","38","3","6","2","P","C","38"
"","","approach-retreat","42","546607","0.0-42.0","","","2-1","4052","37","0","Training","Stims/Figures/27-C-30-1.bmp","tapaka","Left","39","3","7","2","P","C","39"
"","","approach-retreat","43","552794","0.0-43.0","","","2-1","4681","40","0","Training","Stims/Figures/111-C-30-3.bmp","tapaka","Down","38","3","8","2","P","C","40"
"","","approach-retreat","44","559104","0.0-44.0","","","2-1","4805","37","1","Training","Stims/Figures/102-J-10-4.bmp","mala:la","Left","37","3","9","2","S","C","41"
"","","approach-retreat","45","564475","0.0-45.0","","","2-1","3867","38","1","Training","Stims/Figures/71-C-30-1.bmp","tapaka","Down","38","3","10","2","P","C","42"
"","","approach-retreat","46","570817","0.0-46.0","","","2-1","4835","38","1","Training","Stims/Figures/71-J-0-1.bmp","mala:la","Up","38","3","11","2","S","C","43"
"","","approach-retreat","47","576963","0.0-47.0","","","2-1","4639","37","1","Training","Stims/Figures/85-J-0-2.bmp","mala:la","Left","37","3","12","2","S","C","44"
"","","approach-retreat","48","582893","0.0-48.0","","","2-1","4424","39","1","Training","Stims/Figures/27-J-0-1.bmp","mala:la","Right","39","3","13","2","S","C","45"
"","","approach-retreat","49","589885","0.0-49.0","","","2-1","5486","37","1","Training","Stims/Figures/139-C-20-2.bmp","tapaka","Right","37","3","14","2","P","C","46"
"","","approach-retreat","50","597240","0.0-50.0","","","2-1","5850","38","1","Training","Stims/Figures/144-J-10-3.bmp","mala:la","Up","38","3","15","2","S","C","47"
"","","approach-retreat","51","603031","0.0-51.0","","","2-1","4284","38","1","Training","Stims/Figures/139-J-0-2.bmp","mala:la","Up","38","3","16","2","S","C","48"
"","","approach-retreat","52","609291","0.0-52.0","","","2-1","4753","39","1","Training","Stims/Figures/139-C-20-2.bmp","tapaka","Left","39","4","1","2","P","C","49"
"","","approach-retreat","53","615444","0.0-53.0","","","2-1","4647","37","1","Training","Stims/Figures/19-C-20-4.bmp","tapaka","Right","37","4","2","2","P","C","50"
"","","approach-retreat","54","622834","0.0-54.0","","","2-1","5885","39","1","Training","Stims/Figures/111-J-10-3.bmp","mala:la","Right","39","4","3","2","S","C","51"
"","","approach-retreat","55","630662","0.0-55.0","","","2-1","6322","38","1","Training","Stims/Figures/139-J-0-2.bmp","mala:la","Up","38","4","4","2","S","C","52"
"","","approach-retreat","56","636806","0.0-56.0","","","2-1","4639","39","1","Training","Stims/Figures/102-C-20-4.bmp","tapaka","Left","39","4","5","2","P","C","53"
"","","approach-retreat","57","643505","0.0-57.0","","","2-1","5192","40","1","Training","Stims/Figures/85-J-0-2.bmp","mala:la","Down","40","4","6","2","S","C","54"
"","","approach-retreat","58","649322","0.0-58.0","","","2-1","4312","38","1","Training","Stims/Figures/85-C-20-2.bmp","tapaka","Down","38","4","7","2","P","C","55"
"","","approach-retreat","59","655152","0.0-59.0","","","2-1","4323","40","0","Training","Stims/Figures/144-J-10-3.bmp","mala:la","Up","38","4","8","2","S","C","56"
"","","approach-retreat","60","661426","0.0-60.0","","","2-1","4766","37","1","Training","Stims/Figures/27-C-30-1.bmp","tapaka","Right","37","4","9","2","P","C","57"
"","","approach-retreat","61","667356","0.0-61.0","","","2-1","4423","40","1","Training","Stims/Figures/111-C-30-3.bmp","tapaka","Up","40","4","10","2","P","C","58"
"","","approach-retreat","62","673014","0.0-62.0","","","2-1","4152","38","0","Training","Stims/Figures/144-C-30-3.bmp","tapaka","Up","40","4","11","2","P","C","59"
"","","approach-retreat","63","679028","0.0-63.0","","","2-1","4510","40","1","Training","Stims/Figures/102-J-10-4.bmp","mala:la","Down","40","4","12","2","S","C","60"
"","","approach-retreat","64","689416","0.0-64.0","","","2-1","8881","38","0","Training","Stims/Figures/19-J-10-4.bmp","mala:la","Down","40","4","13","2","S","C","61"
"","","approach-retreat","65","695268","0.0-65.0","","","2-1","4347","37","1","Training","Stims/Figures/71-J-0-1.bmp","mala:la","Left","37","4","14","2","S","C","62"
"","","approach-retreat","66","701885","0.0-66.0","","","2-1","5112","39","0","Training","Stims/Figures/71-C-30-1.bmp","tapaka","Right","37","4","15","2","P","C","63"
"","","approach-retreat","67","707843","0.0-67.0","","","2-1","4452","37","1","Training","Stims/Figures/27-J-0-1.bmp","mala:la","Left","37","4","16","2","S","C","64"
"","","approach-retreat","68","713663","0.0-68.0","","","2-1","4314","37","0","Training","Stims/Figures/144-C-30-3.bmp","tapaka","Left","39","5","1","2","P","C","65"
"","","approach-retreat","69","719379","0.0-69.0","","","2-1","4211","40","1","Training","Stims/Figures/71-J-0-1.bmp","mala:la","Down","40","5","2","2","S","C","66"
"","","approach-retreat","70","725291","0.0-70.0","","","2-1","4406","40","0","Training","Stims/Figures/111-J-10-3.bmp","mala:la","Up","38","5","3","2","S","C","67"
"","","approach-retreat","71","732200","0.0-71.0","","","2-1","5403","37","1","Training","Stims/Figures/139-C-20-2.bmp","tapaka","Right","37","5","4","2","P","C","68"
"","","approach-retreat","72","738315","0.0-72.0","","","2-1","4609","40","1","Training","Stims/Figures/19-J-10-4.bmp","mala:la","Down","40","5","5","2","S","C","69"
"","","approach-retreat","73","746496","0.0-73.0","","","2-1","6675","37","0","Training","Stims/Figures/111-C-30-3.bmp","tapaka","Left","39","5","6","2","P","C","70"
"","","approach-retreat","74","752252","0.0-74.0","","","2-1","4251","39","0","Training","Stims/Figures/19-C-20-4.bmp","tapaka","Right","37","5","7","2","P","C","71"
"","","approach-retreat","75","760087","0.0-75.0","","","2-1","6331","37","1","Training","Stims/Figures/85-J-0-2.bmp","mala:la","Left","37","5","8","2","S","C","72"
"","","approach-retreat","76","765912","0.0-76.0","","","2-1","4320","40","1","Training","Stims/Figures/85-C-20-2.bmp","tapaka","Up","40","5","9","2","P","C","73"
"","","approach-retreat","77","772195","0.0-77.0","","","2-1","4779","38","1","Training","Stims/Figures/27-J-0-1.bmp","mala:la","Up","38","5","10","2","S","C","74"
"","","approach-retreat","78","778152","0.0-78.0","","","2-1","4452","39","1","Training","Stims/Figures/71-C-30-1.bmp","tapaka","Left","39","5","11","2","P","C","75"
"","","approach-retreat","79","784210","0.0-79.0","","","2-1","4548","40","1","Training","Stims/Figures/139-J-0-2.bmp","mala:la","Down","40","5","12","2","S","C","76"
"","","approach-retreat","80","790471","0.0-80.0","","","2-1","4752","40","1","Training","Stims/Figures/102-J-10-4.bmp","mala:la","Down","40","5","13","2","S","C","77"
"","","approach-retreat","81","799311","0.0-81.0","","","2-1","7334","40","1","Training","Stims/Figures/102-C-20-4.bmp","tapaka","Up","40","5","14","2","P","C","78"
"","","approach-retreat","82","805170","0.0-82.0","","","2-1","4354","39","1","Training","Stims/Figures/144-J-10-3.bmp","mala:la","Right","39","5","15","2","S","C","79"
"","","approach-retreat","83","812781","0.0-83.0","","","2-1","6104","37","1","Training","Stims/Figures/27-C-30-1.bmp","tapaka","Right","37","5","16","2","P","C","80"
"","","approach-retreat","84","818761","0.0-84.0","","","2-1","4474","38","1","Training","Stims/Figures/27-J-0-1.bmp","mala:la","Up","38","6","1","2","S","C","81"
"","","approach-retreat","85","825123","0.0-85.0","","","2-1","4857","39","1","Training","Stims/Figures/102-J-10-4.bmp","mala:la","Right","39","6","2","2","S","C","82"
"","","approach-retreat","86","831664","0.0-86.0","","","2-1","5035","37","1","Training","Stims/Figures/102-C-20-4.bmp","tapaka","Right","37","6","3","2","P","C","83"
"","","approach-retreat","87","838610","0.0-87.0","","","2-1","5441","39","1","Training","Stims/Figures/19-J-10-4.bmp","mala:la","Right","39","6","4","2","S","C","84"
"","","approach-retreat","88","844762","0.0-88.0","","","2-1","4645","40","1","Training","Stims/Figures/27-C-30-1.bmp","tapaka","Up","40","6","5","2","P","C","85"
"","","approach-retreat","89","851557","0.0-89.0","","","2-1","5289","40","1","Training","Stims/Figures/85-J-0-2.bmp","mala:la","Down","40","6","6","2","S","C","86"
"","","approach-retreat","90","857409","0.0-90.0","","","2-1","4346","37","0","Training","Stims/Figures/139-C-20-2.bmp","tapaka","Left","39","6","7","2","P","C","87"
"","","approach-retreat","91","863244","0.0-91.0","","","2-1","4329","37","1","Training","Stims/Figures/71-J-0-1.bmp","mala:la","Left","37","6","8","2","S","C","88"
"","","approach-retreat","92","869536","0.0-92.0","","","2-1","4785","39","1","Training","Stims/Figures/19-C-20-4.bmp","tapaka","Left","39","6","9","2","P","C","89"
"","","approach-retreat","93","875456","0.0-93.0","","","2-1","4414","40","1","Training","Stims/Figures/111-J-10-3.bmp","mala:la","Down","40","6","10","2","S","C","90"
"","","approach-retreat","94","881551","0.0-94.0","","","2-1","4590","39","1","Training","Stims/Figures/144-J-10-3.bmp","mala:la","Right","39","6","11","2","S","C","91"
"","","approach-retreat","95","887455","0.0-95.0","","","2-1","4397","40","1","Training","Stims/Figures/139-J-0-2.bmp","mala:la","Down","40","6","12","2","S","C","92"
"","","approach-retreat","96","896212","0.0-96.0","","","2-1","7250","40","1","Training","Stims/Figures/111-C-30-3.bmp","tapaka","Up","40","6","13","2","P","C","93"
"","","approach-retreat","97","903777","0.0-97.0","","","2-1","6020","40","1","Training","Stims/Figures/71-C-30-1.bmp","tapaka","Up","40","6","14","2","P","C","94"
"","","approach-retreat","98","911895","0.0-98.0","","","2-1","6612","38","1","Training","Stims/Figures/144-C-30-3.bmp","tapaka","Down","38","6","15","2","P","C","95"
"","","approach-retreat","99","917757","0.0-99.0","","","2-1","4355","39","1","Training","Stims/Figures/85-C-20-2.bmp","tapaka","Left","39","6","16","2","P","C","96"
"","","approach-retreat","100","923898","0.0-100.0","","","2-1","4636","37","1","Training","Stims/Figures/19-J-10-4.bmp","mala:la","Left","37","7","1","2","S","C","97"
"","","approach-retreat","101","929934","0.0-101.0","","","2-1","4529","40","1","Training","Stims/Figures/19-C-20-4.bmp","tapaka","Up","40","7","2","2","P","C","98"
"","","approach-retreat","102","935753","0.0-102.0","","","2-1","4314","38","1","Training","Stims/Figures/139-J-0-2.bmp","mala:la","Up","38","7","3","2","S","C","99"
"","","approach-retreat","103","941520","0.0-103.0","","","2-1","4262","38","1","Training","Stims/Figures/139-C-20-2.bmp","tapaka","Down","38","7","4","2","P","C","100"
"","","approach-retreat","104","949903","0.0-104.0","","","2-1","6876","40","1","Training","Stims/Figures/111-J-10-3.bmp","mala:la","Down","40","7","5","2","S","C","101"
"","","approach-retreat","105","955647","0.0-105.0","","","2-1","4238","40","1","Training","Stims/Figures/102-J-10-4.bmp","mala:la","Down","40","7","6","2","S","C","102"
"","","approach-retreat","106","961596","0.0-106.0","","","2-1","4443","37","1","Training","Stims/Figures/111-C-30-3.bmp","tapaka","Right","37","7","7","2","P","C","103"
"","","approach-retreat","107","967605","0.0-107.0","","","2-1","4501","39","1","Training","Stims/Figures/71-J-0-1.bmp","mala:la","Right","39","7","8","2","S","C","104"
"","","approach-retreat","108","973335","0.0-108.0","","","2-1","4225","37","0","Training","Stims/Figures/144-C-30-3.bmp","tapaka","Left","39","7","9","2","P","C","105"
"","","approach-retreat","109","979178","0.0-109.0","","","2-1","4338","37","0","Training","Stims/Figures/85-C-20-2.bmp","tapaka","Left","39","7","10","2","P","C","106"
"","","approach-retreat","110","985164","0.0-110.0","","","2-1","4482","40","1","Training","Stims/Figures/85-J-0-2.bmp","mala:la","Down","40","7","11","2","S","C","107"
"","","approach-retreat","111","992956","0.0-111.0","","","2-1","6286","38","1","Training","Stims/Figures/27-J-0-1.bmp","mala:la","Up","38","7","12","2","S","C","108"
"","","approach-retreat","112","1003187","0.0-112.0","","","2-1","8727","40","1","Training","Stims/Figures/102-C-20-4.bmp","tapaka","Up","40","7","13","2","P","C","109"
"","","approach-retreat","113","1009474","0.0-113.0","","","2-1","4780","39","1","Training","Stims/Figures/27-C-30-1.bmp","tapaka","Left","39","7","14","2","P","C","110"
"","","approach-retreat","114","1015420","0.0-114.0","","","2-1","4441","37","1","Training","Stims/Figures/71-C-30-1.bmp","tapaka","Right","37","7","15","2","P","C","111"
"","","approach-retreat","115","1021351","0.0-115.0","","","2-1","4426","39","1","Training","Stims/Figures/144-J-10-3.bmp","mala:la","Right","39","7","16","2","S","C","112"
"","","approach-retreat","116","1028069","0.0-116.0","","","2-1","5211","40","1","Training","Stims/Figures/27-J-0-1.bmp","mala:la","Down","40","8","1","2","S","C","113"
"","","approach-retreat","117","1034013","0.0-117.0","","","2-1","4437","39","1","Training","Stims/Figures/71-C-30-1.bmp","tapaka","Left","39","8","2","2","P","C","114"
"","","approach-retreat","118","1040238","0.0-118.0","","","2-1","4718","39","1","Training","Stims/Figures/111-C-30-3.bmp","tapaka","Left","39","8","3","2","P","C","115"
"","","approach-retreat","119","1047037","0.0-119.0","","","2-1","5294","38","1","Training","Stims/Figures/85-J-0-2.bmp","mala:la","Up","38","8","4","2","S","C","116"
"","","approach-retreat","120","1061178","0.0-120.0","","","2-1","12635","38","1","Training","Stims/Figures/102-C-20-4.bmp","tapaka","Down","38","8","5","2","P","C","117"
"","","approach-retreat","121","1068851","0.0-121.0","","","2-1","6153","40","1","Training","Stims/Figures/85-C-20-2.bmp","tapaka","Up","40","8","6","2","P","C","118"
"","","approach-retreat","122","1076023","0.0-122.0","","","2-1","5665","37","1","Training","Stims/Figures/27-C-30-1.bmp","tapaka","Right","37","8","7","2","P","C","119"
"","","approach-retreat","123","1085350","0.0-123.0","","","2-1","7818","40","1","Training","Stims/Figures/111-J-10-3.bmp","mala:la","Down","40","8","8","2","S","C","120"
"","","approach-retreat","124","1091519","0.0-124.0","","","2-1","4663","39","1","Training","Stims/Figures/19-J-10-4.bmp","mala:la","Right","39","8","9","2","S","C","121"
"","","approach-retreat","125","1099293","0.0-125.0","","","2-1","6268","40","1","Training","Stims/Figures/139-C-20-2.bmp","tapaka","Up","40","8","10","2","P","C","122"
"","","approach-retreat","126","1105917","0.0-126.0","","","2-1","5117","37","1","Training","Stims/Figures/139-J-0-2.bmp","mala:la","Left","37","8","11","2","S","C","123"
"","","approach-retreat","127","1112759","0.0-127.0","","","2-1","5336","39","1","Training","Stims/Figures/71-J-0-1.bmp","mala:la","Right","39","8","12","2","S","C","124"
"","","approach-retreat","128","1122024","0.0-128.0","","","2-1","7760","39","1","Training","Stims/Figures/144-J-10-3.bmp","mala:la","Right","39","8","13","2","S","C","125"
"","","approach-retreat","129","1129266","0.0-129.0","","","2-1","5737","40","1","Training","Stims/Figures/144-C-30-3.bmp","tapaka","Up","40","8","14","2","P","C","126"
"","","approach-retreat","130","1136796","0.0-130.0","","","2-1","6023","37","1","Training","Stims/Figures/102-J-10-4.bmp","mala:la","Left","37","8","15","2","S","C","127"
"","","approach-retreat","131","1143944","0.0-131.0","","","2-1","5641","38","1","Training","Stims/Figures/19-C-20-4.bmp","tapaka","Down","38","8","16","2","P","C","128"
"","","approach-retreat","132","1150686","0.0-132.0","","","2-1","5238","38","1","Training","Stims/Figures/102-J-10-4.bmp","mala:la","Up","38","9","1","2","S","C","129"
"","","approach-retreat","133","1158849","0.0-133.0","","","2-1","6656","38","1","Training","Stims/Figures/85-C-20-2.bmp","tapaka","Down","38","9","2","2","P","C","130"
"","","approach-retreat","134","1165615","0.0-134.0","","","2-1","5260","39","1","Training","Stims/Figures/71-J-0-1.bmp","mala:la","Right","39","9","3","2","S","C","131"
"","","approach-retreat","135","1172572","0.0-135.0","","","2-1","5451","39","1","Training","Stims/Figures/71-C-30-1.bmp","tapaka","Left","39","9","4","2","P","C","132"
