\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"102273\",\"32\",\"text\",\"0\",\"102279\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"300450\",\"\",\"instructions\",\"1\",\"402732\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":300449}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"70832\",\"\",\"survey-multi-choice\",\"2\",\"473606\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"494435\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"29\"\",\"\"gender\"\":\"\"m\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"554756\",\"0.0-4.0\",\"\",\"\",\"3-4\",\"58808\",\"39\",\"0\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"None\",\"Right\",\"37\",\"1\",\"1\",\"10\",\"N\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"572484\",\"0.0-5.0\",\"\",\"\",\"3-4\",\"16218\",\"38\",\"0\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"None\",\"Up\",\"40\",\"1\",\"2\",\"10\",\"N\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"587746\",\"0.0-6.0\",\"\",\"\",\"3-4\",\"13744\",\"37\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"None\",\"Left\",\"37\",\"1\",\"3\",\"10\",\"N\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"602452\",\"0.0-7.0\",\"\",\"\",\"3-4\",\"13197\",\"38\",\"0\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"None\",\"Up\",\"40\",\"1\",\"4\",\"10\",\"N\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"614853\",\"0.0-8.0\",\"\",\"\",\"3-4\",\"10893\",\"37\",\"0\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"None\",\"Left\",\"39\",\"1\",\"5\",\"10\",\"N\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"632776\",\"0.0-9.0\",\"\",\"\",\"3-4\",\"16415\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"None\",\"Down\",\"38\",\"1\",\"6\",\"10\",\"N\",\"J\",\"6\"
