"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"60808","32","text","0","60815","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"321287","","instructions","1","382105","0.0-1.0","[{""page_index"":0,""viewing_time"":321287}]","","","","","","","","","","","","","","","",""
"71471","","survey-multi-choice","2","453648","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","465757","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","480092","0.0-4.0","","","2-1","12819","37","0","Training","Stims/Figures/111-C-30-3.bmp","sa:sa:ha","Right","39","1","1","8","C2","J","1"
"","","approach-retreat","5","502705","0.0-5.0","","","2-1","21100","38","0","Training","Stims/Figures/111-J-10-3.bmp","za:saha","Up","40","1","2","8","C2","J","2"
"","","approach-retreat","6","515321","0.0-6.0","","","2-1","11103","40","0","Training","Stims/Figures/71-J-0-1.bmp","fa:fa:sha","Down","38","1","3","8","C1","J","3"
"","","approach-retreat","7","526749","0.0-7.0","","","2-1","9902","37","1","Training","Stims/Figures/19-C-20-4.bmp","zasa:za","Left","37","1","4","8","C2","J","4"
"","","approach-retreat","8","534279","0.0-8.0","","","2-1","6023","37","0","Training","Stims/Figures/74-J-10-4.bmp","zasaha","Left","39","1","5","8","C2","J","5"
"","","approach-retreat","9","550684","0.0-9.0","","","2-1","14893","38","0","Training","Stims/Figures/94-J-0-2.bmp","fafa:sha","Up","40","1","6","8","C1","J","6"
"","","approach-retreat","10","567418","0.0-10.0","","","2-1","15223","38","1","Training","Stims/Figures/19-J-10-4.bmp","za:ha:za","Down","38","1","7","8","C2","J","7"
"","","approach-retreat","11","574439","0.0-11.0","","","2-1","5499","38","0","Training","Stims/Figures/74-C-20-4.bmp","za:ha:ha","Down","40","1","8","8","C2","J","8"
"","","approach-retreat","12","583926","0.0-12.0","","","2-1","7975","39","0","Training","Stims/Figures/27-J-0-1.bmp","vafa:sha","Right","37","1","9","8","C1","J","9"
"","","approach-retreat","13","593583","0.0-13.0","","","2-1","8145","39","0","Training","Stims/Figures/144-J-10-3.bmp","sa:saza","Right","37","1","10","8","C2","J","10"
"","","approach-retreat","14","599952","0.0-14.0","","","2-1","4857","40","0","Training","Stims/Figures/85-J-0-2.bmp","fasha:va","Down","38","1","11","8","C1","J","11"
"","","approach-retreat","15","606261","0.0-15.0","","","2-1","4797","40","0","Training","Stims/Figures/27-C-30-1.bmp","fa:sha:va","Up","38","1","12","8","C1","J","12"
"","","approach-retreat","16","612355","0.0-16.0","","","2-1","4583","37","0","Training","Stims/Figures/94-C-20-2.bmp","va:fa:va","Right","39","1","13","8","C1","J","13"
"","","approach-retreat","17","620684","0.0-17.0","","","2-1","6818","40","0","Training","Stims/Figures/144-C-30-3.bmp","zasaza","Up","38","1","14","8","C2","J","14"
"","","approach-retreat","18","627074","0.0-18.0","","","2-1","4877","39","0","Training","Stims/Figures/85-C-20-2.bmp","fafava","Left","37","1","15","8","C1","J","15"
"","","approach-retreat","19","635663","0.0-19.0","","","2-1","7076","37","1","Training","Stims/Figures/71-C-30-1.bmp","fa:fa:va","Left","37","1","16","8","C1","J","16"
"","","approach-retreat","20","643133","0.0-20.0","","","2-1","5958","37","0","Training","Stims/Figures/19-J-10-4.bmp","za:ha:za","Left","39","2","1","8","C2","J","17"
"","","approach-retreat","21","649747","0.0-21.0","","","2-1","5103","40","0","Training","Stims/Figures/71-C-30-1.bmp","fa:fa:va","Up","38","2","2","8","C1","J","18"
"","","approach-retreat","22","657129","0.0-22.0","","","2-1","5859","39","1","Training","Stims/Figures/19-C-20-4.bmp","zasa:za","Right","39","2","3","8","C2","J","19"
"","","approach-retreat","23","666052","0.0-23.0","","","2-1","7417","37","0","Training","Stims/Figures/111-C-30-3.bmp","sa:sa:ha","Right","39","2","4","8","C2","J","20"
"","","approach-retreat","24","672242","0.0-24.0","","","2-1","4679","39","1","Training","Stims/Figures/74-C-20-4.bmp","za:ha:ha","Right","39","2","5","8","C2","J","21"
"","","approach-retreat","25","678657","0.0-25.0","","","2-1","4903","40","1","Training","Stims/Figures/27-C-30-1.bmp","fa:sha:va","Down","40","2","6","8","C1","J","22"
"","","approach-retreat","26","687345","0.0-26.0","","","2-1","7180","40","1","Training","Stims/Figures/144-J-10-3.bmp","sa:saza","Up","40","2","7","8","C2","J","23"
"","","approach-retreat","27","693239","0.0-27.0","","","2-1","4382","39","1","Training","Stims/Figures/85-C-20-2.bmp","fafava","Right","39","2","8","8","C1","J","24"
"","","approach-retreat","28","699184","0.0-28.0","","","2-1","4432","40","0","Training","Stims/Figures/71-J-0-1.bmp","fa:fa:sha","Down","38","2","9","8","C1","J","25"
"","","approach-retreat","29","706607","0.0-29.0","","","2-1","5911","37","0","Training","Stims/Figures/94-J-0-2.bmp","fafa:sha","Left","39","2","10","8","C1","J","26"
"","","approach-retreat","30","713480","0.0-30.0","","","2-1","5361","40","1","Training","Stims/Figures/111-J-10-3.bmp","za:saha","Up","40","2","11","8","C2","J","27"
"","","approach-retreat","31","719598","0.0-31.0","","","2-1","4606","39","1","Training","Stims/Figures/85-J-0-2.bmp","fasha:va","Left","39","2","12","8","C1","J","28"
"","","approach-retreat","32","726324","0.0-32.0","","","2-1","5213","40","0","Training","Stims/Figures/74-J-10-4.bmp","zasaha","Down","38","2","13","8","C2","J","29"
"","","approach-retreat","33","733299","0.0-33.0","","","2-1","5463","40","1","Training","Stims/Figures/27-J-0-1.bmp","vafa:sha","Up","40","2","14","8","C1","J","30"
"","","approach-retreat","34","739457","0.0-34.0","","","2-1","4647","40","1","Training","Stims/Figures/144-C-30-3.bmp","zasaza","Down","40","2","15","8","C2","J","31"
"","","approach-retreat","35","745702","0.0-35.0","","","2-1","4725","37","1","Training","Stims/Figures/94-C-20-2.bmp","va:fa:va","Left","37","2","16","8","C1","J","32"
"","","approach-retreat","36","752391","0.0-36.0","","","2-1","5185","38","1","Training","Stims/Figures/27-C-30-1.bmp","fa:sha:va","Up","38","3","1","8","C1","J","33"
"","","approach-retreat","37","758681","0.0-37.0","","","2-1","4779","37","1","Training","Stims/Figures/144-C-30-3.bmp","zasaza","Left","37","3","2","8","C2","J","34"
"","","approach-retreat","38","765124","0.0-38.0","","","2-1","4924","39","0","Training","Stims/Figures/71-J-0-1.bmp","fa:fa:sha","Right","37","3","3","8","C1","J","35"
"","","approach-retreat","39","772393","0.0-39.0","","","2-1","5759","37","1","Training","Stims/Figures/19-J-10-4.bmp","za:ha:za","Right","37","3","4","8","C2","J","36"
"","","approach-retreat","40","778563","0.0-40.0","","","2-1","4659","37","1","Training","Stims/Figures/111-C-30-3.bmp","sa:sa:ha","Left","37","3","5","8","C2","J","37"
"","","approach-retreat","41","788644","0.0-41.0","","","2-1","8570","40","1","Training","Stims/Figures/71-C-30-1.bmp","fa:fa:va","Down","40","3","6","8","C1","J","38"
"","","approach-retreat","42","795513","0.0-42.0","","","2-1","5357","38","1","Training","Stims/Figures/94-C-20-2.bmp","va:fa:va","Up","38","3","7","8","C1","J","39"
"","","approach-retreat","43","803540","0.0-43.0","","","2-1","6516","39","0","Training","Stims/Figures/74-J-10-4.bmp","zasaha","Right","37","3","8","8","C2","J","40"
"","","approach-retreat","44","809709","0.0-44.0","","","2-1","4657","37","0","Training","Stims/Figures/111-J-10-3.bmp","za:saha","Left","39","3","9","8","C2","J","41"
"","","approach-retreat","45","816024","0.0-45.0","","","2-1","4803","37","0","Training","Stims/Figures/94-J-0-2.bmp","fafa:sha","Left","39","3","10","8","C1","J","42"
"","","approach-retreat","46","822485","0.0-46.0","","","2-1","4949","39","1","Training","Stims/Figures/85-C-20-2.bmp","fafava","Right","39","3","11","8","C1","J","43"
"","","approach-retreat","47","828885","0.0-47.0","","","2-1","4889","40","0","Training","Stims/Figures/74-C-20-4.bmp","za:ha:ha","Up","38","3","12","8","C2","J","44"
"","","approach-retreat","48","835213","0.0-48.0","","","2-1","4817","40","0","Training","Stims/Figures/85-J-0-2.bmp","fasha:va","Down","38","3","13","8","C1","J","45"
"","","approach-retreat","49","841507","0.0-49.0","","","2-1","4781","38","1","Training","Stims/Figures/144-J-10-3.bmp","sa:saza","Down","38","3","14","8","C2","J","46"
"","","approach-retreat","50","852169","0.0-50.0","","","2-1","9150","40","1","Training","Stims/Figures/27-J-0-1.bmp","vafa:sha","Up","40","3","15","8","C1","J","47"
