\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"33785\",\"32\",\"text\",\"0\",\"33789\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"76658\",\"\",\"instructions\",\"1\",\"110450\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":76658}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"30435\",\"\",\"survey-multi-choice\",\"2\",\"140925\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"151324\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"21\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"162770\",\"0.0-4.0\",\"\",\"\",\"2-4\",\"9933\",\"40\",\"0\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"na:la:la\",\"Up\",\"38\",\"1\",\"1\",\"9\",\"S\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"169324\",\"0.0-5.0\",\"\",\"\",\"2-4\",\"5044\",\"38\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"mama:la\",\"Up\",\"38\",\"1\",\"2\",\"9\",\"S\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"177098\",\"0.0-6.0\",\"\",\"\",\"2-4\",\"6265\",\"38\",\"0\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"sasaha\",\"Down\",\"40\",\"1\",\"3\",\"9\",\"C2\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"185183\",\"0.0-7.0\",\"\",\"\",\"2-4\",\"6577\",\"37\",\"0\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"na:lana\",\"Left\",\"39\",\"1\",\"4\",\"9\",\"S\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"192702\",\"0.0-8.0\",\"\",\"\",\"2-4\",\"6011\",\"37\",\"1\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"fa:sha:sha\",\"Right\",\"37\",\"1\",\"5\",\"9\",\"C1\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"199148\",\"0.0-9.0\",\"\",\"\",\"2-4\",\"4938\",\"39\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"na:mana\",\"Right\",\"39\",\"1\",\"6\",\"9\",\"S\",\"C\",\"6\"
