\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"57254\",\"32\",\"text\",\"0\",\"57260\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"96124\",\"\",\"instructions\",\"1\",\"153386\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":96122}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"42244\",\"\",\"survey-multi-choice\",\"2\",\"195660\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"201880\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"20\"\",\"\"gender\"\":\"\"m\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"209170\",\"0.0-4.0\",\"\",\"\",\"2-5\",\"5780\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"pa:pa:ka\",\"Up\",\"38\",\"1\",\"1\",\"7\",\"P\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"216622\",\"0.0-5.0\",\"\",\"\",\"2-5\",\"5944\",\"37\",\"1\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"tapa:ta\",\"Left\",\"37\",\"1\",\"2\",\"7\",\"P\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"225340\",\"0.0-6.0\",\"\",\"\",\"2-5\",\"7210\",\"38\",\"0\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"na:mana\",\"Up\",\"40\",\"1\",\"3\",\"7\",\"S\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"231826\",\"0.0-7.0\",\"\",\"\",\"2-5\",\"4980\",\"40\",\"0\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"ma:mala\",\"Up\",\"38\",\"1\",\"4\",\"7\",\"S\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"240100\",\"0.0-8.0\",\"\",\"\",\"2-5\",\"6768\",\"38\",\"0\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"ta:ka:ta\",\"Up\",\"40\",\"1\",\"5\",\"7\",\"P\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"248472\",\"0.0-9.0\",\"\",\"\",\"2-5\",\"6868\",\"37\",\"0\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"pa:pata\",\"Right\",\"39\",\"1\",\"6\",\"7\",\"P\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"254250\",\"0.0-10.0\",\"\",\"\",\"2-5\",\"4270\",\"37\",\"0\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"pa:kata\",\"Left\",\"39\",\"1\",\"7\",\"7\",\"P\",\"J\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"260618\",\"0.0-11.0\",\"\",\"\",\"2-5\",\"4862\",\"39\",\"0\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"papa:ka\",\"Right\",\"37\",\"1\",\"8\",\"7\",\"P\",\"J\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"266710\",\"0.0-12.0\",\"\",\"\",\"2-5\",\"4586\",\"37\",\"0\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"malala\",\"Left\",\"39\",\"1\",\"9\",\"7\",\"S\",\"J\",\"9\"
