\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"33035\",\"32\",\"text\",\"0\",\"33044\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"72195\",\"\",\"instructions\",\"1\",\"105243\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":72194}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"25155\",\"\",\"survey-multi-choice\",\"2\",\"130460\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"147576\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"20\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"154487\",\"0.0-4.0\",\"\",\"\",\"3-2\",\"5393\",\"37\",\"1\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"ma:la:la\",\"Left\",\"37\",\"1\",\"1\",\"1\",\"S\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"160826\",\"0.0-5.0\",\"\",\"\",\"3-2\",\"4825\",\"39\",\"0\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"ta:kaka\",\"Right\",\"37\",\"1\",\"2\",\"1\",\"P\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"167030\",\"0.0-6.0\",\"\",\"\",\"3-2\",\"4691\",\"37\",\"0\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"ta:kaka\",\"Left\",\"39\",\"1\",\"3\",\"1\",\"P\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"173765\",\"0.0-7.0\",\"\",\"\",\"3-2\",\"5222\",\"40\",\"0\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"ma:la:la\",\"Up\",\"38\",\"1\",\"4\",\"1\",\"S\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"180486\",\"0.0-8.0\",\"\",\"\",\"3-2\",\"5207\",\"40\",\"1\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"ta:kaka\",\"Up\",\"40\",\"1\",\"5\",\"1\",\"P\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"187147\",\"0.0-9.0\",\"\",\"\",\"3-2\",\"5147\",\"40\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"ma:la:la\",\"Down\",\"40\",\"1\",\"6\",\"1\",\"S\",\"J\",\"6\"
