"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"16404","32","text","0","16409","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"60597","","instructions","1","77010","0.0-1.0","[{""page_index"":0,""viewing_time"":60597}]","","","","","","","","","","","","","","","",""
"9448","","survey-multi-choice","2","86490","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","90886","0.0-3.0","","{""age"":""19"",""gender"":""m"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","105549","0.0-4.0","","","3-3","13154","40","1","Training","Stims/Figures/71-J-0-1.bmp","sa:saza","Down","40","1","1","3B","C2","C","1"
"","","approach-retreat","5","111714","0.0-5.0","","","3-3","4658","37","0","Training","Stims/Figures/74-J-10-4.bmp","sa:saza","Right","39","1","2","3B","C2","C","2"
"","","approach-retreat","6","117549","0.0-6.0","","","3-3","4327","39","1","Training","Stims/Figures/139-J-0-2.bmp","sa:saza","Right","39","1","3","3B","C2","C","3"
"","","approach-retreat","7","127018","0.0-7.0","","","3-3","7961","39","0","Training","Stims/Figures/118-C-20-2.bmp","va:shasha","Right","37","1","4","3B","C1","C","4"
"","","approach-retreat","8","132650","0.0-8.0","","","3-3","4124","38","0","Training","Stims/Figures/118-J-0-2.bmp","sa:saza","Down","40","1","5","3B","C2","C","5"
"","","approach-retreat","9","138200","0.0-9.0","","","3-3","4044","39","1","Training","Stims/Figures/44-C-30-3.bmp","va:shasha","Left","39","1","6","3B","C1","C","6"
"","","approach-retreat","10","144143","0.0-10.0","","","3-3","4437","38","0","Training","Stims/Figures/128-J-10-3.bmp","sa:saza","Down","40","1","7","3B","C2","C","7"
"","","approach-retreat","11","150104","0.0-11.0","","","3-3","4453","40","0","Training","Stims/Figures/44-J-10-3.bmp","sa:saza","Up","38","1","8","3B","C2","C","8"
"","","approach-retreat","12","155594","0.0-12.0","","","3-3","3982","37","1","Training","Stims/Figures/93-C-30-1.bmp","va:shasha","Right","37","1","9","3B","C1","C","9"
"","","approach-retreat","13","161608","0.0-13.0","","","3-3","4507","39","0","Training","Stims/Figures/87-J-10-4.bmp","sa:saza","Left","37","1","10","3B","C2","C","10"
"","","approach-retreat","14","168229","0.0-14.0","","","3-3","5115","40","1","Training","Stims/Figures/128-C-30-3.bmp","va:shasha","Up","40","1","11","3B","C1","C","11"
"","","approach-retreat","15","173762","0.0-15.0","","","3-3","4023","39","1","Training","Stims/Figures/71-C-30-1.bmp","va:shasha","Left","39","1","12","3B","C1","C","12"
"","","approach-retreat","16","179397","0.0-16.0","","","3-3","4128","40","0","Training","Stims/Figures/87-C-20-4.bmp","va:shasha","Down","38","1","13","3B","C1","C","13"
"","","approach-retreat","17","185171","0.0-17.0","","","3-3","4268","40","0","Training","Stims/Figures/93-J-0-1.bmp","sa:saza","Up","38","1","14","3B","C2","C","14"
"","","approach-retreat","18","198241","0.0-18.0","","","3-3","11561","40","1","Training","Stims/Figures/139-C-20-2.bmp","va:shasha","Up","40","1","15","3B","C1","C","15"
"","","approach-retreat","19","205480","0.0-19.0","","","3-3","5732","39","1","Training","Stims/Figures/74-C-20-4.bmp","va:shasha","Left","39","1","16","3B","C1","C","16"
"","","approach-retreat","20","211769","0.0-20.0","","","3-3","4783","40","1","Training","Stims/Figures/71-J-0-1.bmp","sa:saza","Down","40","2","1","3B","C2","C","17"
"","","approach-retreat","21","219021","0.0-21.0","","","3-3","5744","39","1","Training","Stims/Figures/139-C-20-2.bmp","va:shasha","Left","39","2","2","3B","C1","C","18"
"","","approach-retreat","22","226555","0.0-22.0","","","3-3","6024","39","1","Training","Stims/Figures/139-J-0-2.bmp","sa:saza","Right","39","2","3","3B","C2","C","19"
"","","approach-retreat","23","233645","0.0-23.0","","","3-3","5581","39","1","Training","Stims/Figures/87-J-10-4.bmp","sa:saza","Right","39","2","4","3B","C2","C","20"
"","","approach-retreat","24","239435","0.0-24.0","","","3-3","4282","38","1","Training","Stims/Figures/118-J-0-2.bmp","sa:saza","Up","38","2","5","3B","C2","C","21"
"","","approach-retreat","25","244973","0.0-25.0","","","3-3","4031","39","0","Training","Stims/Figures/128-J-10-3.bmp","sa:saza","Left","37","2","6","3B","C2","C","22"
"","","approach-retreat","26","251343","0.0-26.0","","","3-3","4864","38","0","Training","Stims/Figures/74-J-10-4.bmp","sa:saza","Down","40","2","7","3B","C2","C","23"
"","","approach-retreat","27","257960","0.0-27.0","","","3-3","5109","40","0","Training","Stims/Figures/44-J-10-3.bmp","sa:saza","Up","38","2","8","3B","C2","C","24"
"","","approach-retreat","28","263552","0.0-28.0","","","3-3","4085","37","0","Training","Stims/Figures/87-C-20-4.bmp","va:shasha","Left","39","2","9","3B","C1","C","25"
"","","approach-retreat","29","268955","0.0-29.0","","","3-3","3897","39","1","Training","Stims/Figures/118-C-20-2.bmp","va:shasha","Left","39","2","10","3B","C1","C","26"
"","","approach-retreat","30","274551","0.0-30.0","","","3-3","4090","37","1","Training","Stims/Figures/93-C-30-1.bmp","va:shasha","Right","37","2","11","3B","C1","C","27"
"","","approach-retreat","31","280282","0.0-31.0","","","3-3","4226","40","1","Training","Stims/Figures/71-C-30-1.bmp","va:shasha","Up","40","2","12","3B","C1","C","28"
"","","approach-retreat","32","285927","0.0-32.0","","","3-3","4137","38","1","Training","Stims/Figures/74-C-20-4.bmp","va:shasha","Down","38","2","13","3B","C1","C","29"
"","","approach-retreat","33","291496","0.0-33.0","","","3-3","4061","38","0","Training","Stims/Figures/44-C-30-3.bmp","va:shasha","Up","40","2","14","3B","C1","C","30"
"","","approach-retreat","34","297062","0.0-34.0","","","3-3","4057","38","1","Training","Stims/Figures/128-C-30-3.bmp","va:shasha","Down","38","2","15","3B","C1","C","31"
"","","approach-retreat","35","302698","0.0-35.0","","","3-3","4127","37","0","Training","Stims/Figures/93-J-0-1.bmp","sa:saza","Right","39","2","16","3B","C2","C","32"
"","","approach-retreat","36","308235","0.0-36.0","","","3-3","4027","37","1","Training","Stims/Figures/71-C-30-1.bmp","va:shasha","Right","37","3","1","3B","C1","C","33"
"","","approach-retreat","37","314002","0.0-37.0","","","3-3","4179","40","1","Training","Stims/Figures/118-C-20-2.bmp","va:shasha","Up","40","3","2","3B","C1","C","34"
"","","approach-retreat","38","320232","0.0-38.0","","","3-3","4722","39","0","Training","Stims/Figures/87-J-10-4.bmp","sa:saza","Left","37","3","3","3B","C2","C","35"
