\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"137042\",\"32\",\"text\",\"0\",\"137048\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"80521\",\"\",\"instructions\",\"1\",\"217573\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":80518}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"35536\",\"\",\"survey-multi-choice\",\"2\",\"253157\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"262183\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"19\"\",\"\"gender\"\":\"\"m\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"272992\",\"0.0-4.0\",\"\",\"\",\"2-5\",\"9292\",\"38\",\"0\",\"Training\",\"Stims/Figures/71-C-30-1.bmp\",\"fa:fa:va\",\"Down\",\"40\",\"1\",\"1\",\"8\",\"C1\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"283887\",\"0.0-5.0\",\"\",\"\",\"2-5\",\"9380\",\"37\",\"1\",\"Training\",\"Stims/Figures/71-J-0-1.bmp\",\"fa:fa:sha\",\"Right\",\"37\",\"1\",\"2\",\"8\",\"C1\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"291013\",\"0.0-6.0\",\"\",\"\",\"2-5\",\"5616\",\"38\",\"0\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"zasa:za\",\"Down\",\"40\",\"1\",\"3\",\"8\",\"C2\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"299966\",\"0.0-7.0\",\"\",\"\",\"2-5\",\"7441\",\"40\",\"1\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"fasha:va\",\"Up\",\"40\",\"1\",\"4\",\"8\",\"C1\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"307797\",\"0.0-8.0\",\"\",\"\",\"2-5\",\"6318\",\"37\",\"1\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"sa:sa:ha\",\"Left\",\"37\",\"1\",\"5\",\"8\",\"C2\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"314615\",\"0.0-9.0\",\"\",\"\",\"2-5\",\"5306\",\"37\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"vafa:sha\",\"Right\",\"37\",\"1\",\"6\",\"8\",\"C1\",\"J\",\"6\"
