\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"39407\",\"32\",\"text\",\"0\",\"39409\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"38621\",\"\",\"instructions\",\"1\",\"78030\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":38620}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"19226\",\"\",\"survey-multi-choice\",\"2\",\"97279\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"107538\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"20\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"117018\",\"0.0-4.0\",\"\",\"\",\"3-4\",\"7969\",\"38\",\"0\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"fasha:sha\",\"Down\",\"40\",\"1\",\"1\",\"6A\",\"C1\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"123406\",\"0.0-5.0\",\"\",\"\",\"3-4\",\"4872\",\"40\",\"0\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"za:sa:za\",\"Down\",\"38\",\"1\",\"2\",\"6A\",\"C2\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"131693\",\"0.0-6.0\",\"\",\"\",\"3-4\",\"6771\",\"39\",\"0\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"sasa:za\",\"Right\",\"37\",\"1\",\"3\",\"6A\",\"C2\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"138940\",\"0.0-7.0\",\"\",\"\",\"3-4\",\"5736\",\"40\",\"1\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"vafasha\",\"Down\",\"40\",\"1\",\"4\",\"6A\",\"C1\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"144116\",\"0.0-8.0\",\"\",\"\",\"3-4\",\"3663\",\"39\",\"0\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"sahaha\",\"Right\",\"37\",\"1\",\"5\",\"6A\",\"C2\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"150831\",\"0.0-9.0\",\"\",\"\",\"3-4\",\"5205\",\"38\",\"1\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"fafa:sha\",\"Up\",\"38\",\"1\",\"6\",\"6A\",\"C1\",\"C\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"157387\",\"0.0-10.0\",\"\",\"\",\"3-4\",\"5049\",\"37\",\"1\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"fa:fa:va\",\"Left\",\"37\",\"1\",\"7\",\"6A\",\"C1\",\"C\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"163743\",\"0.0-11.0\",\"\",\"\",\"3-4\",\"4849\",\"39\",\"0\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"sa:haza\",\"Right\",\"37\",\"1\",\"8\",\"6A\",\"C2\",\"C\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"169237\",\"0.0-12.0\",\"\",\"\",\"3-4\",\"3979\",\"37\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"va:fa:va\",\"Left\",\"37\",\"1\",\"9\",\"6A\",\"C1\",\"C\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"175516\",\"0.0-13.0\",\"\",\"\",\"3-4\",\"4769\",\"40\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"fa:fa:sha\",\"Down\",\"40\",\"1\",\"10\",\"6A\",\"C1\",\"C\",\"10\"
