\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"1765\",\"32\",\"text\",\"0\",\"1769\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"221\",\"\",\"instructions\",\"1\",\"1992\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":221}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"7046\",\"\",\"survey-multi-choice\",\"2\",\"9057\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"13140\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"21\"\",\"\"gender\"\":\"\"m\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"19370\",\"0.0-4.0\",\"\",\"\",\"1-1\",\"4722\",\"40\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"papa:ta\",\"Up\",\"40\",\"1\",\"1\",\"7\",\"P\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"24963\",\"0.0-5.0\",\"\",\"\",\"1-1\",\"4081\",\"39\",\"0\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"tapa:ka\",\"Left\",\"37\",\"1\",\"2\",\"7\",\"P\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"30827\",\"0.0-6.0\",\"\",\"\",\"1-1\",\"4346\",\"37\",\"0\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"na:lana\",\"Right\",\"39\",\"1\",\"3\",\"7\",\"S\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"52022\",\"0.0-7.0\",\"\",\"\",\"1-1\",\"19674\",\"39\",\"1\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"takata\",\"Left\",\"39\",\"1\",\"4\",\"7\",\"P\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"69530\",\"0.0-8.0\",\"\",\"\",\"1-1\",\"16003\",\"40\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"mala:la\",\"Up\",\"40\",\"1\",\"5\",\"7\",\"S\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"88966\",\"0.0-9.0\",\"\",\"\",\"1-1\",\"17922\",\"38\",\"0\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"ta:ka:ta\",\"Down\",\"40\",\"1\",\"6\",\"7\",\"P\",\"C\",\"6\"
