"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"72186","32","text","0","72188","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"283069","","instructions","1","355258","0.0-1.0","[{""page_index"":0,""viewing_time"":283068}]","","","","","","","","","","","","","","","",""
"63228","","survey-multi-choice","2","418505","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","434655","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","447928","0.0-4.0","","","2-1","11768","38","1","Training","Stims/Figures/44-C-30-3.bmp","za:ha:za","Down","38","1","1","6A","C2","C","1"
"","","approach-retreat","5","459199","0.0-5.0","","","2-1","9766","37","1","Training","Stims/Figures/111-C-30-3.bmp","sa:saha","Right","37","1","2","6A","C2","C","2"
"","","approach-retreat","6","471536","0.0-6.0","","","2-1","10833","38","1","Training","Stims/Figures/44-J-10-3.bmp","vasha:va","Up","38","1","3","6A","C1","C","3"
"","","approach-retreat","7","479968","0.0-7.0","","","2-1","6928","40","1","Training","Stims/Figures/71-J-0-1.bmp","fafa:sha","Down","40","1","4","6A","C1","C","4"
"","","approach-retreat","8","491865","0.0-8.0","","","2-1","10393","40","1","Training","Stims/Figures/87-C-20-4.bmp","saha:za","Up","40","1","5","6A","C2","C","5"
"","","approach-retreat","9","501160","0.0-9.0","","","2-1","7792","39","1","Training","Stims/Figures/118-J-0-2.bmp","fafava","Right","39","1","6","6A","C1","C","6"
"","","approach-retreat","10","510585","0.0-10.0","","","2-1","7920","37","1","Training","Stims/Figures/87-J-10-4.bmp","va:sha:va","Left","37","1","7","6A","C1","C","7"
"","","approach-retreat","11","525139","0.0-11.0","","","2-1","13049","40","1","Training","Stims/Figures/139-C-20-2.bmp","zasaha","Up","40","1","8","6A","C2","C","8"
"","","approach-retreat","12","532066","0.0-12.0","","","2-1","5422","39","1","Training","Stims/Figures/7-C-20-4.bmp","saha:ha","Left","39","1","9","6A","C2","C","9"
"","","approach-retreat","13","538674","0.0-13.0","","","2-1","5104","39","1","Training","Stims/Figures/118-C-20-2.bmp","za:haha","Left","39","1","10","6A","C2","C","10"
"","","approach-retreat","14","548043","0.0-14.0","","","2-1","7864","38","1","Training","Stims/Figures/139-J-0-2.bmp","fasha:sha","Up","38","1","11","6A","C1","C","11"
"","","approach-retreat","15","558659","0.0-15.0","","","2-1","9111","37","1","Training","Stims/Figures/71-C-30-1.bmp","sa:saza","Right","37","1","12","6A","C2","C","12"
"","","approach-retreat","16","566387","0.0-16.0","","","2-1","6224","38","1","Training","Stims/Figures/57-C-30-1.bmp","za:saza","Down","38","1","13","6A","C2","C","13"
"","","approach-retreat","17","573811","0.0-17.0","","","2-1","5920","39","1","Training","Stims/Figures/111-J-10-3.bmp","vafava","Right","39","1","14","6A","C1","C","14"
"","","approach-retreat","18","582724","0.0-18.0","","","2-1","7408","37","1","Training","Stims/Figures/57-J-0-1.bmp","fa:shasha","Left","37","1","15","6A","C1","C","15"
"","","approach-retreat","19","591235","0.0-19.0","","","2-1","7007","40","1","Training","Stims/Figures/7-J-10-4.bmp","va:fa:sha","Down","40","1","16","6A","C1","C","16"
"","","approach-retreat","20","602827","0.0-20.0","","","2-1","10089","38","1","Training","Stims/Figures/111-J-10-3.bmp","vafava","Up","38","2","1","6A","C1","C","17"
"","","approach-retreat","21","610211","0.0-21.0","","","2-1","5880","38","1","Training","Stims/Figures/111-C-30-3.bmp","sa:saha","Down","38","2","2","6A","C2","C","18"
"","","approach-retreat","22","618341","0.0-22.0","","","2-1","6625","37","1","Training","Stims/Figures/71-C-30-1.bmp","sa:saza","Right","37","2","3","6A","C2","C","19"
"","","approach-retreat","23","627980","0.0-23.0","","","2-1","8136","39","1","Training","Stims/Figures/139-C-20-2.bmp","zasaha","Left","39","2","4","6A","C2","C","20"
"","","approach-retreat","24","635077","0.0-24.0","","","2-1","5591","37","1","Training","Stims/Figures/57-J-0-1.bmp","fa:shasha","Left","37","2","5","6A","C1","C","21"
"","","approach-retreat","25","642900","0.0-25.0","","","2-1","6320","40","1","Training","Stims/Figures/57-C-30-1.bmp","za:saza","Up","40","2","6","6A","C2","C","22"
"","","approach-retreat","26","651350","0.0-26.0","","","2-1","6945","40","1","Training","Stims/Figures/7-J-10-4.bmp","va:fa:sha","Down","40","2","7","6A","C1","C","23"
"","","approach-retreat","27","660718","0.0-27.0","","","2-1","7862","37","1","Training","Stims/Figures/7-C-20-4.bmp","saha:ha","Right","37","2","8","6A","C2","C","24"
"","","approach-retreat","28","667158","0.0-28.0","","","2-1","4933","40","1","Training","Stims/Figures/87-C-20-4.bmp","saha:za","Up","40","2","9","6A","C2","C","25"
"","","approach-retreat","29","678085","0.0-29.0","","","2-1","9424","37","1","Training","Stims/Figures/71-J-0-1.bmp","fafa:sha","Left","37","2","10","6A","C1","C","26"
"","","approach-retreat","30","689270","0.0-30.0","","","2-1","9681","39","1","Training","Stims/Figures/87-J-10-4.bmp","va:sha:va","Right","39","2","11","6A","C1","C","27"
"","","approach-retreat","31","698271","0.0-31.0","","","2-1","7496","37","1","Training","Stims/Figures/118-J-0-2.bmp","fafava","Left","37","2","12","6A","C1","C","28"
"","","approach-retreat","32","704854","0.0-32.0","","","2-1","5079","38","1","Training","Stims/Figures/44-C-30-3.bmp","za:ha:za","Down","38","2","13","6A","C2","C","29"
"","","approach-retreat","33","711421","0.0-33.0","","","2-1","5063","39","1","Training","Stims/Figures/139-J-0-2.bmp","fasha:sha","Right","39","2","14","6A","C1","C","30"
"","","approach-retreat","34","718918","0.0-34.0","","","2-1","5993","40","1","Training","Stims/Figures/118-C-20-2.bmp","za:haha","Up","40","2","15","6A","C2","C","31"
"","","approach-retreat","35","726103","0.0-35.0","","","2-1","5680","40","1","Training","Stims/Figures/44-J-10-3.bmp","vasha:va","Down","40","2","16","6A","C1","C","32"
"","","approach-retreat","36","732239","0.0-36.0","","","2-1","4632","39","1","Training","Stims/Figures/139-C-20-2.bmp","zasaha","Left","39","3","1","6A","C2","C","33"
"","","approach-retreat","37","738848","0.0-37.0","","","2-1","5105","39","1","Training","Stims/Figures/71-J-0-1.bmp","fafa:sha","Right","39","3","2","6A","C1","C","34"
"","","approach-retreat","38","745312","0.0-38.0","","","2-1","4959","40","1","Training","Stims/Figures/139-J-0-2.bmp","fasha:sha","Down","40","3","3","6A","C1","C","35"
