"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"5134","32","text","0","5139","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"2197","","instructions","1","7339","0.0-1.0","[{""page_index"":0,""viewing_time"":2197}]","","","","","","","","","","","","","","","",""
"8958","","survey-multi-choice","2","16325","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","25325","0.0-3.0","","{""age"":""18"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","35941","0.0-4.0","","","3-4","9100","38","0","Training","Stims/Figures/86-J-0-1.bmp","vashasha","Down","40","1","1","8","C1","C","1"
"","","approach-retreat","5","41451","0.0-5.0","","","3-4","4002","40","0","Training","Stims/Figures/94-C-20-2.bmp","fa:shasha","Down","38","1","2","8","C1","C","2"
"","","approach-retreat","6","47121","0.0-6.0","","","3-4","4164","37","0","Training","Stims/Figures/84-J-0-2.bmp","va:fa:sha","Right","39","1","3","8","C1","C","3"
"","","approach-retreat","7","52802","0.0-7.0","","","3-4","4171","38","1","Training","Stims/Figures/111-J-10-3.bmp","saha:ha","Up","38","1","4","8","C2","C","4"
"","","approach-retreat","8","58668","0.0-8.0","","","3-4","4358","39","0","Training","Stims/Figures/27-J-0-1.bmp","va:fa:va","Left","37","1","5","8","C1","C","5"
"","","approach-retreat","9","64109","0.0-9.0","","","3-4","3932","38","1","Training","Stims/Figures/86-C-30-1.bmp","vafasha","Down","38","1","6","8","C1","C","6"
"","","approach-retreat","10","69734","0.0-10.0","","","3-4","4115","38","0","Training","Stims/Figures/7-C-20-4.bmp","zaha:za","Up","40","1","7","8","C2","C","7"
"","","approach-retreat","11","75474","0.0-11.0","","","3-4","4236","39","0","Training","Stims/Figures/44-J-10-3.bmp","za:saza","Left","37","1","8","8","C2","C","8"
"","","approach-retreat","12","81288","0.0-12.0","","","3-4","4308","39","0","Training","Stims/Figures/111-C-30-3.bmp","za:haza","Right","37","1","9","8","C2","C","9"
"","","approach-retreat","13","87041","0.0-13.0","","","3-4","4247","37","0","Training","Stims/Figures/44-C-30-3.bmp","za:ha:ha","Left","39","1","10","8","C2","C","10"
"","","approach-retreat","14","92981","0.0-14.0","","","3-4","4433","39","0","Training","Stims/Figures/94-J-0-2.bmp","fasha:va","Left","37","1","11","8","C1","C","11"
"","","approach-retreat","15","98921","0.0-15.0","","","3-4","4433","38","0","Training","Stims/Figures/27-C-30-1.bmp","vasha:va","Up","40","1","12","8","C1","C","12"
"","","approach-retreat","16","104418","0.0-16.0","","","3-4","3990","40","1","Training","Stims/Figures/84-C-20-2.bmp","fa:fava","Up","40","1","13","8","C1","C","13"
"","","approach-retreat","17","110096","0.0-17.0","","","3-4","4169","39","1","Training","Stims/Figures/102-J-10-4.bmp","zasa:za","Right","39","1","14","8","C2","C","14"
"","","approach-retreat","18","115682","0.0-18.0","","","3-4","4081","38","0","Training","Stims/Figures/7-J-10-4.bmp","sa:ha:ha","Down","40","1","15","8","C2","C","15"
"","","approach-retreat","19","121278","0.0-19.0","","","3-4","4087","39","0","Training","Stims/Figures/102-C-20-4.bmp","sahaza","Right","37","1","16","8","C2","C","16"
"","","approach-retreat","20","126959","0.0-20.0","","","3-4","4175","39","1","Training","Stims/Figures/111-C-30-3.bmp","za:haza","Left","39","2","1","8","C2","C","17"
"","","approach-retreat","21","133153","0.0-21.0","","","3-4","4686","38","1","Training","Stims/Figures/27-C-30-1.bmp","vasha:va","Down","38","2","2","8","C1","C","18"
"","","approach-retreat","22","138687","0.0-22.0","","","3-4","4028","38","0","Training","Stims/Figures/27-J-0-1.bmp","va:fa:va","Down","40","2","3","8","C1","C","19"
"","","approach-retreat","23","144983","0.0-23.0","","","3-4","4791","39","0","Training","Stims/Figures/44-J-10-3.bmp","za:saza","Left","37","2","4","8","C2","C","20"
