\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"15654\",\"\",\"instructions\",\"148\",\"1080299\",\"0.0-148.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":15653}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"149\",\"1090174\",\"0.0-149.0\",\"\",\"\",\"1-3\",\"8367\",\"38\",\"1\",\"Testing\",\"Stims/Figures/100-J-10-3.bmp\",\"ta:paka\",\"Down\",\"38\",\"1\",\"1\",\"1\",\"P\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"150\",\"1096440\",\"0.0-150.0\",\"\",\"\",\"1-3\",\"4759\",\"40\",\"1\",\"Testing\",\"Stims/Figures/93-C-30-1.bmp\",\"na:la:la\",\"Down\",\"40\",\"1\",\"2\",\"1\",\"S\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"151\",\"1102272\",\"0.0-151.0\",\"\",\"\",\"1-3\",\"4325\",\"40\",\"1\",\"Testing\",\"Stims/Figures/144-C-30-3.bmp\",\"na:la:la\",\"Down\",\"40\",\"1\",\"3\",\"1\",\"S\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"152\",\"1108044\",\"0.0-152.0\",\"\",\"\",\"1-3\",\"4266\",\"39\",\"1\",\"Testing\",\"Stims/Figures/93-J-0-1.bmp\",\"ta:paka\",\"Left\",\"39\",\"1\",\"4\",\"1\",\"P\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"153\",\"1113807\",\"0.0-153.0\",\"\",\"\",\"1-3\",\"4256\",\"39\",\"1\",\"Testing\",\"Stims/Figures/71-C-30-1.bmp\",\"na:la:la\",\"Right\",\"39\",\"1\",\"5\",\"1\",\"S\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"154\",\"1119489\",\"0.0-154.0\",\"\",\"\",\"1-3\",\"4176\",\"37\",\"1\",\"Testing\",\"Stims/Figures/94-C-20-2.bmp\",\"na:la:la\",\"Left\",\"37\",\"1\",\"6\",\"1\",\"S\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"155\",\"1126634\",\"0.0-155.0\",\"\",\"\",\"1-3\",\"5639\",\"39\",\"1\",\"Testing\",\"Stims/Figures/74-J-10-4.bmp\",\"ta:paka\",\"Left\",\"39\",\"1\",\"7\",\"1\",\"P\",\"J\",\"7\"
\"\",\"\",\"approach-retreat\",\"156\",\"1150835\",\"0.0-156.0\",\"\",\"\",\"1-3\",\"22694\",\"39\",\"1\",\"Testing\",\"Stims/Figures/139-C-20-2.bmp\",\"na:la:la\",\"Right\",\"39\",\"1\",\"8\",\"1\",\"S\",\"J\",\"8\"
\"\",\"\",\"approach-retreat\",\"157\",\"1159149\",\"0.0-157.0\",\"\",\"\",\"1-3\",\"6809\",\"40\",\"1\",\"Testing\",\"Stims/Figures/111-J-10-3.bmp\",\"ta:paka\",\"Up\",\"40\",\"1\",\"9\",\"1\",\"P\",\"J\",\"9\"
