\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"55063\",\"32\",\"text\",\"0\",\"55066\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"230827\",\"\",\"instructions\",\"1\",\"285894\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":230827}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"43978\",\"\",\"survey-multi-choice\",\"2\",\"329895\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"343220\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"20\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"352937\",\"0.0-4.0\",\"\",\"\",\"3-3\",\"8174\",\"37\",\"0\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"fashava\",\"Right\",\"39\",\"1\",\"1\",\"3A\",\"C1\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"364006\",\"0.0-5.0\",\"\",\"\",\"3-3\",\"9562\",\"40\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"zasa:ha\",\"Up\",\"40\",\"1\",\"2\",\"3A\",\"C2\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"373723\",\"0.0-6.0\",\"\",\"\",\"3-3\",\"8210\",\"40\",\"1\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"fashava\",\"Down\",\"40\",\"1\",\"3\",\"3A\",\"C1\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"382567\",\"0.0-7.0\",\"\",\"\",\"3-3\",\"7335\",\"37\",\"0\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"zasa:ha\",\"Left\",\"39\",\"1\",\"4\",\"3A\",\"C2\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"389093\",\"0.0-8.0\",\"\",\"\",\"3-3\",\"5022\",\"39\",\"0\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"zasa:ha\",\"Right\",\"37\",\"1\",\"5\",\"3A\",\"C2\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"396582\",\"0.0-9.0\",\"\",\"\",\"3-3\",\"5975\",\"40\",\"0\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"fashava\",\"Up\",\"38\",\"1\",\"6\",\"3A\",\"C1\",\"C\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"403566\",\"0.0-10.0\",\"\",\"\",\"3-3\",\"5480\",\"37\",\"0\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"fashava\",\"Right\",\"39\",\"1\",\"7\",\"3A\",\"C1\",\"C\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"409890\",\"0.0-11.0\",\"\",\"\",\"3-3\",\"4819\",\"40\",\"1\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"zasa:ha\",\"Up\",\"40\",\"1\",\"8\",\"3A\",\"C2\",\"C\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"417803\",\"0.0-12.0\",\"\",\"\",\"3-3\",\"6407\",\"40\",\"1\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"fashava\",\"Down\",\"40\",\"1\",\"9\",\"3A\",\"C1\",\"C\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"425149\",\"0.0-13.0\",\"\",\"\",\"3-3\",\"5841\",\"37\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"fashava\",\"Left\",\"37\",\"1\",\"10\",\"3A\",\"C1\",\"C\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"430981\",\"0.0-14.0\",\"\",\"\",\"3-3\",\"4326\",\"40\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"zasa:ha\",\"Up\",\"40\",\"1\",\"11\",\"3A\",\"C2\",\"C\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"436789\",\"0.0-15.0\",\"\",\"\",\"3-3\",\"4302\",\"37\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"zasa:ha\",\"Right\",\"37\",\"1\",\"12\",\"3A\",\"C2\",\"C\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"443568\",\"0.0-16.0\",\"\",\"\",\"3-3\",\"5274\",\"40\",\"1\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"fashava\",\"Down\",\"40\",\"1\",\"13\",\"3A\",\"C1\",\"C\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"450271\",\"0.0-17.0\",\"\",\"\",\"3-3\",\"5198\",\"37\",\"1\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"fashava\",\"Left\",\"37\",\"1\",\"14\",\"3A\",\"C1\",\"C\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"456950\",\"0.0-18.0\",\"\",\"\",\"3-3\",\"5175\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"zasa:ha\",\"Left\",\"39\",\"1\",\"15\",\"3A\",\"C2\",\"C\",\"15\"
