\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"4752\",\"32\",\"text\",\"0\",\"4758\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"104276\",\"\",\"instructions\",\"1\",\"109037\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":104274}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"21872\",\"\",\"survey-multi-choice\",\"2\",\"130986\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"139252\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"20\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"146922\",\"0.0-4.0\",\"\",\"\",\"3-5\",\"6144\",\"40\",\"1\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"ta:ka:ka\",\"Down\",\"40\",\"1\",\"1\",\"4\",\"P\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"153920\",\"0.0-5.0\",\"\",\"\",\"3-5\",\"5455\",\"37\",\"1\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"papa:ka\",\"Left\",\"37\",\"1\",\"2\",\"4\",\"P\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"160745\",\"0.0-6.0\",\"\",\"\",\"3-5\",\"5304\",\"39\",\"0\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"ma:mala\",\"Right\",\"37\",\"1\",\"3\",\"4\",\"S\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"167771\",\"0.0-7.0\",\"\",\"\",\"3-5\",\"5486\",\"39\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"pa:ka:ka\",\"Right\",\"39\",\"1\",\"4\",\"4\",\"P\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"174981\",\"0.0-8.0\",\"\",\"\",\"3-5\",\"5670\",\"37\",\"0\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"ma:ma:la\",\"Left\",\"39\",\"1\",\"5\",\"4\",\"S\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"181369\",\"0.0-9.0\",\"\",\"\",\"3-5\",\"4852\",\"38\",\"0\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"na:lana\",\"Up\",\"40\",\"1\",\"6\",\"4\",\"S\",\"C\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"187752\",\"0.0-10.0\",\"\",\"\",\"3-5\",\"4832\",\"40\",\"0\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"malana\",\"Down\",\"38\",\"1\",\"7\",\"4\",\"S\",\"C\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"194481\",\"0.0-11.0\",\"\",\"\",\"3-5\",\"5213\",\"38\",\"0\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"mama:na\",\"Up\",\"40\",\"1\",\"8\",\"4\",\"S\",\"C\",\"8\"
