\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"115532\",\"32\",\"text\",\"0\",\"115534\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"90881\",\"\",\"instructions\",\"1\",\"206416\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":90881}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"57827\",\"\",\"survey-multi-choice\",\"2\",\"264258\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"276944\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"20\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"294364\",\"0.0-4.0\",\"\",\"\",\"1-1\",\"15915\",\"38\",\"1\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"zasaha\",\"Up\",\"38\",\"1\",\"1\",\"3A\",\"C2\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"304143\",\"0.0-5.0\",\"\",\"\",\"1-1\",\"8275\",\"40\",\"1\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"zasaha\",\"Down\",\"40\",\"1\",\"2\",\"3A\",\"C2\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"313223\",\"0.0-6.0\",\"\",\"\",\"1-1\",\"7576\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"zasaha\",\"Right\",\"39\",\"1\",\"3\",\"3A\",\"C2\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"320986\",\"0.0-7.0\",\"\",\"\",\"1-1\",\"6260\",\"37\",\"0\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"fa:fasha\",\"Left\",\"39\",\"1\",\"4\",\"3A\",\"C1\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"327895\",\"0.0-8.0\",\"\",\"\",\"1-1\",\"5406\",\"38\",\"1\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"fa:fasha\",\"Down\",\"38\",\"1\",\"5\",\"3A\",\"C1\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"336260\",\"0.0-9.0\",\"\",\"\",\"1-1\",\"6862\",\"37\",\"1\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"fa:fasha\",\"Right\",\"37\",\"1\",\"6\",\"3A\",\"C1\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"343929\",\"0.0-10.0\",\"\",\"\",\"1-1\",\"6165\",\"39\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"zasaha\",\"Right\",\"39\",\"1\",\"7\",\"3A\",\"C2\",\"J\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"354407\",\"0.0-11.0\",\"\",\"\",\"1-1\",\"8974\",\"40\",\"1\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"zasaha\",\"Down\",\"40\",\"1\",\"8\",\"3A\",\"C2\",\"J\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"362321\",\"0.0-12.0\",\"\",\"\",\"1-1\",\"6409\",\"39\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"fa:fasha\",\"Left\",\"39\",\"1\",\"9\",\"3A\",\"C1\",\"J\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"368598\",\"0.0-13.0\",\"\",\"\",\"1-1\",\"4775\",\"38\",\"1\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"zasaha\",\"Up\",\"38\",\"1\",\"10\",\"3A\",\"C2\",\"J\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"377706\",\"0.0-14.0\",\"\",\"\",\"1-1\",\"7604\",\"40\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"fa:fasha\",\"Up\",\"40\",\"1\",\"11\",\"3A\",\"C1\",\"J\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"384305\",\"0.0-15.0\",\"\",\"\",\"1-1\",\"5095\",\"38\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"fa:fasha\",\"Down\",\"38\",\"1\",\"12\",\"3A\",\"C1\",\"J\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"390937\",\"0.0-16.0\",\"\",\"\",\"1-1\",\"5129\",\"39\",\"1\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"fa:fasha\",\"Left\",\"39\",\"1\",\"13\",\"3A\",\"C1\",\"J\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"397530\",\"0.0-17.0\",\"\",\"\",\"1-1\",\"5090\",\"39\",\"0\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"zasaha\",\"Left\",\"37\",\"1\",\"14\",\"3A\",\"C2\",\"J\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"410211\",\"0.0-18.0\",\"\",\"\",\"1-1\",\"11178\",\"40\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"fa:fasha\",\"Up\",\"40\",\"1\",\"15\",\"3A\",\"C1\",\"J\",\"15\"
\"\",\"\",\"approach-retreat\",\"19\",\"416465\",\"0.0-19.0\",\"\",\"\",\"1-1\",\"4751\",\"39\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"zasaha\",\"Right\",\"39\",\"1\",\"16\",\"3A\",\"C2\",\"J\",\"16\"
\"\",\"\",\"approach-retreat\",\"20\",\"422201\",\"0.0-20.0\",\"\",\"\",\"1-1\",\"4233\",\"38\",\"1\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"zasaha\",\"Up\",\"38\",\"2\",\"1\",\"3A\",\"C2\",\"J\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"428386\",\"0.0-21.0\",\"\",\"\",\"1-1\",\"4681\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"zasaha\",\"Down\",\"40\",\"2\",\"2\",\"3A\",\"C2\",\"J\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"434635\",\"0.0-22.0\",\"\",\"\",\"1-1\",\"4745\",\"40\",\"0\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"fa:fasha\",\"Down\",\"38\",\"2\",\"3\",\"3A\",\"C1\",\"J\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"440968\",\"0.0-23.0\",\"\",\"\",\"1-1\",\"4831\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"fa:fasha\",\"Down\",\"38\",\"2\",\"4\",\"3A\",\"C1\",\"J\",\"20\"
\"\",\"\",\"approach-retreat\",\"24\",\"447230\",\"0.0-24.0\",\"\",\"\",\"1-1\",\"4758\",\"37\",\"1\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"fa:fasha\",\"Right\",\"37\",\"2\",\"5\",\"3A\",\"C1\",\"J\",\"21\"
\"\",\"\",\"approach-retreat\",\"25\",\"453659\",\"0.0-25.0\",\"\",\"\",\"1-1\",\"4927\",\"40\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"fa:fasha\",\"Up\",\"40\",\"2\",\"6\",\"3A\",\"C1\",\"J\",\"22\"
