"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"84921","32","text","0","84926","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"3573","","instructions","1","88502","0.0-1.0","[{""page_index"":0,""viewing_time"":3569}]","","","","","","","","","","","","","","","",""
"40515","","survey-multi-choice","2","129081","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","136727","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","195160","0.0-4.0","","","1-2","56568","40","1","Training","Stims/Figures/57-C-30-1.bmp","fa:fava","Up","40","1","1","6B","C1","C","1"
"","","approach-retreat","5","202420","0.0-5.0","","","1-2","5747","38","1","Training","Stims/Figures/111-J-10-3.bmp","za:sa:ha","Up","38","1","2","6B","C2","C","2"
"","","approach-retreat","6","209290","0.0-6.0","","","1-2","5360","40","0","Training","Stims/Figures/128-J-10-3.bmp","zasa:za","Up","38","1","3","6B","C2","C","3"
"","","approach-retreat","7","217360","0.0-7.0","","","1-2","6561","39","0","Training","Stims/Figures/86-C-30-1.bmp","vafa:sha","Right","37","1","4","6B","C1","C","4"
"","","approach-retreat","8","226211","0.0-8.0","","","1-2","7343","40","1","Training","Stims/Figures/57-J-0-1.bmp","zasaza","Down","40","1","5","6B","C2","C","5"
"","","approach-retreat","9","232262","0.0-9.0","","","1-2","4543","39","0","Training","Stims/Figures/94-C-20-2.bmp","va:shasha","Right","37","1","6","6B","C1","C","6"
"","","approach-retreat","10","239525","0.0-10.0","","","1-2","5754","39","0","Training","Stims/Figures/19-J-10-4.bmp","sasaza","Left","37","1","7","6B","C2","C","7"
"","","approach-retreat","11","245090","0.0-11.0","","","1-2","4061","37","1","Training","Stims/Figures/84-C-20-2.bmp","vafa:va","Right","37","1","8","6B","C1","C","8"
"","","approach-retreat","12","250900","0.0-12.0","","","1-2","4302","37","1","Training","Stims/Figures/19-C-20-4.bmp","va:sha:sha","Right","37","1","9","6B","C1","C","9"
"","","approach-retreat","13","258227","0.0-13.0","","","1-2","5816","39","0","Training","Stims/Figures/84-J-0-2.bmp","zaha:za","Left","37","1","10","6B","C2","C","10"
"","","approach-retreat","14","265191","0.0-14.0","","","1-2","5454","40","1","Training","Stims/Figures/86-J-0-1.bmp","saha:za","Down","40","1","11","6B","C2","C","11"
"","","approach-retreat","15","271009","0.0-15.0","","","1-2","4307","40","1","Training","Stims/Figures/87-J-10-4.bmp","sahaza","Down","40","1","12","6B","C2","C","12"
"","","approach-retreat","16","278737","0.0-16.0","","","1-2","6220","39","1","Training","Stims/Figures/87-C-20-4.bmp","vafasha","Left","39","1","13","6B","C1","C","13"
"","","approach-retreat","17","287395","0.0-17.0","","","1-2","7147","38","0","Training","Stims/Figures/94-J-0-2.bmp","za:saha","Down","40","1","14","6B","C2","C","14"
"","","approach-retreat","18","293658","0.0-18.0","","","1-2","4752","38","0","Training","Stims/Figures/128-C-30-3.bmp","va:fa:va","Up","40","1","15","6B","C1","C","15"
"","","approach-retreat","19","299143","0.0-19.0","","","1-2","3975","39","1","Training","Stims/Figures/111-C-30-3.bmp","fa:sha:sha","Left","39","1","16","6B","C1","C","16"
"","","approach-retreat","20","307238","0.0-20.0","","","1-2","6579","40","0","Training","Stims/Figures/87-J-10-4.bmp","sahaza","Up","38","2","1","6B","C2","C","17"
"","","approach-retreat","21","313016","0.0-21.0","","","1-2","4270","38","0","Training","Stims/Figures/111-J-10-3.bmp","za:sa:ha","Down","40","2","2","6B","C2","C","18"
"","","approach-retreat","22","319920","0.0-22.0","","","1-2","5398","39","1","Training","Stims/Figures/111-C-30-3.bmp","fa:sha:sha","Left","39","2","3","6B","C1","C","19"
"","","approach-retreat","23","327647","0.0-23.0","","","1-2","6217","37","1","Training","Stims/Figures/86-C-30-1.bmp","vafa:sha","Right","37","2","4","6B","C1","C","20"
"","","approach-retreat","24","334349","0.0-24.0","","","1-2","5192","39","0","Training","Stims/Figures/128-C-30-3.bmp","va:fa:va","Right","37","2","5","6B","C1","C","21"
"","","approach-retreat","25","342132","0.0-25.0","","","1-2","6272","37","0","Training","Stims/Figures/84-J-0-2.bmp","zaha:za","Right","39","2","6","6B","C2","C","22"
"","","approach-retreat","26","349522","0.0-26.0","","","1-2","5870","40","1","Training","Stims/Figures/19-J-10-4.bmp","sasaza","Down","40","2","7","6B","C2","C","23"
"","","approach-retreat","27","355907","0.0-27.0","","","1-2","4871","39","1","Training","Stims/Figures/87-C-20-4.bmp","vafasha","Left","39","2","8","6B","C1","C","24"
"","","approach-retreat","28","362301","0.0-28.0","","","1-2","4878","37","1","Training","Stims/Figures/19-C-20-4.bmp","va:sha:sha","Right","37","2","9","6B","C1","C","25"
"","","approach-retreat","29","369674","0.0-29.0","","","1-2","5862","37","1","Training","Stims/Figures/94-J-0-2.bmp","za:saha","Left","37","2","10","6B","C2","C","26"
