"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"47185","32","text","0","47191","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"107466","","instructions","1","154662","0.0-1.0","[{""page_index"":0,""viewing_time"":107465}]","","","","","","","","","","","","","","","",""
"30787","","survey-multi-choice","2","185512","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","196663","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","225509","0.0-4.0","","","1-1","27329","37","0","Training","Stims/Figures/86-C-30-1.bmp","zasaha","Right","39","1","1","6A","C2","J","1"
"","","approach-retreat","5","271433","0.0-5.0","","","1-1","44401","37","0","Training","Stims/Figures/94-J-0-2.bmp","vasha:va","Left","39","1","2","6A","C1","J","2"
"","","approach-retreat","6","278484","0.0-6.0","","","1-1","5530","39","0","Training","Stims/Figures/85-C-20-2.bmp","za:ha:ha","Left","37","1","3","6A","C2","J","3"
"","","approach-retreat","7","285945","0.0-7.0","","","1-1","5941","37","0","Training","Stims/Figures/19-J-10-4.bmp","fafa:va","Left","39","1","4","6A","C1","J","4"
"","","approach-retreat","8","292625","0.0-8.0","","","1-1","5160","40","0","Training","Stims/Figures/7-J-10-4.bmp","fa:shasha","Down","38","1","5","6A","C1","J","5"
"","","approach-retreat","9","301044","0.0-9.0","","","1-1","6895","38","0","Training","Stims/Figures/19-C-20-4.bmp","za:sa:za","Down","40","1","6","6A","C2","J","6"
"","","approach-retreat","10","311460","0.0-10.0","","","1-1","8897","40","1","Training","Stims/Figures/86-J-0-1.bmp","vashava","Up","40","1","7","6A","C1","J","7"
"","","approach-retreat","11","318903","0.0-11.0","","","1-1","5930","40","0","Training","Stims/Figures/57-C-30-1.bmp","sasa:ha","Up","38","1","8","6A","C2","J","8"
"","","approach-retreat","12","328742","0.0-12.0","","","1-1","8321","38","1","Training","Stims/Figures/128-C-30-3.bmp","sasaza","Up","38","1","9","6A","C2","J","9"
"","","approach-retreat","13","338223","0.0-13.0","","","1-1","7961","39","1","Training","Stims/Figures/57-J-0-1.bmp","fa:fava","Left","39","1","10","6A","C1","J","10"
"","","approach-retreat","14","347082","0.0-14.0","","","1-1","7340","39","1","Training","Stims/Figures/7-C-20-4.bmp","saha:ha","Right","39","1","11","6A","C2","J","11"
"","","approach-retreat","15","353060","0.0-15.0","","","1-1","4457","37","0","Training","Stims/Figures/94-C-20-2.bmp","zaha:za","Right","39","1","12","6A","C2","J","12"
"","","approach-retreat","16","358569","0.0-16.0","","","1-1","4001","39","0","Training","Stims/Figures/85-J-0-2.bmp","fafava","Right","37","1","13","6A","C1","J","13"
"","","approach-retreat","17","365581","0.0-17.0","","","1-1","5492","38","1","Training","Stims/Figures/128-J-10-3.bmp","vafava","Down","38","1","14","6A","C1","J","14"
"","","approach-retreat","18","371581","0.0-18.0","","","1-1","4491","38","0","Training","Stims/Figures/44-J-10-3.bmp","fa:fasha","Up","40","1","15","6A","C1","J","15"
"","","approach-retreat","19","378156","0.0-19.0","","","1-1","5064","38","0","Training","Stims/Figures/44-C-30-3.bmp","za:ha:za","Down","40","1","16","6A","C2","J","16"
"","","approach-retreat","20","385657","0.0-20.0","","","1-1","5981","40","1","Training","Stims/Figures/44-C-30-3.bmp","za:ha:za","Down","40","2","1","6A","C2","J","17"
"","","approach-retreat","21","391404","0.0-21.0","","","1-1","4238","40","0","Training","Stims/Figures/7-J-10-4.bmp","fa:shasha","Down","38","2","2","6A","C1","J","18"
"","","approach-retreat","22","398632","0.0-22.0","","","1-1","5721","38","1","Training","Stims/Figures/57-J-0-1.bmp","fa:fava","Down","38","2","3","6A","C1","J","19"
"","","approach-retreat","23","404924","0.0-23.0","","","1-1","4769","37","1","Training","Stims/Figures/86-C-30-1.bmp","zasaha","Left","37","2","4","6A","C2","J","20"
"","","approach-retreat","24","412112","0.0-24.0","","","1-1","5670","37","0","Training","Stims/Figures/19-J-10-4.bmp","fafa:va","Left","39","2","5","6A","C1","J","21"
"","","approach-retreat","25","418203","0.0-25.0","","","1-1","4583","39","1","Training","Stims/Figures/94-J-0-2.bmp","vasha:va","Left","39","2","6","6A","C1","J","22"
"","","approach-retreat","26","424425","0.0-26.0","","","1-1","4702","37","1","Training","Stims/Figures/85-J-0-2.bmp","fafava","Right","37","2","7","6A","C1","J","23"
"","","approach-retreat","27","430227","0.0-27.0","","","1-1","4280","40","1","Training","Stims/Figures/44-J-10-3.bmp","fa:fasha","Up","40","2","8","6A","C1","J","24"
"","","approach-retreat","28","435855","0.0-28.0","","","1-1","4118","40","0","Training","Stims/Figures/7-C-20-4.bmp","saha:ha","Up","38","2","9","6A","C2","J","25"
"","","approach-retreat","29","445382","0.0-29.0","","","1-1","8007","37","0","Training","Stims/Figures/57-C-30-1.bmp","sasa:ha","Right","39","2","10","6A","C2","J","26"
"","","approach-retreat","30","455166","0.0-30.0","","","1-1","8267","40","1","Training","Stims/Figures/128-J-10-3.bmp","vafava","Up","40","2","11","6A","C1","J","27"
"","","approach-retreat","31","464447","0.0-31.0","","","1-1","7759","40","0","Training","Stims/Figures/128-C-30-3.bmp","sasaza","Up","38","2","12","6A","C2","J","28"
"","","approach-retreat","32","470763","0.0-32.0","","","1-1","4808","39","1","Training","Stims/Figures/85-C-20-2.bmp","za:ha:ha","Right","39","2","13","6A","C2","J","29"
"","","approach-retreat","33","479522","0.0-33.0","","","1-1","7239","37","0","Training","Stims/Figures/94-C-20-2.bmp","zaha:za","Right","39","2","14","6A","C2","J","30"
"","","approach-retreat","34","485950","0.0-34.0","","","1-1","4906","39","1","Training","Stims/Figures/86-J-0-1.bmp","vashava","Left","39","2","15","6A","C1","J","31"
"","","approach-retreat","35","493346","0.0-35.0","","","1-1","5876","40","1","Training","Stims/Figures/19-C-20-4.bmp","za:sa:za","Down","40","2","16","6A","C2","J","32"
"","","approach-retreat","36","500438","0.0-36.0","","","1-1","5573","38","0","Training","Stims/Figures/86-C-30-1.bmp","zasaha","Down","40","3","1","6A","C2","J","33"
"","","approach-retreat","37","509177","0.0-37.0","","","1-1","7218","40","0","Training","Stims/Figures/19-C-20-4.bmp","za:sa:za","Up","38","3","2","6A","C2","J","34"
"","","approach-retreat","38","517609","0.0-38.0","","","1-1","6911","39","1","Training","Stims/Figures/85-C-20-2.bmp","za:ha:ha","Right","39","3","3","6A","C2","J","35"
"","","approach-retreat","39","525013","0.0-39.0","","","1-1","5884","37","1","Training","Stims/Figures/44-C-30-3.bmp","za:ha:za","Left","37","3","4","6A","C2","J","36"
"","","approach-retreat","40","532032","0.0-40.0","","","1-1","5499","38","1","Training","Stims/Figures/7-C-20-4.bmp","saha:ha","Up","38","3","5","6A","C2","J","37"
"","","approach-retreat","41","538864","0.0-41.0","","","1-1","5312","40","0","Training","Stims/Figures/86-J-0-1.bmp","vashava","Down","38","3","6","6A","C1","J","38"
"","","approach-retreat","42","559504","0.0-42.0","","","1-1","19121","38","1","Training","Stims/Figures/94-C-20-2.bmp","zaha:za","Up","38","3","7","6A","C2","J","39"
"","","approach-retreat","43","570282","0.0-43.0","","","1-1","9259","37","0","Training","Stims/Figures/57-C-30-1.bmp","sasa:ha","Right","39","3","8","6A","C2","J","40"
"","","approach-retreat","44","576376","0.0-44.0","","","1-1","4576","39","1","Training","Stims/Figures/44-J-10-3.bmp","fa:fasha","Left","39","3","9","6A","C1","J","41"
"","","approach-retreat","45","582405","0.0-45.0","","","1-1","4511","39","1","Training","Stims/Figures/85-J-0-2.bmp","fafava","Left","39","3","10","6A","C1","J","42"
"","","approach-retreat","46","587956","0.0-46.0","","","1-1","4033","39","1","Training","Stims/Figures/57-J-0-1.bmp","fa:fava","Left","39","3","11","6A","C1","J","43"
"","","approach-retreat","47","595554","0.0-47.0","","","1-1","6077","37","1","Training","Stims/Figures/19-J-10-4.bmp","fafa:va","Right","37","3","12","6A","C1","J","44"
