\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"60234\",\"32\",\"text\",\"0\",\"60241\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"202851\",\"\",\"instructions\",\"1\",\"263094\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":202850}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"72373\",\"\",\"survey-multi-choice\",\"2\",\"335495\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"346389\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"33\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"364839\",\"0.0-4.0\",\"\",\"\",\"1-4\",\"16932\",\"37\",\"0\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"zaha:za\",\"Right\",\"39\",\"1\",\"1\",\"9\",\"C2\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"390100\",\"0.0-5.0\",\"\",\"\",\"1-4\",\"23746\",\"39\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"tapata\",\"Left\",\"39\",\"1\",\"2\",\"9\",\"P\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"404510\",\"0.0-6.0\",\"\",\"\",\"1-4\",\"12896\",\"38\",\"1\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"pa:kata\",\"Down\",\"38\",\"1\",\"3\",\"9\",\"P\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"413268\",\"0.0-7.0\",\"\",\"\",\"1-4\",\"7245\",\"39\",\"0\",\"Training\",\"Stims/Figures/94-C-20-2.bmp\",\"ta:pa:ta\",\"Left\",\"37\",\"1\",\"4\",\"9\",\"P\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"420461\",\"0.0-8.0\",\"\",\"\",\"1-4\",\"5680\",\"37\",\"0\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"pa:ka:ka\",\"Right\",\"39\",\"1\",\"5\",\"9\",\"P\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"428350\",\"0.0-9.0\",\"\",\"\",\"1-4\",\"6376\",\"38\",\"0\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"vafa:va\",\"Up\",\"40\",\"1\",\"6\",\"9\",\"C1\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"435453\",\"0.0-10.0\",\"\",\"\",\"1-4\",\"5590\",\"37\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"saha:ha\",\"Right\",\"37\",\"1\",\"7\",\"9\",\"C2\",\"J\",\"7\"
