"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"59040","32","text","0","59043","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"116040","","instructions","1","175086","0.0-1.0","[{""page_index"":0,""viewing_time"":116039}]","","","","","","","","","","","","","","","",""
"57994","","survey-multi-choice","2","233118","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Ne"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","243139","0.0-3.0","","{""age"":""18"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","253330","0.0-4.0","","","2-2","8683","40","0","Training","Stims/Figures/111-J-10-3.bmp","fashasha","Down","38","1","1","3A","C1","J","1"
"","","approach-retreat","5","272786","0.0-5.0","","","2-2","17950","39","1","Training","Stims/Figures/86-C-30-1.bmp","saha:za","Right","39","1","2","3A","C2","J","2"
"","","approach-retreat","6","282993","0.0-6.0","","","2-2","8699","38","0","Training","Stims/Figures/71-J-0-1.bmp","fashasha","Up","40","1","3","3A","C1","J","3"
"","","approach-retreat","7","290321","0.0-7.0","","","2-2","5821","37","1","Training","Stims/Figures/74-J-10-4.bmp","fashasha","Right","37","1","4","3A","C1","J","4"
"","","approach-retreat","8","300154","0.0-8.0","","","2-2","8325","38","0","Training","Stims/Figures/19-C-20-4.bmp","saha:za","Down","40","1","5","3A","C2","J","5"
"","","approach-retreat","9","306921","0.0-9.0","","","2-2","5259","38","1","Training","Stims/Figures/118-C-20-2.bmp","saha:za","Up","38","1","6","3A","C2","J","6"
"","","approach-retreat","10","316746","0.0-10.0","","","2-2","8317","39","1","Training","Stims/Figures/100-J-10-3.bmp","fashasha","Left","39","1","7","3A","C1","J","7"
"","","approach-retreat","11","328394","0.0-11.0","","","2-2","10140","37","1","Training","Stims/Figures/118-J-0-2.bmp","fashasha","Right","37","1","8","3A","C1","J","8"
"","","approach-retreat","12","343210","0.0-12.0","","","2-2","13306","40","1","Training","Stims/Figures/100-C-30-3.bmp","saha:za","Down","40","1","9","3A","C2","J","9"
"","","approach-retreat","13","356985","0.0-13.0","","","2-2","12267","39","0","Training","Stims/Figures/85-C-20-2.bmp","saha:za","Left","37","1","10","3A","C2","J","10"
"","","approach-retreat","14","366193","0.0-14.0","","","2-2","7701","38","0","Training","Stims/Figures/74-C-20-4.bmp","saha:za","Down","40","1","11","3A","C2","J","11"
"","","approach-retreat","15","372792","0.0-15.0","","","2-2","5090","40","0","Training","Stims/Figures/111-C-30-3.bmp","saha:za","Up","38","1","12","3A","C2","J","12"
"","","approach-retreat","16","379417","0.0-16.0","","","2-2","5117","37","0","Training","Stims/Figures/86-J-0-1.bmp","fashasha","Left","39","1","13","3A","C1","J","13"
"","","approach-retreat","17","388096","0.0-17.0","","","2-2","7170","40","1","Training","Stims/Figures/19-J-10-4.bmp","fashasha","Up","40","1","14","3A","C1","J","14"
"","","approach-retreat","18","397785","0.0-18.0","","","2-2","8181","37","1","Training","Stims/Figures/85-J-0-2.bmp","fashasha","Right","37","1","15","3A","C1","J","15"
"","","approach-retreat","19","405626","0.0-19.0","","","2-2","6331","37","1","Training","Stims/Figures/71-C-30-1.bmp","saha:za","Left","37","1","16","3A","C2","J","16"
"","","approach-retreat","20","411433","0.0-20.0","","","2-2","4299","37","1","Training","Stims/Figures/111-C-30-3.bmp","saha:za","Left","37","2","1","3A","C2","J","17"
"","","approach-retreat","21","417754","0.0-21.0","","","2-2","4812","39","0","Training","Stims/Figures/118-J-0-2.bmp","fashasha","Right","37","2","2","3A","C1","J","18"
"","","approach-retreat","22","423569","0.0-22.0","","","2-2","4306","38","1","Training","Stims/Figures/19-C-20-4.bmp","saha:za","Up","38","2","3","3A","C2","J","19"
"","","approach-retreat","23","432003","0.0-23.0","","","2-2","6922","39","0","Training","Stims/Figures/71-J-0-1.bmp","fashasha","Right","37","2","4","3A","C1","J","20"
"","","approach-retreat","24","440697","0.0-24.0","","","2-2","7186","39","1","Training","Stims/Figures/100-J-10-3.bmp","fashasha","Left","39","2","5","3A","C1","J","21"
"","","approach-retreat","25","447074","0.0-25.0","","","2-2","4866","38","1","Training","Stims/Figures/85-C-20-2.bmp","saha:za","Up","38","2","6","3A","C2","J","22"
"","","approach-retreat","26","455418","0.0-26.0","","","2-2","6836","38","1","Training","Stims/Figures/111-J-10-3.bmp","fashasha","Down","38","2","7","3A","C1","J","23"
"","","approach-retreat","27","462017","0.0-27.0","","","2-2","5091","40","0","Training","Stims/Figures/74-C-20-4.bmp","saha:za","Up","38","2","8","3A","C2","J","24"
"","","approach-retreat","28","469664","0.0-28.0","","","2-2","6141","40","0","Training","Stims/Figures/85-J-0-2.bmp","fashasha","Down","38","2","9","3A","C1","J","25"
"","","approach-retreat","29","476321","0.0-29.0","","","2-2","5147","37","0","Training","Stims/Figures/71-C-30-1.bmp","saha:za","Right","39","2","10","3A","C2","J","26"
"","","approach-retreat","30","482417","0.0-30.0","","","2-2","4588","40","0","Training","Stims/Figures/74-J-10-4.bmp","fashasha","Down","38","2","11","3A","C1","J","27"
"","","approach-retreat","31","490650","0.0-31.0","","","2-2","6725","38","0","Training","Stims/Figures/100-C-30-3.bmp","saha:za","Down","40","2","12","3A","C2","J","28"
"","","approach-retreat","32","496666","0.0-32.0","","","2-2","4508","37","1","Training","Stims/Figures/86-C-30-1.bmp","saha:za","Left","37","2","13","3A","C2","J","29"
"","","approach-retreat","33","502328","0.0-33.0","","","2-2","4156","37","1","Training","Stims/Figures/118-C-20-2.bmp","saha:za","Left","37","2","14","3A","C2","J","30"
"","","approach-retreat","34","508537","0.0-34.0","","","2-2","4701","40","1","Training","Stims/Figures/86-J-0-1.bmp","fashasha","Up","40","2","15","3A","C1","J","31"
"","","approach-retreat","35","516457","0.0-35.0","","","2-2","6410","37","1","Training","Stims/Figures/19-J-10-4.bmp","fashasha","Right","37","2","16","3A","C1","J","32"
"","","approach-retreat","36","523521","0.0-36.0","","","2-2","5556","39","0","Training","Stims/Figures/19-J-10-4.bmp","fashasha","Right","37","3","1","3A","C1","J","33"
"","","approach-retreat","37","531656","0.0-37.0","","","2-2","6627","39","0","Training","Stims/Figures/74-C-20-4.bmp","saha:za","Left","37","3","2","3A","C2","J","34"
"","","approach-retreat","38","537529","0.0-38.0","","","2-2","4364","37","1","Training","Stims/Figures/111-J-10-3.bmp","fashasha","Right","37","3","3","3A","C1","J","35"
"","","approach-retreat","39","545352","0.0-39.0","","","2-2","6313","40","1","Training","Stims/Figures/100-J-10-3.bmp","fashasha","Up","40","3","4","3A","C1","J","36"
"","","approach-retreat","40","551977","0.0-40.0","","","2-2","5116","39","1","Training","Stims/Figures/86-C-30-1.bmp","saha:za","Right","39","3","5","3A","C2","J","37"
"","","approach-retreat","41","558312","0.0-41.0","","","2-2","4825","40","1","Training","Stims/Figures/85-C-20-2.bmp","saha:za","Down","40","3","6","3A","C2","J","38"
"","","approach-retreat","42","565544","0.0-42.0","","","2-2","5724","39","1","Training","Stims/Figures/86-J-0-1.bmp","fashasha","Left","39","3","7","3A","C1","J","39"
"","","approach-retreat","43","572656","0.0-43.0","","","2-2","5604","40","1","Training","Stims/Figures/71-C-30-1.bmp","saha:za","Down","40","3","8","3A","C2","J","40"
"","","approach-retreat","44","580385","0.0-44.0","","","2-2","6221","37","1","Training","Stims/Figures/71-J-0-1.bmp","fashasha","Right","37","3","9","3A","C1","J","41"
"","","approach-retreat","45","588064","0.0-45.0","","","2-2","6170","37","0","Training","Stims/Figures/118-J-0-2.bmp","fashasha","Left","39","3","10","3A","C1","J","42"
"","","approach-retreat","46","593816","0.0-46.0","","","2-2","4244","38","1","Training","Stims/Figures/100-C-30-3.bmp","saha:za","Up","38","3","11","3A","C2","J","43"
"","","approach-retreat","47","602793","0.0-47.0","","","2-2","7467","40","1","Training","Stims/Figures/85-J-0-2.bmp","fashasha","Up","40","3","12","3A","C1","J","44"
"","","approach-retreat","48","609738","0.0-48.0","","","2-2","5437","38","1","Training","Stims/Figures/118-C-20-2.bmp","saha:za","Up","38","3","13","3A","C2","J","45"
