"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"96086","32","text","0","96089","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"101833","","instructions","1","197929","0.0-1.0","[{""page_index"":0,""viewing_time"":101833}]","","","","","","","","","","","","","","","",""
"35457","","survey-multi-choice","2","233414","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","246189","0.0-3.0","","{""age"":""18"",""gender"":""m"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","264087","0.0-4.0","","","2-3","16384","40","0","Training","Stims/Figures/93-J-0-1.bmp","na:mana","Up","38","1","1","5","S","C","1"
"","","approach-retreat","5","275613","0.0-5.0","","","2-3","10022","40","0","Training","Stims/Figures/102-J-10-4.bmp","nalana","Up","38","1","2","5","S","C","2"
"","","approach-retreat","6","288878","0.0-6.0","","","2-3","11758","40","0","Training","Stims/Figures/111-C-30-3.bmp","papata","Down","38","1","3","5","P","C","3"
"","","approach-retreat","7","306852","0.0-7.0","","","2-3","16466","39","1","Training","Stims/Figures/85-J-0-2.bmp","nala:na","Right","39","1","4","5","S","C","4"
"","","approach-retreat","8","318377","0.0-8.0","","","2-3","10020","38","1","Training","Stims/Figures/71-C-30-1.bmp","tapa:ka","Down","38","1","5","5","P","C","5"
"","","approach-retreat","9","324947","0.0-9.0","","","2-3","5062","37","1","Training","Stims/Figures/71-J-0-1.bmp","ma:lana","Left","37","1","6","5","S","C","6"
"","","approach-retreat","10","337398","0.0-10.0","","","2-3","10945","37","1","Training","Stims/Figures/74-J-10-4.bmp","nalala","Left","37","1","7","5","S","C","7"
"","","approach-retreat","11","344853","0.0-11.0","","","2-3","5947","40","1","Training","Stims/Figures/74-C-20-4.bmp","ta:kata","Up","40","1","8","5","P","C","8"
"","","approach-retreat","12","356169","0.0-12.0","","","2-3","9804","40","0","Training","Stims/Figures/111-J-10-3.bmp","na:la:la","Up","38","1","9","5","S","C","9"
"","","approach-retreat","13","366058","0.0-13.0","","","2-3","8380","38","1","Training","Stims/Figures/118-C-20-2.bmp","pa:ka:ka","Down","38","1","10","5","P","C","10"
"","","approach-retreat","14","373354","0.0-14.0","","","2-3","5786","39","1","Training","Stims/Figures/118-J-0-2.bmp","ma:mana","Right","39","1","11","5","S","C","11"
"","","approach-retreat","15","384478","0.0-15.0","","","2-3","9613","38","1","Training","Stims/Figures/85-C-20-2.bmp","tapa:ta","Down","38","1","12","5","P","C","12"
"","","approach-retreat","16","393985","0.0-16.0","","","2-3","7999","37","1","Training","Stims/Figures/44-C-30-3.bmp","pa:pa:ka","Right","37","1","13","5","P","C","13"
"","","approach-retreat","17","402299","0.0-17.0","","","2-3","6803","39","1","Training","Stims/Figures/44-J-10-3.bmp","mama:na","Right","39","1","14","5","S","C","14"
"","","approach-retreat","18","418109","0.0-18.0","","","2-3","14297","37","0","Training","Stims/Figures/102-C-20-4.bmp","tapata","Left","39","1","15","5","P","C","15"
"","","approach-retreat","19","424515","0.0-19.0","","","2-3","4896","39","1","Training","Stims/Figures/93-C-30-1.bmp","taka:ka","Left","39","1","16","5","P","C","16"
"","","approach-retreat","20","435057","0.0-20.0","","","2-3","9033","40","0","Training","Stims/Figures/74-J-10-4.bmp","nalala","Up","38","2","1","5","S","C","17"
"","","approach-retreat","21","442317","0.0-21.0","","","2-3","5750","40","1","Training","Stims/Figures/71-C-30-1.bmp","tapa:ka","Up","40","2","2","5","P","C","18"
"","","approach-retreat","22","449068","0.0-22.0","","","2-3","5248","38","1","Training","Stims/Figures/102-C-20-4.bmp","tapata","Down","38","2","3","5","P","C","19"
"","","approach-retreat","23","458899","0.0-23.0","","","2-3","8316","37","1","Training","Stims/Figures/111-J-10-3.bmp","na:la:la","Left","37","2","4","5","S","C","20"
"","","approach-retreat","24","466365","0.0-24.0","","","2-3","5953","37","1","Training","Stims/Figures/44-C-30-3.bmp","pa:pa:ka","Right","37","2","5","5","P","C","21"
"","","approach-retreat","25","472051","0.0-25.0","","","2-3","4178","38","1","Training","Stims/Figures/74-C-20-4.bmp","ta:kata","Down","38","2","6","5","P","C","22"
"","","approach-retreat","26","477648","0.0-26.0","","","2-3","4088","37","1","Training","Stims/Figures/85-C-20-2.bmp","tapa:ta","Right","37","2","7","5","P","C","23"
"","","approach-retreat","27","486371","0.0-27.0","","","2-3","7214","37","1","Training","Stims/Figures/93-J-0-1.bmp","na:mana","Left","37","2","8","5","S","C","24"
"","","approach-retreat","28","493648","0.0-28.0","","","2-3","5773","39","1","Training","Stims/Figures/111-C-30-3.bmp","papata","Left","39","2","9","5","P","C","25"
"","","approach-retreat","29","508667","0.0-29.0","","","2-3","13507","39","1","Training","Stims/Figures/102-J-10-4.bmp","nalana","Right","39","2","10","5","S","C","26"
"","","approach-retreat","30","514763","0.0-30.0","","","2-3","4589","39","1","Training","Stims/Figures/118-J-0-2.bmp","ma:mana","Right","39","2","11","5","S","C","27"
"","","approach-retreat","31","520703","0.0-31.0","","","2-3","4432","38","1","Training","Stims/Figures/118-C-20-2.bmp","pa:ka:ka","Down","38","2","12","5","P","C","28"
"","","approach-retreat","32","527549","0.0-32.0","","","2-3","5337","38","1","Training","Stims/Figures/44-J-10-3.bmp","mama:na","Up","38","2","13","5","S","C","29"
"","","approach-retreat","33","533898","0.0-33.0","","","2-3","4843","37","1","Training","Stims/Figures/85-J-0-2.bmp","nala:na","Left","37","2","14","5","S","C","30"
"","","approach-retreat","34","545471","0.0-34.0","","","2-3","10061","38","1","Training","Stims/Figures/93-C-30-1.bmp","taka:ka","Down","38","2","15","5","P","C","31"
"","","approach-retreat","35","553032","0.0-35.0","","","2-3","6049","38","1","Training","Stims/Figures/71-J-0-1.bmp","ma:lana","Up","38","2","16","5","S","C","32"
"","","approach-retreat","36","569902","0.0-36.0","","","2-3","15360","38","0","Training","Stims/Figures/102-J-10-4.bmp","nalana","Down","40","3","1","5","S","C","33"
"","","approach-retreat","37","577681","0.0-37.0","","","2-3","6270","38","1","Training","Stims/Figures/93-J-0-1.bmp","na:mana","Up","38","3","2","5","S","C","34"
"","","approach-retreat","38","584563","0.0-38.0","","","2-3","5375","38","1","Training","Stims/Figures/71-C-30-1.bmp","tapa:ka","Down","38","3","3","5","P","C","35"
"","","approach-retreat","39","591450","0.0-39.0","","","2-3","5377","40","1","Training","Stims/Figures/111-C-30-3.bmp","papata","Up","40","3","4","5","P","C","36"
"","","approach-retreat","40","597202","0.0-40.0","","","2-3","4245","38","1","Training","Stims/Figures/118-C-20-2.bmp","pa:ka:ka","Down","38","3","5","5","P","C","37"
"","","approach-retreat","41","603115","0.0-41.0","","","2-3","4405","39","1","Training","Stims/Figures/71-J-0-1.bmp","ma:lana","Right","39","3","6","5","S","C","38"
"","","approach-retreat","42","608832","0.0-42.0","","","2-3","4205","39","0","Training","Stims/Figures/102-C-20-4.bmp","tapata","Right","37","3","7","5","P","C","39"
"","","approach-retreat","43","614661","0.0-43.0","","","2-3","4323","37","1","Training","Stims/Figures/85-C-20-2.bmp","tapa:ta","Right","37","3","8","5","P","C","40"
"","","approach-retreat","44","620248","0.0-44.0","","","2-3","4078","40","1","Training","Stims/Figures/74-C-20-4.bmp","ta:kata","Up","40","3","9","5","P","C","41"
"","","approach-retreat","45","626442","0.0-45.0","","","2-3","4685","40","1","Training","Stims/Figures/93-C-30-1.bmp","taka:ka","Up","40","3","10","5","P","C","42"
"","","approach-retreat","46","632401","0.0-46.0","","","2-3","4449","39","1","Training","Stims/Figures/44-C-30-3.bmp","pa:pa:ka","Left","39","3","11","5","P","C","43"
"","","approach-retreat","47","638500","0.0-47.0","","","2-3","4590","37","1","Training","Stims/Figures/85-J-0-2.bmp","nala:na","Left","37","3","12","5","S","C","44"
"","","approach-retreat","48","644977","0.0-48.0","","","2-3","4967","37","1","Training","Stims/Figures/44-J-10-3.bmp","mama:na","Left","37","3","13","5","S","C","45"
"","","approach-retreat","49","651019","0.0-49.0","","","2-3","4531","37","1","Training","Stims/Figures/111-J-10-3.bmp","na:la:la","Left","37","3","14","5","S","C","46"
"","","approach-retreat","50","657536","0.0-50.0","","","2-3","5007","40","1","Training","Stims/Figures/74-J-10-4.bmp","nalala","Down","40","3","15","5","S","C","47"
"","","approach-retreat","51","663261","0.0-51.0","","","2-3","4218","39","1","Training","Stims/Figures/118-J-0-2.bmp","ma:mana","Right","39","3","16","5","S","C","48"
"","","approach-retreat","52","669961","0.0-52.0","","","2-3","5196","40","1","Training","Stims/Figures/74-J-10-4.bmp","nalala","Down","40","4","1","5","S","C","49"
"","","approach-retreat","53","676246","0.0-53.0","","","2-3","4778","39","1","Training","Stims/Figures/111-C-30-3.bmp","papata","Left","39","4","2","5","P","C","50"
"","","approach-retreat","54","682648","0.0-54.0","","","2-3","4891","39","1","Training","Stims/Figures/118-J-0-2.bmp","ma:mana","Right","39","4","3","5","S","C","51"
"","","approach-retreat","55","689034","0.0-55.0","","","2-3","4877","39","1","Training","Stims/Figures/74-C-20-4.bmp","ta:kata","Left","39","4","4","5","P","C","52"
"","","approach-retreat","56","694897","0.0-56.0","","","2-3","4356","39","1","Training","Stims/Figures/102-J-10-4.bmp","nalana","Right","39","4","5","5","S","C","53"
"","","approach-retreat","57","700593","0.0-57.0","","","2-3","4186","40","1","Training","Stims/Figures/71-C-30-1.bmp","tapa:ka","Up","40","4","6","5","P","C","54"
"","","approach-retreat","58","706719","0.0-58.0","","","2-3","4616","38","1","Training","Stims/Figures/118-C-20-2.bmp","pa:ka:ka","Down","38","4","7","5","P","C","55"
