"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"96752","32","text","0","96759","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"139489","","instructions","1","236252","0.0-1.0","[{""page_index"":0,""viewing_time"":139488}]","","","","","","","","","","","","","","","",""
"82499","","survey-multi-choice","2","318848","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","337268","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","360297","0.0-4.0","","","2-4","21482","38","1","Training","Stims/Figures/111-J-10-3.bmp","za:saza","Up","38","1","1","3B","C2","C","1"
"","","approach-retreat","5","376257","0.0-5.0","","","2-4","14413","37","0","Training","Stims/Figures/118-J-0-2.bmp","za:saza","Right","39","1","2","3B","C2","C","2"
"","","approach-retreat","6","390347","0.0-6.0","","","2-4","12550","39","1","Training","Stims/Figures/102-C-20-4.bmp","fa:fava","Left","39","1","3","3B","C1","C","3"
"","","approach-retreat","7","400987","0.0-7.0","","","2-4","9106","39","0","Training","Stims/Figures/94-J-0-2.bmp","za:saza","Left","37","1","4","3B","C2","C","4"
"","","approach-retreat","8","411102","0.0-8.0","","","2-4","8575","40","1","Training","Stims/Figures/93-J-0-1.bmp","za:saza","Down","40","1","5","3B","C2","C","5"
"","","approach-retreat","9","421942","0.0-9.0","","","2-4","9301","40","1","Training","Stims/Figures/93-C-30-1.bmp","fa:fava","Up","40","1","6","3B","C1","C","6"
"","","approach-retreat","10","429181","0.0-10.0","","","2-4","5696","38","1","Training","Stims/Figures/118-C-20-2.bmp","fa:fava","Down","38","1","7","3B","C1","C","7"
"","","approach-retreat","11","437951","0.0-11.0","","","2-4","7228","37","0","Training","Stims/Figures/94-C-20-2.bmp","fa:fava","Left","39","1","8","3B","C1","C","8"
"","","approach-retreat","12","444323","0.0-12.0","","","2-4","4856","39","1","Training","Stims/Figures/102-J-10-4.bmp","za:saza","Right","39","1","9","3B","C2","C","9"
"","","approach-retreat","13","452462","0.0-13.0","","","2-4","6598","40","0","Training","Stims/Figures/100-C-30-3.bmp","fa:fava","Down","38","1","10","3B","C1","C","10"
"","","approach-retreat","14","459723","0.0-14.0","","","2-4","5747","38","0","Training","Stims/Figures/111-C-30-3.bmp","fa:fava","Up","40","1","11","3B","C1","C","11"
"","","approach-retreat","15","468342","0.0-15.0","","","2-4","7079","39","1","Training","Stims/Figures/87-J-10-4.bmp","za:saza","Right","39","1","12","3B","C2","C","12"
"","","approach-retreat","16","475523","0.0-16.0","","","2-4","5644","39","0","Training","Stims/Figures/100-J-10-3.bmp","za:saza","Left","37","1","13","3B","C2","C","13"
"","","approach-retreat","17","482496","0.0-17.0","","","2-4","5431","40","0","Training","Stims/Figures/87-C-20-4.bmp","fa:fava","Down","38","1","14","3B","C1","C","14"
"","","approach-retreat","18","488829","0.0-18.0","","","2-4","4795","38","1","Training","Stims/Figures/71-J-0-1.bmp","za:saza","Up","38","1","15","3B","C2","C","15"
"","","approach-retreat","19","495929","0.0-19.0","","","2-4","5556","37","1","Training","Stims/Figures/71-C-30-1.bmp","fa:fava","Right","37","1","16","3B","C1","C","16"
"","","approach-retreat","20","502287","0.0-20.0","","","2-4","4815","37","1","Training","Stims/Figures/93-C-30-1.bmp","fa:fava","Right","37","2","1","3B","C1","C","17"
"","","approach-retreat","21","508523","0.0-21.0","","","2-4","4704","38","1","Training","Stims/Figures/102-J-10-4.bmp","za:saza","Up","38","2","2","3B","C2","C","18"
"","","approach-retreat","22","516181","0.0-22.0","","","2-4","6124","37","1","Training","Stims/Figures/100-J-10-3.bmp","za:saza","Left","37","2","3","3B","C2","C","19"
"","","approach-retreat","23","524104","0.0-23.0","","","2-4","6382","40","1","Training","Stims/Figures/71-J-0-1.bmp","za:saza","Down","40","2","4","3B","C2","C","20"
"","","approach-retreat","24","531208","0.0-24.0","","","2-4","5562","37","0","Training","Stims/Figures/87-J-10-4.bmp","za:saza","Right","39","2","5","3B","C2","C","21"
