"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"2481","32","text","0","2494","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"1677","","instructions","1","4186","0.0-1.0","[{""page_index"":0,""viewing_time"":1673}]","","","","","","","","","","","","","","","",""
"9915","","survey-multi-choice","2","14167","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","20852","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","85265","0.0-4.0","","","2-1","62868","38","1","Training","Stims/Figures/102-J-10-4.bmp","None","Up","38","1","1","10","N","C","1"
"","","approach-retreat","5","106403","0.0-5.0","","","2-1","19610","37","1","Training","Stims/Figures/57-C-30-1.bmp","None","Right","37","1","2","10","N","C","2"
"","","approach-retreat","6","117344","0.0-6.0","","","2-1","9413","37","0","Training","Stims/Figures/128-J-10-3.bmp","None","Right","39","1","3","10","N","C","3"
"","","approach-retreat","7","127480","0.0-7.0","","","2-1","8604","40","0","Training","Stims/Figures/19-J-10-4.bmp","None","Up","38","1","4","10","N","C","4"
"","","approach-retreat","8","139273","0.0-8.0","","","2-1","10262","39","0","Training","Stims/Figures/94-C-20-2.bmp","None","Right","37","1","5","10","N","C","5"
"","","approach-retreat","9","146097","0.0-9.0","","","2-1","5312","39","0","Training","Stims/Figures/144-J-10-3.bmp","None","Left","37","1","6","10","N","C","6"
"","","approach-retreat","10","153579","0.0-10.0","","","2-1","5961","38","0","Training","Stims/Figures/144-C-30-3.bmp","None","Up","40","1","7","10","N","C","7"
"","","approach-retreat","11","160736","0.0-11.0","","","2-1","5643","37","1","Training","Stims/Figures/128-C-30-3.bmp","None","Right","37","1","8","10","N","C","8"
"","","approach-retreat","12","167585","0.0-12.0","","","2-1","5328","38","1","Training","Stims/Figures/139-J-0-2.bmp","None","Up","38","1","9","10","N","C","9"
"","","approach-retreat","13","174183","0.0-13.0","","","2-1","5064","37","0","Training","Stims/Figures/102-C-20-4.bmp","None","Left","39","1","10","10","N","C","10"
