\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"115\",\"912537\",\"0.0-115.0\",\"\",\"\",\"3-4\",\"7552\",\"39\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"nama:la\",\"Left\",\"39\",\"7\",\"16\",\"2\",\"S\",\"J\",\"112\"
\"\",\"\",\"approach-retreat\",\"116\",\"919929\",\"0.0-116.0\",\"\",\"\",\"3-4\",\"5887\",\"40\",\"1\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"ta:pata\",\"Down\",\"40\",\"8\",\"1\",\"2\",\"P\",\"J\",\"113\"
\"\",\"\",\"approach-retreat\",\"117\",\"928520\",\"0.0-117.0\",\"\",\"\",\"3-4\",\"7085\",\"40\",\"1\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"nama:la\",\"Up\",\"40\",\"8\",\"2\",\"2\",\"S\",\"J\",\"114\"
\"\",\"\",\"approach-retreat\",\"118\",\"935353\",\"0.0-118.0\",\"\",\"\",\"3-4\",\"5327\",\"38\",\"1\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"ta:pata\",\"Up\",\"38\",\"8\",\"3\",\"2\",\"P\",\"J\",\"115\"
\"\",\"\",\"approach-retreat\",\"119\",\"942537\",\"0.0-119.0\",\"\",\"\",\"3-4\",\"5678\",\"37\",\"0\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"ta:pata\",\"Right\",\"39\",\"8\",\"4\",\"2\",\"P\",\"J\",\"116\"
\"\",\"\",\"approach-retreat\",\"120\",\"948248\",\"0.0-120.0\",\"\",\"\",\"3-4\",\"4206\",\"39\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"nama:la\",\"Left\",\"39\",\"8\",\"5\",\"2\",\"S\",\"J\",\"117\"
\"\",\"\",\"approach-retreat\",\"121\",\"953815\",\"0.0-121.0\",\"\",\"\",\"3-4\",\"4064\",\"38\",\"1\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"ta:pata\",\"Up\",\"38\",\"8\",\"6\",\"2\",\"P\",\"J\",\"118\"
\"\",\"\",\"approach-retreat\",\"122\",\"959561\",\"0.0-122.0\",\"\",\"\",\"3-4\",\"4242\",\"39\",\"1\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"nama:la\",\"Left\",\"39\",\"8\",\"7\",\"2\",\"S\",\"J\",\"119\"
\"\",\"\",\"approach-retreat\",\"123\",\"965623\",\"0.0-123.0\",\"\",\"\",\"3-4\",\"4557\",\"37\",\"1\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"ta:pata\",\"Left\",\"37\",\"8\",\"8\",\"2\",\"P\",\"J\",\"120\"
\"\",\"\",\"approach-retreat\",\"124\",\"973368\",\"0.0-124.0\",\"\",\"\",\"3-4\",\"6241\",\"39\",\"1\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"nama:la\",\"Left\",\"39\",\"8\",\"9\",\"2\",\"S\",\"J\",\"121\"
\"\",\"\",\"approach-retreat\",\"125\",\"980438\",\"0.0-125.0\",\"\",\"\",\"3-4\",\"5567\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"nama:la\",\"Down\",\"38\",\"8\",\"10\",\"2\",\"S\",\"J\",\"122\"
\"\",\"\",\"approach-retreat\",\"126\",\"986903\",\"0.0-126.0\",\"\",\"\",\"3-4\",\"4961\",\"40\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"nama:la\",\"Up\",\"40\",\"8\",\"11\",\"2\",\"S\",\"J\",\"123\"
\"\",\"\",\"approach-retreat\",\"127\",\"995161\",\"0.0-127.0\",\"\",\"\",\"3-4\",\"6753\",\"39\",\"1\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"ta:pata\",\"Right\",\"39\",\"8\",\"12\",\"2\",\"P\",\"J\",\"124\"
\"\",\"\",\"approach-retreat\",\"128\",\"1001272\",\"0.0-128.0\",\"\",\"\",\"3-4\",\"4606\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"ta:pata\",\"Right\",\"39\",\"8\",\"13\",\"2\",\"P\",\"J\",\"125\"
\"\",\"\",\"approach-retreat\",\"129\",\"1007704\",\"0.0-129.0\",\"\",\"\",\"3-4\",\"4927\",\"38\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"nama:la\",\"Down\",\"38\",\"8\",\"14\",\"2\",\"S\",\"J\",\"126\"
\"\",\"\",\"approach-retreat\",\"130\",\"1013420\",\"0.0-130.0\",\"\",\"\",\"3-4\",\"4210\",\"37\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"nama:la\",\"Right\",\"37\",\"8\",\"15\",\"2\",\"S\",\"J\",\"127\"
\"\",\"\",\"approach-retreat\",\"131\",\"1019305\",\"0.0-131.0\",\"\",\"\",\"3-4\",\"4378\",\"40\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"ta:pata\",\"Down\",\"40\",\"8\",\"16\",\"2\",\"P\",\"J\",\"128\"
\"\",\"\",\"approach-retreat\",\"132\",\"1026376\",\"0.0-132.0\",\"\",\"\",\"3-4\",\"5568\",\"39\",\"1\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"ta:pata\",\"Right\",\"39\",\"9\",\"1\",\"2\",\"P\",\"J\",\"129\"
\"\",\"\",\"approach-retreat\",\"133\",\"1032439\",\"0.0-133.0\",\"\",\"\",\"3-4\",\"4558\",\"38\",\"1\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"ta:pata\",\"Up\",\"38\",\"9\",\"2\",\"2\",\"P\",\"J\",\"130\"
\"\",\"\",\"approach-retreat\",\"134\",\"1038313\",\"0.0-134.0\",\"\",\"\",\"3-4\",\"4370\",\"37\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"ta:pata\",\"Left\",\"37\",\"9\",\"3\",\"2\",\"P\",\"J\",\"131\"
\"\",\"\",\"approach-retreat\",\"135\",\"1044328\",\"0.0-135.0\",\"\",\"\",\"3-4\",\"4510\",\"39\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"nama:la\",\"Left\",\"39\",\"9\",\"4\",\"2\",\"S\",\"J\",\"132\"
\"\",\"\",\"approach-retreat\",\"136\",\"1050457\",\"0.0-136.0\",\"\",\"\",\"3-4\",\"4623\",\"37\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"nama:la\",\"Right\",\"37\",\"9\",\"5\",\"2\",\"S\",\"J\",\"133\"
\"\",\"\",\"approach-retreat\",\"137\",\"1055928\",\"0.0-137.0\",\"\",\"\",\"3-4\",\"3966\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"ta:pata\",\"Right\",\"39\",\"9\",\"6\",\"2\",\"P\",\"J\",\"134\"
\"\",\"\",\"approach-retreat\",\"138\",\"1061865\",\"0.0-138.0\",\"\",\"\",\"3-4\",\"4430\",\"38\",\"1\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"nama:la\",\"Down\",\"38\",\"9\",\"7\",\"2\",\"S\",\"J\",\"135\"
\"\",\"\",\"approach-retreat\",\"139\",\"1067640\",\"0.0-139.0\",\"\",\"\",\"3-4\",\"4270\",\"40\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"nama:la\",\"Up\",\"40\",\"9\",\"8\",\"2\",\"S\",\"J\",\"136\"
\"\",\"\",\"approach-retreat\",\"140\",\"1073528\",\"0.0-140.0\",\"\",\"\",\"3-4\",\"4385\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"nama:la\",\"Left\",\"39\",\"9\",\"9\",\"2\",\"S\",\"J\",\"137\"
\"\",\"\",\"approach-retreat\",\"141\",\"1081191\",\"0.0-141.0\",\"\",\"\",\"3-4\",\"6160\",\"38\",\"1\",\"Training\",\"Stims/Figures/102-J-10-4.bmp\",\"nama:la\",\"Down\",\"38\",\"9\",\"10\",\"2\",\"S\",\"J\",\"138\"
\"\",\"\",\"approach-retreat\",\"142\",\"1087561\",\"0.0-142.0\",\"\",\"\",\"3-4\",\"4866\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"nama:la\",\"Up\",\"40\",\"9\",\"11\",\"2\",\"S\",\"J\",\"139\"
\"\",\"\",\"approach-retreat\",\"143\",\"1093417\",\"0.0-143.0\",\"\",\"\",\"3-4\",\"4350\",\"38\",\"1\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"ta:pata\",\"Up\",\"38\",\"9\",\"12\",\"2\",\"P\",\"J\",\"140\"
\"\",\"\",\"approach-retreat\",\"144\",\"1101336\",\"0.0-144.0\",\"\",\"\",\"3-4\",\"6415\",\"37\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"ta:pata\",\"Left\",\"37\",\"9\",\"13\",\"2\",\"P\",\"J\",\"141\"
\"\",\"\",\"approach-retreat\",\"145\",\"1107784\",\"0.0-145.0\",\"\",\"\",\"3-4\",\"4943\",\"40\",\"1\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"ta:pata\",\"Down\",\"40\",\"9\",\"14\",\"2\",\"P\",\"J\",\"142\"
\"\",\"\",\"approach-retreat\",\"146\",\"1114295\",\"0.0-146.0\",\"\",\"\",\"3-4\",\"5007\",\"37\",\"1\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"nama:la\",\"Right\",\"37\",\"9\",\"15\",\"2\",\"S\",\"J\",\"143\"
\"\",\"\",\"approach-retreat\",\"147\",\"1120582\",\"0.0-147.0\",\"\",\"\",\"3-4\",\"4781\",\"40\",\"1\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"ta:pata\",\"Down\",\"40\",\"9\",\"16\",\"2\",\"P\",\"J\",\"144\"
\"26149\",\"\",\"instructions\",\"148\",\"1146732\",\"0.0-148.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":26149}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"149\",\"1155734\",\"0.0-149.0\",\"\",\"\",\"3-4\",\"7501\",\"39\",\"1\",\"Testing\",\"Stims/Figures/84-J-0-2.bmp\",\"nama:la\",\"Left\",\"39\",\"1\",\"1\",\"2\",\"S\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"150\",\"1161527\",\"0.0-150.0\",\"\",\"\",\"3-4\",\"4287\",\"37\",\"0\",\"Testing\",\"Stims/Figures/71-C-30-1.bmp\",\"ta:pata\",\"Right\",\"39\",\"1\",\"2\",\"2\",\"P\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"151\",\"1167158\",\"0.0-151.0\",\"\",\"\",\"3-4\",\"4129\",\"38\",\"0\",\"Testing\",\"Stims/Figures/100-C-30-3.bmp\",\"ta:pata\",\"Down\",\"40\",\"1\",\"3\",\"2\",\"P\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"152\",\"1173191\",\"0.0-152.0\",\"\",\"\",\"3-4\",\"4528\",\"38\",\"0\",\"Testing\",\"Stims/Figures/93-J-0-1.bmp\",\"nama:la\",\"Up\",\"40\",\"1\",\"4\",\"2\",\"S\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"153\",\"1178967\",\"0.0-153.0\",\"\",\"\",\"3-4\",\"4271\",\"38\",\"1\",\"Testing\",\"Stims/Figures/85-J-0-2.bmp\",\"nama:la\",\"Down\",\"38\",\"1\",\"5\",\"2\",\"S\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"154\",\"1184583\",\"0.0-154.0\",\"\",\"\",\"3-4\",\"4112\",\"37\",\"0\",\"Testing\",\"Stims/Figures/128-C-30-3.bmp\",\"ta:pata\",\"Right\",\"39\",\"1\",\"6\",\"2\",\"P\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"155\",\"1190166\",\"0.0-155.0\",\"\",\"\",\"3-4\",\"4079\",\"38\",\"1\",\"Testing\",\"Stims/Figures/71-J-0-1.bmp\",\"nama:la\",\"Down\",\"38\",\"1\",\"7\",\"2\",\"S\",\"J\",\"7\"
