"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"11449","32","text","0","11454","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"1030","","instructions","1","12487","0.0-1.0","[{""page_index"":0,""viewing_time"":1029}]","","","","","","","","","","","","","","","",""
"31295","","survey-multi-choice","2","43826","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","56293","0.0-3.0","","{""age"":""23"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","107164","0.0-4.0","","","2-4","49362","38","0","Training","Stims/Figures/144-C-30-3.bmp","fa:fasha","Down","40","1","1","6B","C1","J","1"
"","","approach-retreat","5","118106","0.0-5.0","","","2-4","9427","37","0","Training","Stims/Figures/7-C-20-4.bmp","va:shava","Right","39","1","2","6B","C1","J","2"
"","","approach-retreat","6","128530","0.0-6.0","","","2-4","8910","40","1","Training","Stims/Figures/144-J-10-3.bmp","zahaha","Up","40","1","3","6B","C2","J","3"
"","","approach-retreat","7","140697","0.0-7.0","","","2-4","10654","39","1","Training","Stims/Figures/118-J-0-2.bmp","sa:ha:za","Left","39","1","4","6B","C2","J","4"
"","","approach-retreat","8","150186","0.0-8.0","","","2-4","7974","40","1","Training","Stims/Figures/84-J-0-2.bmp","sa:haha","Up","40","1","5","6B","C2","J","5"
"","","approach-retreat","9","157433","0.0-9.0","","","2-4","5732","38","0","Training","Stims/Figures/84-C-20-2.bmp","va:shasha","Down","40","1","6","6B","C1","J","6"
"","","approach-retreat","10","163691","0.0-10.0","","","2-4","4739","40","0","Training","Stims/Figures/86-C-30-1.bmp","fa:fava","Up","38","1","7","6B","C1","J","7"
"","","approach-retreat","11","171585","0.0-11.0","","","2-4","6381","39","0","Training","Stims/Figures/27-J-0-1.bmp","sa:ha:ha","Right","37","1","8","6B","C2","J","8"
"","","approach-retreat","12","179018","0.0-12.0","","","2-4","5918","40","0","Training","Stims/Figures/86-J-0-1.bmp","sa:saha","Down","38","1","9","6B","C2","J","9"
"","","approach-retreat","13","186409","0.0-13.0","","","2-4","5876","40","0","Training","Stims/Figures/102-C-20-4.bmp","fa:fa:va","Up","38","1","10","6B","C1","J","10"
"","","approach-retreat","14","193172","0.0-14.0","","","2-4","5250","39","1","Training","Stims/Figures/102-J-10-4.bmp","saha:za","Left","39","1","11","6B","C2","J","11"
"","","approach-retreat","15","207503","0.0-15.0","","","2-4","12813","39","0","Training","Stims/Figures/7-J-10-4.bmp","za:sa:za","Right","37","1","12","6B","C2","J","12"
"","","approach-retreat","16","214581","0.0-16.0","","","2-4","5564","39","0","Training","Stims/Figures/27-C-30-1.bmp","vafava","Left","37","1","13","6B","C1","J","13"
"","","approach-retreat","17","221312","0.0-17.0","","","2-4","5217","37","1","Training","Stims/Figures/128-C-30-3.bmp","vafa:va","Left","37","1","14","6B","C1","J","14"
"","","approach-retreat","18","227560","0.0-18.0","","","2-4","4733","39","0","Training","Stims/Figures/128-J-10-3.bmp","sasaha","Right","37","1","15","6B","C2","J","15"
"","","approach-retreat","19","233617","0.0-19.0","","","2-4","4545","38","0","Training","Stims/Figures/118-C-20-2.bmp","vasha:sha","Down","40","1","16","6B","C1","J","16"
"","","approach-retreat","20","240520","0.0-20.0","","","2-4","5389","38","1","Training","Stims/Figures/102-J-10-4.bmp","saha:za","Down","38","2","1","6B","C2","J","17"
"","","approach-retreat","21","249724","0.0-21.0","","","2-4","7684","39","1","Training","Stims/Figures/128-C-30-3.bmp","vafa:va","Right","39","2","2","6B","C1","J","18"
"","","approach-retreat","22","256190","0.0-22.0","","","2-4","4952","40","1","Training","Stims/Figures/84-C-20-2.bmp","va:shasha","Down","40","2","3","6B","C1","J","19"
