"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"37102","32","text","0","37106","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"112318","","instructions","1","149426","0.0-1.0","[{""page_index"":0,""viewing_time"":112316}]","","","","","","","","","","","","","","","",""
"30440","","survey-multi-choice","2","179941","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","188151","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","205797","0.0-4.0","","","2-1","16131","38","1","Training","Stims/Figures/85-C-20-2.bmp","fashava","Up","38","1","1","3B","C1","J","1"
"","","approach-retreat","5","216596","0.0-5.0","","","2-1","9287","39","1","Training","Stims/Figures/144-J-10-3.bmp","za:saha","Left","39","1","2","3B","C2","J","2"
"","","approach-retreat","6","224550","0.0-6.0","","","2-1","6443","39","1","Training","Stims/Figures/111-C-30-3.bmp","fashava","Right","39","1","3","3B","C1","J","3"
"","","approach-retreat","7","231933","0.0-7.0","","","2-1","5871","40","0","Training","Stims/Figures/111-J-10-3.bmp","za:saha","Down","38","1","4","3B","C2","J","4"
"","","approach-retreat","8","239380","0.0-8.0","","","2-1","5937","37","1","Training","Stims/Figures/19-J-10-4.bmp","za:saha","Right","37","1","5","3B","C2","J","5"
"","","approach-retreat","9","248605","0.0-9.0","","","2-1","7715","40","1","Training","Stims/Figures/84-C-20-2.bmp","fashava","Down","40","1","6","3B","C1","J","6"
"","","approach-retreat","10","256068","0.0-10.0","","","2-1","5953","37","1","Training","Stims/Figures/19-C-20-4.bmp","fashava","Left","37","1","7","3B","C1","J","7"
"","","approach-retreat","11","262670","0.0-11.0","","","2-1","5088","38","1","Training","Stims/Figures/71-J-0-1.bmp","za:saha","Down","38","1","8","3B","C2","J","8"
"","","approach-retreat","12","270115","0.0-12.0","","","2-1","5937","40","1","Training","Stims/Figures/93-J-0-1.bmp","za:saha","Up","40","1","9","3B","C2","J","9"
