"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"78123","32","text","0","78127","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"138999","","instructions","1","217127","0.0-1.0","[{""page_index"":0,""viewing_time"":138997}]","","","","","","","","","","","","","","","",""
"55912","","survey-multi-choice","2","273088","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","299522","0.0-3.0","","{""age"":""18"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","321854","0.0-4.0","","","3-5","20779","38","1","Training","Stims/Figures/19-C-20-4.bmp","pa:pa:ta","Down","38","1","1","2","P","C","1"
"","","approach-retreat","5","328483","0.0-5.0","","","3-5","5118","40","1","Training","Stims/Figures/86-J-0-1.bmp","mamana","Down","40","1","2","2","S","C","2"
"","","approach-retreat","6","335259","0.0-6.0","","","3-5","5267","39","1","Training","Stims/Figures/84-J-0-2.bmp","mamana","Right","39","1","3","2","S","C","3"
"","","approach-retreat","7","341069","0.0-7.0","","","3-5","4305","39","1","Training","Stims/Figures/93-J-0-1.bmp","mamana","Right","39","1","4","2","S","C","4"
"","","approach-retreat","8","347186","0.0-8.0","","","3-5","4605","38","1","Training","Stims/Figures/128-J-10-3.bmp","mamana","Up","38","1","5","2","S","C","5"
"","","approach-retreat","9","354018","0.0-9.0","","","3-5","5327","37","1","Training","Stims/Figures/144-C-30-3.bmp","pa:pa:ta","Right","37","1","6","2","P","C","6"
"","","approach-retreat","10","362771","0.0-10.0","","","3-5","7241","37","0","Training","Stims/Figures/128-C-30-3.bmp","pa:pa:ta","Left","39","1","7","2","P","C","7"
"","","approach-retreat","11","370232","0.0-11.0","","","3-5","5950","38","0","Training","Stims/Figures/102-J-10-4.bmp","mamana","Down","40","1","8","2","S","C","8"
"","","approach-retreat","12","376365","0.0-12.0","","","3-5","4623","37","0","Training","Stims/Figures/86-C-30-1.bmp","pa:pa:ta","Left","39","1","9","2","P","C","9"
"","","approach-retreat","13","383609","0.0-13.0","","","3-5","5733","40","1","Training","Stims/Figures/102-C-20-4.bmp","pa:pa:ta","Up","40","1","10","2","P","C","10"
"","","approach-retreat","14","389488","0.0-14.0","","","3-5","4369","39","1","Training","Stims/Figures/19-J-10-4.bmp","mamana","Right","39","1","11","2","S","C","11"
"","","approach-retreat","15","395437","0.0-15.0","","","3-5","4440","38","0","Training","Stims/Figures/118-C-20-2.bmp","pa:pa:ta","Up","40","1","12","2","P","C","12"
"","","approach-retreat","16","402657","0.0-16.0","","","3-5","5714","37","1","Training","Stims/Figures/118-J-0-2.bmp","mamana","Left","37","1","13","2","S","C","13"
"","","approach-retreat","17","410436","0.0-17.0","","","3-5","6275","39","1","Training","Stims/Figures/93-C-30-1.bmp","pa:pa:ta","Left","39","1","14","2","P","C","14"
"","","approach-retreat","18","419007","0.0-18.0","","","3-5","7062","38","0","Training","Stims/Figures/84-C-20-2.bmp","pa:pa:ta","Up","40","1","15","2","P","C","15"
"","","approach-retreat","19","424723","0.0-19.0","","","3-5","4211","38","0","Training","Stims/Figures/144-J-10-3.bmp","mamana","Down","40","1","16","2","S","C","16"
"","","approach-retreat","20","431067","0.0-20.0","","","3-5","4839","40","1","Training","Stims/Figures/19-J-10-4.bmp","mamana","Down","40","2","1","2","S","C","17"
"","","approach-retreat","21","437383","0.0-21.0","","","3-5","4811","38","1","Training","Stims/Figures/86-C-30-1.bmp","pa:pa:ta","Down","38","2","2","2","P","C","18"
