\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"65762\",\"32\",\"text\",\"0\",\"65779\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"92645\",\"\",\"instructions\",\"1\",\"158436\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":92639}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"66612\",\"\",\"survey-multi-choice\",\"2\",\"225328\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"238763\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"20\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"253585\",\"0.0-4.0\",\"\",\"\",\"2-5\",\"13137\",\"38\",\"0\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"vafa:va\",\"Down\",\"40\",\"1\",\"1\",\"9\",\"C1\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"264189\",\"0.0-5.0\",\"\",\"\",\"2-5\",\"9084\",\"37\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"sasaha\",\"Left\",\"37\",\"1\",\"2\",\"9\",\"C2\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"272034\",\"0.0-6.0\",\"\",\"\",\"2-5\",\"6316\",\"39\",\"0\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"na:lana\",\"Right\",\"37\",\"1\",\"3\",\"9\",\"S\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"282195\",\"0.0-7.0\",\"\",\"\",\"2-5\",\"8634\",\"40\",\"1\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"za:saza\",\"Up\",\"40\",\"1\",\"4\",\"9\",\"C2\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"295512\",\"0.0-8.0\",\"\",\"\",\"2-5\",\"11796\",\"37\",\"1\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"fa:sha:sha\",\"Right\",\"37\",\"1\",\"5\",\"9\",\"C1\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"303405\",\"0.0-9.0\",\"\",\"\",\"2-5\",\"6366\",\"40\",\"1\",\"Training\",\"Stims/Figures/144-J-10-3.bmp\",\"fashasha\",\"Down\",\"40\",\"1\",\"6\",\"9\",\"C1\",\"C\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"310899\",\"0.0-10.0\",\"\",\"\",\"2-5\",\"5970\",\"37\",\"1\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"na:la:la\",\"Left\",\"37\",\"1\",\"7\",\"9\",\"S\",\"C\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"318167\",\"0.0-11.0\",\"\",\"\",\"2-5\",\"5737\",\"38\",\"0\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"saha:ha\",\"Up\",\"40\",\"1\",\"8\",\"9\",\"C2\",\"C\",\"8\"
