"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"80589","32","text","0","80593","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"2422","","instructions","1","83016","0.0-1.0","[{""page_index"":0,""viewing_time"":2420}]","","","","","","","","","","","","","","","",""
"40598","","survey-multi-choice","2","123699","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","138389","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","158097","0.0-4.0","","","1-4","18197","38","1","Training","Stims/Figures/100-J-10-3.bmp","sasa:ha","Up","38","1","1","9","C2","C","1"
"","","approach-retreat","5","164989","0.0-5.0","","","1-4","5375","38","0","Training","Stims/Figures/87-J-10-4.bmp","ta:ka:ta","Down","40","1","2","9","P","C","2"
"","","approach-retreat","6","175950","0.0-6.0","","","1-4","9448","37","1","Training","Stims/Figures/84-C-20-2.bmp","tapa:ta","Right","37","1","3","9","P","C","3"
"","","approach-retreat","7","183344","0.0-7.0","","","1-4","5877","40","1","Training","Stims/Figures/102-C-20-4.bmp","za:saza","Up","40","1","4","9","C2","C","4"
"","","approach-retreat","8","190262","0.0-8.0","","","1-4","5403","40","1","Training","Stims/Figures/85-C-20-2.bmp","zasa:za","Up","40","1","5","9","C2","C","5"
"","","approach-retreat","9","198176","0.0-9.0","","","1-4","6399","39","0","Training","Stims/Figures/102-J-10-4.bmp","sa:haha","Left","37","1","6","9","C2","C","6"
"","","approach-retreat","10","204454","0.0-10.0","","","1-4","4762","37","1","Training","Stims/Figures/85-J-0-2.bmp","fa:fa:sha","Left","37","1","7","9","C1","C","7"
"","","approach-retreat","11","210837","0.0-11.0","","","1-4","4868","40","1","Training","Stims/Figures/86-J-0-1.bmp","fafava","Down","40","1","8","9","C1","C","8"
"","","approach-retreat","12","217723","0.0-12.0","","","1-4","5370","40","1","Training","Stims/Figures/71-J-0-1.bmp","nala:la","Down","40","1","9","9","S","C","9"
"","","approach-retreat","13","223842","0.0-13.0","","","1-4","4602","39","0","Training","Stims/Figures/71-C-30-1.bmp","fashava","Right","37","1","10","9","C1","C","10"
"","","approach-retreat","14","230064","0.0-14.0","","","1-4","4707","37","0","Training","Stims/Figures/128-C-30-3.bmp","ma:mana","Left","39","1","11","9","S","C","11"
"","","approach-retreat","15","236559","0.0-15.0","","","1-4","4979","39","1","Training","Stims/Figures/84-J-0-2.bmp","mala:la","Right","39","1","12","9","S","C","12"
"","","approach-retreat","16","247514","0.0-16.0","","","1-4","9441","40","0","Training","Stims/Figures/100-C-30-3.bmp","tapata","Down","38","1","13","9","P","C","13"
"","","approach-retreat","17","253531","0.0-17.0","","","1-4","4502","39","0","Training","Stims/Figures/87-C-20-4.bmp","sa:saza","Right","37","1","14","9","C2","C","14"
"","","approach-retreat","18","260453","0.0-18.0","","","1-4","5409","39","1","Training","Stims/Figures/86-C-30-1.bmp","sa:ha:za","Left","39","1","15","9","C2","C","15"
"","","approach-retreat","19","266785","0.0-19.0","","","1-4","4817","40","0","Training","Stims/Figures/128-J-10-3.bmp","papa:ta","Up","38","1","16","9","P","C","16"
"","","approach-retreat","20","272907","0.0-20.0","","","1-4","4609","39","1","Training","Stims/Figures/71-C-30-1.bmp","fashava","Left","39","2","1","9","C1","C","17"
"","","approach-retreat","21","278470","0.0-21.0","","","1-4","4044","40","1","Training","Stims/Figures/84-C-20-2.bmp","tapa:ta","Up","40","2","2","9","P","C","18"
