"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"104071","32","text","0","104085","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"723","","instructions","1","104816","0.0-1.0","[{""page_index"":0,""viewing_time"":720}]","","","","","","","","","","","","","","","",""
"67842","","survey-multi-choice","2","172764","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","183615","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","199086","0.0-4.0","","","1-3","13949","39","0","Training","Stims/Figures/128-J-10-3.bmp","None","Left","37","1","1","10","N","C","1"
"","","approach-retreat","5","206394","0.0-5.0","","","1-3","5776","40","0","Training","Stims/Figures/94-C-20-2.bmp","None","Down","38","1","2","10","N","C","2"
"","","approach-retreat","6","213416","0.0-6.0","","","1-3","5494","37","0","Training","Stims/Figures/44-J-10-3.bmp","None","Right","39","1","3","10","N","C","3"
"","","approach-retreat","7","219317","0.0-7.0","","","1-3","4369","39","0","Training","Stims/Figures/93-C-30-1.bmp","None","Right","37","1","4","10","N","C","4"
"","","approach-retreat","8","225305","0.0-8.0","","","1-3","4459","38","0","Training","Stims/Figures/57-J-0-1.bmp","None","Down","40","1","5","10","N","C","5"
"","","approach-retreat","9","231730","0.0-9.0","","","1-3","4896","38","0","Training","Stims/Figures/94-J-0-2.bmp","None","Down","40","1","6","10","N","C","6"
"","","approach-retreat","10","237441","0.0-10.0","","","1-3","4181","38","0","Training","Stims/Figures/128-C-30-3.bmp","None","Up","40","1","7","10","N","C","7"
"","","approach-retreat","11","243971","0.0-11.0","","","1-3","4999","39","1","Training","Stims/Figures/44-C-30-3.bmp","None","Left","39","1","8","10","N","C","8"
"","","approach-retreat","12","249726","0.0-12.0","","","1-3","4226","37","1","Training","Stims/Figures/19-J-10-4.bmp","None","Left","37","1","9","10","N","C","9"
"","","approach-retreat","13","258079","0.0-13.0","","","1-3","6827","40","1","Training","Stims/Figures/19-C-20-4.bmp","None","Up","40","1","10","10","N","C","10"
"","","approach-retreat","14","265345","0.0-14.0","","","1-3","5737","39","1","Training","Stims/Figures/7-J-10-4.bmp","None","Right","39","1","11","10","N","C","11"
"","","approach-retreat","15","271685","0.0-15.0","","","1-3","4814","37","1","Training","Stims/Figures/57-C-30-1.bmp","None","Right","37","1","12","10","N","C","12"
"","","approach-retreat","16","279592","0.0-16.0","","","1-3","6379","40","0","Training","Stims/Figures/85-J-0-2.bmp","None","Up","38","1","13","10","N","C","13"
"","","approach-retreat","17","287540","0.0-17.0","","","1-3","6419","40","0","Training","Stims/Figures/85-C-20-2.bmp","None","Down","38","1","14","10","N","C","14"
"","","approach-retreat","18","295098","0.0-18.0","","","1-3","6030","40","0","Training","Stims/Figures/93-J-0-1.bmp","None","Up","38","1","15","10","N","C","15"
"","","approach-retreat","19","302828","0.0-19.0","","","1-3","6203","39","1","Training","Stims/Figures/7-C-20-4.bmp","None","Left","39","1","16","10","N","C","16"
"","","approach-retreat","20","310360","0.0-20.0","","","1-3","6005","38","0","Training","Stims/Figures/93-C-30-1.bmp","None","Up","40","2","1","10","N","C","17"
"","","approach-retreat","21","317265","0.0-21.0","","","1-3","5378","37","1","Training","Stims/Figures/85-C-20-2.bmp","None","Right","37","2","2","10","N","C","18"
"","","approach-retreat","22","324114","0.0-22.0","","","1-3","5319","38","0","Training","Stims/Figures/19-C-20-4.bmp","None","Up","40","2","3","10","N","C","19"
"","","approach-retreat","23","330225","0.0-23.0","","","1-3","4584","38","1","Training","Stims/Figures/94-J-0-2.bmp","None","Up","38","2","4","10","N","C","20"
"","","approach-retreat","24","335936","0.0-24.0","","","1-3","4183","37","0","Training","Stims/Figures/7-C-20-4.bmp","None","Left","39","2","5","10","N","C","21"
"","","approach-retreat","25","341841","0.0-25.0","","","1-3","4378","38","1","Training","Stims/Figures/57-C-30-1.bmp","None","Down","38","2","6","10","N","C","22"
"","","approach-retreat","26","347696","0.0-26.0","","","1-3","4327","40","1","Training","Stims/Figures/19-J-10-4.bmp","None","Down","40","2","7","10","N","C","23"
"","","approach-retreat","27","355192","0.0-27.0","","","1-3","5969","38","1","Training","Stims/Figures/85-J-0-2.bmp","None","Up","38","2","8","10","N","C","24"
"","","approach-retreat","28","360788","0.0-28.0","","","1-3","4067","39","1","Training","Stims/Figures/44-C-30-3.bmp","None","Left","39","2","9","10","N","C","25"
"","","approach-retreat","29","366441","0.0-29.0","","","1-3","4138","39","1","Training","Stims/Figures/44-J-10-3.bmp","None","Right","39","2","10","10","N","C","26"
"","","approach-retreat","30","374129","0.0-30.0","","","1-3","6158","38","0","Training","Stims/Figures/93-J-0-1.bmp","None","Down","40","2","11","10","N","C","27"
"","","approach-retreat","31","382072","0.0-31.0","","","1-3","6414","37","1","Training","Stims/Figures/128-C-30-3.bmp","None","Right","37","2","12","10","N","C","28"
"","","approach-retreat","32","387725","0.0-32.0","","","1-3","4125","37","1","Training","Stims/Figures/128-J-10-3.bmp","None","Left","37","2","13","10","N","C","29"
"","","approach-retreat","33","394721","0.0-33.0","","","1-3","5467","39","1","Training","Stims/Figures/7-J-10-4.bmp","None","Right","39","2","14","10","N","C","30"
"","","approach-retreat","34","401594","0.0-34.0","","","1-3","5343","38","1","Training","Stims/Figures/94-C-20-2.bmp","None","Down","38","2","15","10","N","C","31"
"","","approach-retreat","35","409641","0.0-35.0","","","1-3","6519","39","0","Training","Stims/Figures/57-J-0-1.bmp","None","Left","37","2","16","10","N","C","32"
"","","approach-retreat","36","418836","0.0-36.0","","","1-3","7665","38","0","Training","Stims/Figures/128-J-10-3.bmp","None","Down","40","3","1","10","N","C","33"
"","","approach-retreat","37","424443","0.0-37.0","","","1-3","4078","39","0","Training","Stims/Figures/7-J-10-4.bmp","None","Left","37","3","2","10","N","C","34"
"","","approach-retreat","38","432132","0.0-38.0","","","1-3","6158","40","0","Training","Stims/Figures/44-J-10-3.bmp","None","Up","38","3","3","10","N","C","35"
"","","approach-retreat","39","439329","0.0-39.0","","","1-3","5666","40","0","Training","Stims/Figures/57-C-30-1.bmp","None","Down","38","3","4","10","N","C","36"
"","","approach-retreat","40","444954","0.0-40.0","","","1-3","4097","37","1","Training","Stims/Figures/128-C-30-3.bmp","None","Right","37","3","5","10","N","C","37"
"","","approach-retreat","41","450625","0.0-41.0","","","1-3","4144","38","1","Training","Stims/Figures/94-J-0-2.bmp","None","Up","38","3","6","10","N","C","38"
"","","approach-retreat","42","456449","0.0-42.0","","","1-3","4297","38","1","Training","Stims/Figures/94-C-20-2.bmp","None","Down","38","3","7","10","N","C","39"
"","","approach-retreat","43","463168","0.0-43.0","","","1-3","5191","37","1","Training","Stims/Figures/57-J-0-1.bmp","None","Left","37","3","8","10","N","C","40"
"","","approach-retreat","44","470643","0.0-44.0","","","1-3","5946","39","1","Training","Stims/Figures/93-J-0-1.bmp","None","Right","39","3","9","10","N","C","41"
"","","approach-retreat","45","477218","0.0-45.0","","","1-3","5046","38","1","Training","Stims/Figures/85-J-0-2.bmp","None","Up","38","3","10","10","N","C","42"
"","","approach-retreat","46","483186","0.0-46.0","","","1-3","4440","39","0","Training","Stims/Figures/7-C-20-4.bmp","None","Right","37","3","11","10","N","C","43"
"","","approach-retreat","47","488596","0.0-47.0","","","1-3","3882","39","0","Training","Stims/Figures/44-C-30-3.bmp","None","Right","37","3","12","10","N","C","44"
"","","approach-retreat","48","497687","0.0-48.0","","","1-3","7564","37","0","Training","Stims/Figures/85-C-20-2.bmp","None","Left","39","3","13","10","N","C","45"
"","","approach-retreat","49","504290","0.0-49.0","","","1-3","5075","40","0","Training","Stims/Figures/93-C-30-1.bmp","None","Down","38","3","14","10","N","C","46"
"","","approach-retreat","50","510324","0.0-50.0","","","1-3","4506","39","0","Training","Stims/Figures/19-J-10-4.bmp","None","Left","37","3","15","10","N","C","47"
"","","approach-retreat","51","516071","0.0-51.0","","","1-3","4223","40","1","Training","Stims/Figures/19-C-20-4.bmp","None","Up","40","3","16","10","N","C","48"
"","","approach-retreat","52","522652","0.0-52.0","","","1-3","5053","38","0","Training","Stims/Figures/19-J-10-4.bmp","None","Down","40","4","1","10","N","C","49"
"","","approach-retreat","53","528207","0.0-53.0","","","1-3","4028","40","1","Training","Stims/Figures/19-C-20-4.bmp","None","Up","40","4","2","10","N","C","50"
"","","approach-retreat","54","533946","0.0-54.0","","","1-3","4221","39","0","Training","Stims/Figures/57-C-30-1.bmp","None","Right","37","4","3","10","N","C","51"
"","","approach-retreat","55","541403","0.0-55.0","","","1-3","5929","37","1","Training","Stims/Figures/85-C-20-2.bmp","None","Right","37","4","4","10","N","C","52"
"","","approach-retreat","56","547354","0.0-56.0","","","1-3","4427","38","0","Training","Stims/Figures/57-J-0-1.bmp","None","Down","40","4","5","10","N","C","53"
"","","approach-retreat","57","554135","0.0-57.0","","","1-3","5254","39","1","Training","Stims/Figures/44-C-30-3.bmp","None","Left","39","4","6","10","N","C","54"
"","","approach-retreat","58","560625","0.0-58.0","","","1-3","4964","38","0","Training","Stims/Figures/44-J-10-3.bmp","None","Down","40","4","7","10","N","C","55"
"","","approach-retreat","59","567991","0.0-59.0","","","1-3","5841","38","1","Training","Stims/Figures/7-J-10-4.bmp","None","Up","38","4","8","10","N","C","56"
"","","approach-retreat","60","575186","0.0-60.0","","","1-3","5666","39","1","Training","Stims/Figures/7-C-20-4.bmp","None","Left","39","4","9","10","N","C","57"
"","","approach-retreat","61","582815","0.0-61.0","","","1-3","6102","39","1","Training","Stims/Figures/93-C-30-1.bmp","None","Left","39","4","10","10","N","C","58"
"","","approach-retreat","62","588537","0.0-62.0","","","1-3","4194","40","0","Training","Stims/Figures/93-J-0-1.bmp","None","Up","38","4","11","10","N","C","59"
"","","approach-retreat","63","595255","0.0-63.0","","","1-3","5190","40","1","Training","Stims/Figures/85-J-0-2.bmp","None","Down","40","4","12","10","N","C","60"
"","","approach-retreat","64","601032","0.0-64.0","","","1-3","4252","37","1","Training","Stims/Figures/128-C-30-3.bmp","None","Right","37","4","13","10","N","C","61"
"","","approach-retreat","65","607159","0.0-65.0","","","1-3","4615","38","0","Training","Stims/Figures/94-C-20-2.bmp","None","Up","40","4","14","10","N","C","62"
"","","approach-retreat","66","612839","0.0-66.0","","","1-3","4156","37","1","Training","Stims/Figures/128-J-10-3.bmp","None","Left","37","4","15","10","N","C","63"
"","","approach-retreat","67","621415","0.0-67.0","","","1-3","7049","39","1","Training","Stims/Figures/94-J-0-2.bmp","None","Right","39","4","16","10","N","C","64"
"","","approach-retreat","68","630280","0.0-68.0","","","1-3","7335","37","1","Training","Stims/Figures/85-J-0-2.bmp","None","Left","37","5","1","10","N","C","65"
"","","approach-retreat","69","635931","0.0-69.0","","","1-3","4123","38","0","Training","Stims/Figures/57-J-0-1.bmp","None","Down","40","5","2","10","N","C","66"
"","","approach-retreat","70","641624","0.0-70.0","","","1-3","4166","38","0","Training","Stims/Figures/94-J-0-2.bmp","None","Down","40","5","3","10","N","C","67"
"","","approach-retreat","71","648621","0.0-71.0","","","1-3","5473","40","1","Training","Stims/Figures/128-J-10-3.bmp","None","Down","40","5","4","10","N","C","68"
"","","approach-retreat","72","657224","0.0-72.0","","","1-3","7076","37","0","Training","Stims/Figures/93-C-30-1.bmp","None","Left","39","5","5","10","N","C","69"
"","","approach-retreat","73","662899","0.0-73.0","","","1-3","4146","38","0","Training","Stims/Figures/94-C-20-2.bmp","None","Up","40","5","6","10","N","C","70"
"","","approach-retreat","74","669215","0.0-74.0","","","1-3","4790","37","1","Training","Stims/Figures/7-J-10-4.bmp","None","Left","37","5","7","10","N","C","71"
"","","approach-retreat","75","675878","0.0-75.0","","","1-3","5135","38","0","Training","Stims/Figures/7-C-20-4.bmp","None","Up","40","5","8","10","N","C","72"
"","","approach-retreat","76","681774","0.0-76.0","","","1-3","4371","39","1","Training","Stims/Figures/93-J-0-1.bmp","None","Right","39","5","9","10","N","C","73"
"","","approach-retreat","77","687719","0.0-77.0","","","1-3","4421","39","0","Training","Stims/Figures/57-C-30-1.bmp","None","Right","37","5","10","10","N","C","74"
"","","approach-retreat","78","694873","0.0-78.0","","","1-3","5628","39","1","Training","Stims/Figures/19-J-10-4.bmp","None","Right","39","5","11","10","N","C","75"
"","","approach-retreat","79","704041","0.0-79.0","","","1-3","7639","38","0","Training","Stims/Figures/85-C-20-2.bmp","None","Up","40","5","12","10","N","C","76"
"","","approach-retreat","80","709601","0.0-80.0","","","1-3","4031","37","0","Training","Stims/Figures/128-C-30-3.bmp","None","Left","39","5","13","10","N","C","77"
"","","approach-retreat","81","715206","0.0-81.0","","","1-3","4079","39","0","Training","Stims/Figures/44-C-30-3.bmp","None","Right","37","5","14","10","N","C","78"
"","","approach-retreat","82","720635","0.0-82.0","","","1-3","3900","40","1","Training","Stims/Figures/19-C-20-4.bmp","None","Up","40","5","15","10","N","C","79"
"","","approach-retreat","83","726833","0.0-83.0","","","1-3","4670","38","0","Training","Stims/Figures/44-J-10-3.bmp","None","Down","40","5","16","10","N","C","80"
"","","approach-retreat","84","732842","0.0-84.0","","","1-3","4481","38","0","Training","Stims/Figures/94-J-0-2.bmp","None","Down","40","6","1","10","N","C","81"
"","","approach-retreat","85","738792","0.0-85.0","","","1-3","4422","39","0","Training","Stims/Figures/44-J-10-3.bmp","None","Left","37","6","2","10","N","C","82"
"","","approach-retreat","86","745201","0.0-86.0","","","1-3","4882","38","1","Training","Stims/Figures/85-J-0-2.bmp","None","Up","38","6","3","10","N","C","83"
"","","approach-retreat","87","751704","0.0-87.0","","","1-3","4975","39","0","Training","Stims/Figures/57-J-0-1.bmp","None","Left","37","6","4","10","N","C","84"
"","","approach-retreat","88","758808","0.0-88.0","","","1-3","5577","37","1","Training","Stims/Figures/128-J-10-3.bmp","None","Left","37","6","5","10","N","C","85"
"","","approach-retreat","89","764321","0.0-89.0","","","1-3","3992","40","0","Training","Stims/Figures/93-J-0-1.bmp","None","Up","38","6","6","10","N","C","86"
"","","approach-retreat","90","770027","0.0-90.0","","","1-3","4178","39","0","Training","Stims/Figures/44-C-30-3.bmp","None","Right","37","6","7","10","N","C","87"
"","","approach-retreat","91","776526","0.0-91.0","","","1-3","4974","39","0","Training","Stims/Figures/7-C-20-4.bmp","None","Right","37","6","8","10","N","C","88"
"","","approach-retreat","92","782263","0.0-92.0","","","1-3","4211","40","0","Training","Stims/Figures/19-J-10-4.bmp","None","Up","38","6","9","10","N","C","89"
"","","approach-retreat","93","788630","0.0-93.0","","","1-3","4842","39","1","Training","Stims/Figures/57-C-30-1.bmp","None","Left","39","6","10","10","N","C","90"
"","","approach-retreat","94","794457","0.0-94.0","","","1-3","4301","38","1","Training","Stims/Figures/19-C-20-4.bmp","None","Down","38","6","11","10","N","C","91"
"","","approach-retreat","95","800366","0.0-95.0","","","1-3","4384","40","0","Training","Stims/Figures/94-C-20-2.bmp","None","Down","38","6","12","10","N","C","92"
"","","approach-retreat","96","806058","0.0-96.0","","","1-3","4163","38","0","Training","Stims/Figures/85-C-20-2.bmp","None","Up","40","6","13","10","N","C","93"
"","","approach-retreat","97","812063","0.0-97.0","","","1-3","4478","40","1","Training","Stims/Figures/7-J-10-4.bmp","None","Down","40","6","14","10","N","C","94"
"","","approach-retreat","98","817955","0.0-98.0","","","1-3","4364","37","1","Training","Stims/Figures/128-C-30-3.bmp","None","Right","37","6","15","10","N","C","95"
"","","approach-retreat","99","824456","0.0-99.0","","","1-3","4974","39","0","Training","Stims/Figures/93-C-30-1.bmp","None","Right","37","6","16","10","N","C","96"
"","","approach-retreat","100","830375","0.0-100.0","","","1-3","4392","38","1","Training","Stims/Figures/19-J-10-4.bmp","None","Up","38","7","1","10","N","C","97"
"","","approach-retreat","101","835930","0.0-101.0","","","1-3","4025","39","0","Training","Stims/Figures/57-C-30-1.bmp","None","Right","37","7","2","10","N","C","98"
"","","approach-retreat","102","841594","0.0-102.0","","","1-3","4135","38","1","Training","Stims/Figures/19-C-20-4.bmp","None","Down","38","7","3","10","N","C","99"
"","","approach-retreat","103","849110","0.0-103.0","","","1-3","6006","37","0","Training","Stims/Figures/94-C-20-2.bmp","None","Left","39","7","4","10","N","C","100"
"","","approach-retreat","104","857407","0.0-104.0","","","1-3","6769","37","1","Training","Stims/Figures/128-C-30-3.bmp","None","Right","37","7","5","10","N","C","101"
"","","approach-retreat","105","863729","0.0-105.0","","","1-3","4794","39","0","Training","Stims/Figures/94-J-0-2.bmp","None","Left","37","7","6","10","N","C","102"
"","","approach-retreat","106","869256","0.0-106.0","","","1-3","4001","37","1","Training","Stims/Figures/7-J-10-4.bmp","None","Left","37","7","7","10","N","C","103"
"","","approach-retreat","107","876969","0.0-107.0","","","1-3","6186","38","0","Training","Stims/Figures/44-J-10-3.bmp","None","Down","40","7","8","10","N","C","104"
"","","approach-retreat","108","883200","0.0-108.0","","","1-3","4706","38","1","Training","Stims/Figures/128-J-10-3.bmp","None","Up","38","7","9","10","N","C","105"
"","","approach-retreat","109","889474","0.0-109.0","","","1-3","4745","40","1","Training","Stims/Figures/44-C-30-3.bmp","None","Up","40","7","10","10","N","C","106"
"","","approach-retreat","110","895792","0.0-110.0","","","1-3","4790","37","0","Training","Stims/Figures/7-C-20-4.bmp","None","Left","39","7","11","10","N","C","107"
"","","approach-retreat","111","901494","0.0-111.0","","","1-3","4177","40","1","Training","Stims/Figures/93-J-0-1.bmp","None","Down","40","7","12","10","N","C","108"
"","","approach-retreat","112","909402","0.0-112.0","","","1-3","6384","39","1","Training","Stims/Figures/57-J-0-1.bmp","None","Right","39","7","13","10","N","C","109"
