\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"219\",\"1696994\",\"0.0-219.0\",\"\",\"\",\"2-4\",\"4702\",\"37\",\"1\",\"Testing\",\"Stims/Figures/71-J-0-1.bmp\",\"pa:kaka\",\"Right\",\"37\",\"3\",\"23\",\"7\",\"P\",\"J\",\"71\"
\"\",\"\",\"approach-retreat\",\"220\",\"1702785\",\"0.0-220.0\",\"\",\"\",\"2-4\",\"4284\",\"39\",\"1\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"ma:lana\",\"Right\",\"39\",\"3\",\"24\",\"7\",\"S\",\"J\",\"72\"
\"\",\"\",\"approach-retreat\",\"221\",\"1708612\",\"0.0-221.0\",\"\",\"\",\"2-4\",\"4318\",\"39\",\"0\",\"Testing\",\"Stims/Figures/87-J-10-4.bmp\",\"mamala\",\"Right\",\"37\",\"4\",\"1\",\"7\",\"S\",\"J\",\"73\"
\"\",\"\",\"approach-retreat\",\"222\",\"1714429\",\"0.0-222.0\",\"\",\"\",\"2-4\",\"4310\",\"39\",\"0\",\"Testing\",\"Stims/Figures/128-J-10-3.bmp\",\"na:mana\",\"Right\",\"37\",\"4\",\"2\",\"7\",\"S\",\"J\",\"74\"
\"\",\"\",\"approach-retreat\",\"223\",\"1720905\",\"0.0-223.0\",\"\",\"\",\"2-4\",\"4969\",\"37\",\"1\",\"Testing\",\"Stims/Figures/71-C-30-1.bmp\",\"ta:paka\",\"Left\",\"37\",\"4\",\"3\",\"7\",\"P\",\"J\",\"75\"
\"\",\"\",\"approach-retreat\",\"224\",\"1727213\",\"0.0-224.0\",\"\",\"\",\"2-4\",\"4799\",\"38\",\"1\",\"Testing\",\"Stims/Figures/93-J-0-1.bmp\",\"papa:ka\",\"Down\",\"38\",\"4\",\"4\",\"7\",\"P\",\"J\",\"76\"
\"\",\"\",\"approach-retreat\",\"225\",\"1733532\",\"0.0-225.0\",\"\",\"\",\"2-4\",\"4812\",\"40\",\"1\",\"Testing\",\"Stims/Figures/74-J-10-4.bmp\",\"mala:la\",\"Up\",\"40\",\"4\",\"5\",\"7\",\"S\",\"J\",\"77\"
\"\",\"\",\"approach-retreat\",\"226\",\"1741763\",\"0.0-226.0\",\"\",\"\",\"2-4\",\"6724\",\"38\",\"1\",\"Testing\",\"Stims/Figures/94-J-0-2.bmp\",\"ta:pa:ka\",\"Down\",\"38\",\"4\",\"6\",\"7\",\"P\",\"J\",\"78\"
\"\",\"\",\"approach-retreat\",\"227\",\"1747340\",\"0.0-227.0\",\"\",\"\",\"2-4\",\"4069\",\"40\",\"1\",\"Testing\",\"Stims/Figures/100-C-30-3.bmp\",\"na:mala\",\"Down\",\"40\",\"4\",\"7\",\"7\",\"S\",\"J\",\"79\"
\"\",\"\",\"approach-retreat\",\"228\",\"1754026\",\"0.0-228.0\",\"\",\"\",\"2-4\",\"5180\",\"40\",\"1\",\"Testing\",\"Stims/Figures/86-C-30-1.bmp\",\"pa:pata\",\"Down\",\"40\",\"4\",\"8\",\"7\",\"P\",\"J\",\"80\"
\"\",\"\",\"approach-retreat\",\"229\",\"1760078\",\"0.0-229.0\",\"\",\"\",\"2-4\",\"4545\",\"38\",\"1\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"ma:lana\",\"Up\",\"38\",\"4\",\"9\",\"7\",\"S\",\"J\",\"81\"
\"\",\"\",\"approach-retreat\",\"230\",\"1765953\",\"0.0-230.0\",\"\",\"\",\"2-4\",\"4367\",\"37\",\"1\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"pa:pa:ka\",\"Left\",\"37\",\"4\",\"10\",\"7\",\"P\",\"J\",\"82\"
\"\",\"\",\"approach-retreat\",\"231\",\"1772262\",\"0.0-231.0\",\"\",\"\",\"2-4\",\"4803\",\"40\",\"1\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"malala\",\"Up\",\"40\",\"4\",\"11\",\"7\",\"S\",\"J\",\"83\"
\"\",\"\",\"approach-retreat\",\"232\",\"1778597\",\"0.0-232.0\",\"\",\"\",\"2-4\",\"4828\",\"39\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"ta:ka:ta\",\"Left\",\"39\",\"4\",\"12\",\"7\",\"P\",\"J\",\"84\"
\"\",\"\",\"approach-retreat\",\"233\",\"1784612\",\"0.0-233.0\",\"\",\"\",\"2-4\",\"4508\",\"37\",\"1\",\"Testing\",\"Stims/Figures/128-C-30-3.bmp\",\"mama:la\",\"Left\",\"37\",\"4\",\"13\",\"7\",\"S\",\"J\",\"85\"
