\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"59245\",\"32\",\"text\",\"0\",\"59249\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"105899\",\"\",\"instructions\",\"1\",\"165151\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":105896}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"18682\",\"\",\"survey-multi-choice\",\"2\",\"183912\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"190387\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"20\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"201868\",\"0.0-4.0\",\"\",\"\",\"2-2\",\"9955\",\"39\",\"0\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"fa:sha:va\",\"Left\",\"37\",\"1\",\"1\",\"8\",\"C1\",\"J\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"210559\",\"0.0-5.0\",\"\",\"\",\"2-2\",\"7178\",\"39\",\"0\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"zasaha\",\"Right\",\"37\",\"1\",\"2\",\"8\",\"C2\",\"J\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"218806\",\"0.0-6.0\",\"\",\"\",\"2-2\",\"6715\",\"40\",\"0\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"sa:sa:ha\",\"Up\",\"38\",\"1\",\"3\",\"8\",\"C2\",\"J\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"226712\",\"0.0-7.0\",\"\",\"\",\"2-2\",\"6395\",\"38\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"za:ha:ha\",\"Up\",\"38\",\"1\",\"4\",\"8\",\"C2\",\"J\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"234497\",\"0.0-8.0\",\"\",\"\",\"2-2\",\"6274\",\"38\",\"1\",\"Training\",\"Stims/Figures/71-C-30-1.bmp\",\"fa:fa:va\",\"Up\",\"38\",\"1\",\"5\",\"8\",\"C1\",\"J\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"243543\",\"0.0-9.0\",\"\",\"\",\"2-2\",\"7536\",\"40\",\"0\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"za:ha:za\",\"Down\",\"38\",\"1\",\"6\",\"8\",\"C2\",\"J\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"252432\",\"0.0-10.0\",\"\",\"\",\"2-2\",\"7379\",\"40\",\"1\",\"Training\",\"Stims/Figures/144-C-30-3.bmp\",\"zasaza\",\"Down\",\"40\",\"1\",\"7\",\"8\",\"C2\",\"J\",\"7\"
