"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"155666","32","text","0","155671","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"61652","","instructions","1","217328","0.0-1.0","[{""page_index"":0,""viewing_time"":61649}]","","","","","","","","","","","","","","","",""
"21669","","survey-multi-choice","2","239043","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","244702","0.0-3.0","","{""age"":""23"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","266989","0.0-4.0","","","2-3","20774","38","0","Training","Stims/Figures/71-J-0-1.bmp","za:saza","Down","40","1","1","3B","C2","C","1"
"","","approach-retreat","5","272911","0.0-5.0","","","2-3","4404","40","1","Training","Stims/Figures/111-J-10-3.bmp","za:saza","Down","40","1","2","3B","C2","C","2"
"","","approach-retreat","6","282272","0.0-6.0","","","2-3","7848","37","0","Training","Stims/Figures/118-C-20-2.bmp","fa:fava","Left","39","1","3","3B","C1","C","3"
"","","approach-retreat","7","290460","0.0-7.0","","","2-3","6675","40","1","Training","Stims/Figures/102-C-20-4.bmp","fa:fava","Up","40","1","4","3B","C1","C","4"
"","","approach-retreat","8","297041","0.0-8.0","","","2-3","5061","40","1","Training","Stims/Figures/87-C-20-4.bmp","fa:fava","Up","40","1","5","3B","C1","C","5"
"","","approach-retreat","9","303473","0.0-9.0","","","2-3","4914","39","1","Training","Stims/Figures/94-C-20-2.bmp","fa:fava","Left","39","1","6","3B","C1","C","6"
"","","approach-retreat","10","309709","0.0-10.0","","","2-3","4710","40","1","Training","Stims/Figures/93-C-30-1.bmp","fa:fava","Up","40","1","7","3B","C1","C","7"
"","","approach-retreat","11","315787","0.0-11.0","","","2-3","4566","40","1","Training","Stims/Figures/71-C-30-1.bmp","fa:fava","Up","40","1","8","3B","C1","C","8"
"","","approach-retreat","12","329071","0.0-12.0","","","2-3","11764","37","1","Training","Stims/Figures/111-C-30-3.bmp","fa:fava","Right","37","1","9","3B","C1","C","9"
"","","approach-retreat","13","335057","0.0-13.0","","","2-3","4467","39","1","Training","Stims/Figures/100-J-10-3.bmp","za:saza","Right","39","1","10","3B","C2","C","10"
"","","approach-retreat","14","341292","0.0-14.0","","","2-3","4709","39","1","Training","Stims/Figures/94-J-0-2.bmp","za:saza","Right","39","1","11","3B","C2","C","11"
"","","approach-retreat","15","347763","0.0-15.0","","","2-3","4946","37","1","Training","Stims/Figures/87-J-10-4.bmp","za:saza","Left","37","1","12","3B","C2","C","12"
"","","approach-retreat","16","354462","0.0-16.0","","","2-3","5185","38","1","Training","Stims/Figures/100-C-30-3.bmp","fa:fava","Down","38","1","13","3B","C1","C","13"
"","","approach-retreat","17","362385","0.0-17.0","","","2-3","6400","39","1","Training","Stims/Figures/102-J-10-4.bmp","za:saza","Right","39","1","14","3B","C2","C","14"
"","","approach-retreat","18","369667","0.0-18.0","","","2-3","5772","40","1","Training","Stims/Figures/93-J-0-1.bmp","za:saza","Down","40","1","15","3B","C2","C","15"
"","","approach-retreat","19","375558","0.0-19.0","","","2-3","4381","37","1","Training","Stims/Figures/118-J-0-2.bmp","za:saza","Left","37","1","16","3B","C2","C","16"
"","","approach-retreat","20","383785","0.0-20.0","","","2-3","6720","39","1","Training","Stims/Figures/93-J-0-1.bmp","za:saza","Right","39","2","1","3B","C2","C","17"
"","","approach-retreat","21","390082","0.0-21.0","","","2-3","4782","40","1","Training","Stims/Figures/93-C-30-1.bmp","fa:fava","Up","40","2","2","3B","C1","C","18"
"","","approach-retreat","22","396068","0.0-22.0","","","2-3","4473","38","1","Training","Stims/Figures/100-C-30-3.bmp","fa:fava","Down","38","2","3","3B","C1","C","19"
