\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"104670\",\"32\",\"text\",\"0\",\"104671\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"182998\",\"\",\"instructions\",\"1\",\"287670\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":182998}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"58730\",\"\",\"survey-multi-choice\",\"2\",\"346414\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"356839\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"19\"\",\"\"gender\"\":\"\"f\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"377652\",\"0.0-4.0\",\"\",\"\",\"1-1\",\"19309\",\"38\",\"1\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"ma:la:na\",\"Up\",\"38\",\"1\",\"1\",\"2\",\"S\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"385212\",\"0.0-5.0\",\"\",\"\",\"1-1\",\"6055\",\"37\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"ta:ka:ka\",\"Right\",\"37\",\"1\",\"2\",\"2\",\"P\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"392507\",\"0.0-6.0\",\"\",\"\",\"1-1\",\"5791\",\"39\",\"1\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"ta:ka:ka\",\"Left\",\"39\",\"1\",\"3\",\"2\",\"P\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"405532\",\"0.0-7.0\",\"\",\"\",\"1-1\",\"11521\",\"40\",\"0\",\"Training\",\"Stims/Figures/100-C-30-3.bmp\",\"ta:ka:ka\",\"Down\",\"38\",\"1\",\"4\",\"2\",\"P\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"411835\",\"0.0-8.0\",\"\",\"\",\"1-1\",\"4800\",\"38\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"ta:ka:ka\",\"Down\",\"38\",\"1\",\"5\",\"2\",\"P\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"420475\",\"0.0-9.0\",\"\",\"\",\"1-1\",\"7137\",\"40\",\"1\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"ta:ka:ka\",\"Up\",\"40\",\"1\",\"6\",\"2\",\"P\",\"C\",\"6\"
\"\",\"\",\"approach-retreat\",\"10\",\"426299\",\"0.0-10.0\",\"\",\"\",\"1-1\",\"4320\",\"37\",\"1\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"ta:ka:ka\",\"Right\",\"37\",\"1\",\"7\",\"2\",\"P\",\"C\",\"7\"
\"\",\"\",\"approach-retreat\",\"11\",\"440667\",\"0.0-11.0\",\"\",\"\",\"1-1\",\"12864\",\"40\",\"1\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"ma:la:na\",\"Down\",\"40\",\"1\",\"8\",\"2\",\"S\",\"C\",\"8\"
\"\",\"\",\"approach-retreat\",\"12\",\"447483\",\"0.0-12.0\",\"\",\"\",\"1-1\",\"5312\",\"39\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"ma:la:na\",\"Right\",\"39\",\"1\",\"9\",\"2\",\"S\",\"C\",\"9\"
\"\",\"\",\"approach-retreat\",\"13\",\"453531\",\"0.0-13.0\",\"\",\"\",\"1-1\",\"4545\",\"37\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"ma:la:na\",\"Left\",\"37\",\"1\",\"10\",\"2\",\"S\",\"C\",\"10\"
\"\",\"\",\"approach-retreat\",\"14\",\"460795\",\"0.0-14.0\",\"\",\"\",\"1-1\",\"5760\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"ta:ka:ka\",\"Left\",\"39\",\"1\",\"11\",\"2\",\"P\",\"C\",\"11\"
\"\",\"\",\"approach-retreat\",\"15\",\"468588\",\"0.0-15.0\",\"\",\"\",\"1-1\",\"6289\",\"37\",\"1\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"ma:la:na\",\"Left\",\"37\",\"1\",\"12\",\"2\",\"S\",\"C\",\"12\"
\"\",\"\",\"approach-retreat\",\"16\",\"475267\",\"0.0-16.0\",\"\",\"\",\"1-1\",\"5177\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"ta:ka:ka\",\"Up\",\"40\",\"1\",\"13\",\"2\",\"P\",\"C\",\"13\"
\"\",\"\",\"approach-retreat\",\"17\",\"481875\",\"0.0-17.0\",\"\",\"\",\"1-1\",\"5104\",\"40\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"ma:la:na\",\"Down\",\"40\",\"1\",\"14\",\"2\",\"S\",\"C\",\"14\"
\"\",\"\",\"approach-retreat\",\"18\",\"488171\",\"0.0-18.0\",\"\",\"\",\"1-1\",\"4792\",\"39\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"ma:la:na\",\"Right\",\"39\",\"1\",\"15\",\"2\",\"S\",\"C\",\"15\"
\"\",\"\",\"approach-retreat\",\"19\",\"495027\",\"0.0-19.0\",\"\",\"\",\"1-1\",\"5353\",\"38\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"ma:la:na\",\"Up\",\"38\",\"1\",\"16\",\"2\",\"S\",\"C\",\"16\"
\"\",\"\",\"approach-retreat\",\"20\",\"501179\",\"0.0-20.0\",\"\",\"\",\"1-1\",\"4648\",\"39\",\"1\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"ta:ka:ka\",\"Left\",\"39\",\"2\",\"1\",\"2\",\"P\",\"C\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"511227\",\"0.0-21.0\",\"\",\"\",\"1-1\",\"8545\",\"40\",\"1\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"ma:la:na\",\"Down\",\"40\",\"2\",\"2\",\"2\",\"S\",\"C\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"518371\",\"0.0-22.0\",\"\",\"\",\"1-1\",\"5642\",\"39\",\"1\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"ma:la:na\",\"Right\",\"39\",\"2\",\"3\",\"2\",\"S\",\"C\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"524372\",\"0.0-23.0\",\"\",\"\",\"1-1\",\"4496\",\"40\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"ta:ka:ka\",\"Up\",\"40\",\"2\",\"4\",\"2\",\"P\",\"C\",\"20\"
\"\",\"\",\"approach-retreat\",\"24\",\"531541\",\"0.0-24.0\",\"\",\"\",\"1-1\",\"5665\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"ma:la:na\",\"Up\",\"38\",\"2\",\"5\",\"2\",\"S\",\"C\",\"21\"
\"\",\"\",\"approach-retreat\",\"25\",\"537947\",\"0.0-25.0\",\"\",\"\",\"1-1\",\"4903\",\"38\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"ma:la:na\",\"Up\",\"38\",\"2\",\"6\",\"2\",\"S\",\"C\",\"22\"
\"\",\"\",\"approach-retreat\",\"26\",\"544003\",\"0.0-26.0\",\"\",\"\",\"1-1\",\"4553\",\"37\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"ta:ka:ka\",\"Right\",\"37\",\"2\",\"7\",\"2\",\"P\",\"C\",\"23\"
\"\",\"\",\"approach-retreat\",\"27\",\"551115\",\"0.0-27.0\",\"\",\"\",\"1-1\",\"5608\",\"40\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"ma:la:na\",\"Down\",\"40\",\"2\",\"8\",\"2\",\"S\",\"C\",\"24\"
\"\",\"\",\"approach-retreat\",\"28\",\"558083\",\"0.0-28.0\",\"\",\"\",\"1-1\",\"5464\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"ta:ka:ka\",\"Down\",\"38\",\"2\",\"9\",\"2\",\"P\",\"C\",\"25\"
\"\",\"\",\"approach-retreat\",\"29\",\"567755\",\"0.0-29.0\",\"\",\"\",\"1-1\",\"8169\",\"37\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"ta:ka:ka\",\"Right\",\"37\",\"2\",\"10\",\"2\",\"P\",\"C\",\"26\"
\"\",\"\",\"approach-retreat\",\"30\",\"573843\",\"0.0-30.0\",\"\",\"\",\"1-1\",\"4584\",\"39\",\"1\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"ta:ka:ka\",\"Left\",\"39\",\"2\",\"11\",\"2\",\"P\",\"C\",\"27\"
\"\",\"\",\"approach-retreat\",\"31\",\"581259\",\"0.0-31.0\",\"\",\"\",\"1-1\",\"5913\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"ma:la:na\",\"Down\",\"40\",\"2\",\"12\",\"2\",\"S\",\"C\",\"28\"
\"\",\"\",\"approach-retreat\",\"32\",\"587876\",\"0.0-32.0\",\"\",\"\",\"1-1\",\"5112\",\"37\",\"1\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"ma:la:na\",\"Left\",\"37\",\"2\",\"13\",\"2\",\"S\",\"C\",\"29\"
