\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"191\",\"1485502\",\"0.0-191.0\",\"\",\"\",\"1-4\",\"5503\",\"37\",\"1\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"za:saza\",\"Left\",\"37\",\"2\",\"19\",\"6A\",\"C2\",\"J\",\"43\"
\"\",\"\",\"approach-retreat\",\"192\",\"1495990\",\"0.0-192.0\",\"\",\"\",\"1-4\",\"8978\",\"40\",\"0\",\"Testing\",\"Stims/Figures/111-C-30-3.bmp\",\"zasa:za\",\"Up\",\"38\",\"2\",\"20\",\"6A\",\"C2\",\"J\",\"44\"
\"\",\"\",\"approach-retreat\",\"193\",\"1502271\",\"0.0-193.0\",\"\",\"\",\"1-4\",\"4771\",\"37\",\"1\",\"Testing\",\"Stims/Figures/139-C-20-2.bmp\",\"sahaha\",\"Left\",\"37\",\"2\",\"21\",\"6A\",\"C2\",\"J\",\"45\"
\"\",\"\",\"approach-retreat\",\"194\",\"1509039\",\"0.0-194.0\",\"\",\"\",\"1-4\",\"5259\",\"39\",\"1\",\"Testing\",\"Stims/Figures/57-C-30-1.bmp\",\"za:saha\",\"Right\",\"39\",\"2\",\"22\",\"6A\",\"C2\",\"J\",\"46\"
\"\",\"\",\"approach-retreat\",\"195\",\"1514712\",\"0.0-195.0\",\"\",\"\",\"1-4\",\"4162\",\"39\",\"1\",\"Testing\",\"Stims/Figures/139-J-0-2.bmp\",\"fafa:sha\",\"Left\",\"39\",\"2\",\"23\",\"6A\",\"C1\",\"J\",\"47\"
\"\",\"\",\"approach-retreat\",\"196\",\"1521636\",\"0.0-196.0\",\"\",\"\",\"1-4\",\"5414\",\"38\",\"1\",\"Testing\",\"Stims/Figures/94-J-0-2.bmp\",\"fa:sha:sha\",\"Down\",\"38\",\"2\",\"24\",\"6A\",\"C1\",\"J\",\"48\"
\"\",\"\",\"approach-retreat\",\"197\",\"1527530\",\"0.0-197.0\",\"\",\"\",\"1-4\",\"4384\",\"39\",\"1\",\"Testing\",\"Stims/Figures/27-C-30-1.bmp\",\"sa:ha:ha\",\"Right\",\"39\",\"3\",\"1\",\"6A\",\"C2\",\"J\",\"49\"
\"\",\"\",\"approach-retreat\",\"198\",\"1534186\",\"0.0-198.0\",\"\",\"\",\"1-4\",\"5147\",\"37\",\"1\",\"Testing\",\"Stims/Figures/93-J-0-1.bmp\",\"vasha:sha\",\"Right\",\"37\",\"3\",\"2\",\"6A\",\"C1\",\"J\",\"50\"
\"\",\"\",\"approach-retreat\",\"199\",\"1540408\",\"0.0-199.0\",\"\",\"\",\"1-4\",\"4714\",\"39\",\"1\",\"Testing\",\"Stims/Figures/27-J-0-1.bmp\",\"fa:fasha\",\"Left\",\"39\",\"3\",\"3\",\"6A\",\"C1\",\"J\",\"51\"
\"\",\"\",\"approach-retreat\",\"200\",\"1546129\",\"0.0-200.0\",\"\",\"\",\"1-4\",\"4211\",\"39\",\"1\",\"Testing\",\"Stims/Figures/102-C-20-4.bmp\",\"sasaza\",\"Right\",\"39\",\"3\",\"4\",\"6A\",\"C2\",\"J\",\"52\"
