"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"1975","32","text","0","1977","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"6595","","instructions","1","8574","0.0-1.0","[{""page_index"":0,""viewing_time"":6595}]","","","","","","","","","","","","","","","",""
"8753","","survey-multi-choice","2","17350","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","23324","0.0-3.0","","{""age"":""20"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","31253","0.0-4.0","","","2-5","6423","37","1","Training","Stims/Figures/27-J-0-1.bmp","fa:sha:sha","Left","37","1","1","9","C1","C","1"
"","","approach-retreat","5","45662","0.0-5.0","","","2-5","12904","37","1","Training","Stims/Figures/144-C-30-3.bmp","pakaka","Right","37","1","2","9","P","C","2"
"","","approach-retreat","6","54861","0.0-6.0","","","2-5","7693","38","0","Training","Stims/Figures/118-C-20-2.bmp","sa:haza","Up","40","1","3","9","C2","C","3"
"","","approach-retreat","7","64712","0.0-7.0","","","2-5","8346","40","0","Training","Stims/Figures/74-J-10-4.bmp","mama:na","Up","38","1","4","9","S","C","4"
"","","approach-retreat","8","73857","0.0-8.0","","","2-5","7641","40","1","Training","Stims/Figures/118-J-0-2.bmp","zasaha","Down","40","1","5","9","C2","C","5"
"","","approach-retreat","9","81605","0.0-9.0","","","2-5","6245","39","1","Training","Stims/Figures/86-J-0-1.bmp","sasaza","Right","39","1","6","9","C2","C","6"
"","","approach-retreat","10","90330","0.0-10.0","","","2-5","7219","38","1","Training","Stims/Figures/86-C-30-1.bmp","ta:kaka","Down","38","1","7","9","P","C","7"
"","","approach-retreat","11","102284","0.0-11.0","","","2-5","10448","37","1","Training","Stims/Figures/144-J-10-3.bmp","mamana","Left","37","1","8","9","S","C","8"
"","","approach-retreat","12","109145","0.0-12.0","","","2-5","5355","39","1","Training","Stims/Figures/27-C-30-1.bmp","mala:la","Left","39","1","9","9","S","C","9"
"","","approach-retreat","13","115625","0.0-13.0","","","2-5","4976","40","1","Training","Stims/Figures/44-C-30-3.bmp","na:la:la","Up","40","1","10","9","S","C","10"
"","","approach-retreat","14","122420","0.0-14.0","","","2-5","5291","40","1","Training","Stims/Figures/85-J-0-2.bmp","ma:ma:na","Down","40","1","11","9","S","C","11"
"","","approach-retreat","15","132012","0.0-15.0","","","2-5","8087","39","1","Training","Stims/Figures/44-J-10-3.bmp","na:la:na","Right","39","1","12","9","S","C","12"
"","","approach-retreat","16","138520","0.0-16.0","","","2-5","5005","38","0","Training","Stims/Figures/74-C-20-4.bmp","papa:ka","Up","40","1","13","9","P","C","13"
"","","approach-retreat","17","148867","0.0-17.0","","","2-5","8842","39","1","Training","Stims/Figures/7-C-20-4.bmp","zahaha","Left","39","1","14","9","C2","C","14"
"","","approach-retreat","18","163151","0.0-18.0","","","2-5","12779","39","0","Training","Stims/Figures/85-C-20-2.bmp","va:shava","Right","37","1","15","9","C1","C","15"
"","","approach-retreat","19","170193","0.0-19.0","","","2-5","5537","38","0","Training","Stims/Figures/7-J-10-4.bmp","va:fa:va","Down","40","1","16","9","C1","C","16"
"","","approach-retreat","20","180412","0.0-20.0","","","2-5","8715","37","1","Training","Stims/Figures/44-J-10-3.bmp","na:la:na","Left","37","2","1","9","S","C","17"
"","","approach-retreat","21","187434","0.0-21.0","","","2-5","5518","39","1","Training","Stims/Figures/7-C-20-4.bmp","zahaha","Left","39","2","2","9","C2","C","18"
"","","approach-retreat","22","199863","0.0-22.0","","","2-5","10925","37","0","Training","Stims/Figures/85-C-20-2.bmp","va:shava","Left","39","2","3","9","C1","C","19"
"","","approach-retreat","23","209734","0.0-23.0","","","2-5","8367","40","1","Training","Stims/Figures/144-J-10-3.bmp","mamana","Down","40","2","4","9","S","C","20"
"","","approach-retreat","24","220283","0.0-24.0","","","2-5","9044","40","1","Training","Stims/Figures/27-J-0-1.bmp","fa:sha:sha","Down","40","2","5","9","C1","C","21"
"","","approach-retreat","25","227269","0.0-25.0","","","2-5","5482","37","0","Training","Stims/Figures/86-J-0-1.bmp","sasaza","Right","39","2","6","9","C2","C","22"
"","","approach-retreat","26","239834","0.0-26.0","","","2-5","11061","38","0","Training","Stims/Figures/27-C-30-1.bmp","mala:la","Up","40","2","7","9","S","C","23"
"","","approach-retreat","27","247566","0.0-27.0","","","2-5","6228","39","1","Training","Stims/Figures/74-J-10-4.bmp","mama:na","Right","39","2","8","9","S","C","24"
