\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"54372\",\"32\",\"text\",\"0\",\"54375\",\"0.0-0.0-0.0\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"82962\",\"\",\"instructions\",\"1\",\"137340\",\"0.0-1.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":82962}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"16032\",\"\",\"survey-multi-choice\",\"2\",\"153392\",\"0.0-2.0\",\"\",\"{\"\"Q0\"\":\"\"Da\"\",\"\"Q1\"\":\"\"Da\"\",\"\"Q2\"\":\"\"Da\"\",\"\"Q3\"\":\"\"Da\"\",\"\"Q4\"\":\"\"Da\"\",\"\"Q5\"\":\"\"Da\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"bio\",\"3\",\"161405\",\"0.0-3.0\",\"\",\"{\"\"age\"\":\"\"21\"\",\"\"gender\"\":\"\"m\"\",\"\"specify\"\":\"\"\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"4\",\"170135\",\"0.0-4.0\",\"\",\"\",\"3-2\",\"7221\",\"40\",\"0\",\"Training\",\"Stims/Figures/71-J-0-1.bmp\",\"sa:saza\",\"Up\",\"38\",\"1\",\"1\",\"3B\",\"C2\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"5\",\"176422\",\"0.0-5.0\",\"\",\"\",\"3-2\",\"4782\",\"40\",\"1\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"sa:saza\",\"Down\",\"40\",\"1\",\"2\",\"3B\",\"C2\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"6\",\"183257\",\"0.0-6.0\",\"\",\"\",\"3-2\",\"5328\",\"37\",\"0\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"va:shasha\",\"Left\",\"39\",\"1\",\"3\",\"3B\",\"C1\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"7\",\"190173\",\"0.0-7.0\",\"\",\"\",\"3-2\",\"5411\",\"39\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"sa:saza\",\"Right\",\"39\",\"1\",\"4\",\"3B\",\"C2\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"8\",\"197310\",\"0.0-8.0\",\"\",\"\",\"3-2\",\"5632\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"va:shasha\",\"Down\",\"38\",\"1\",\"5\",\"3B\",\"C1\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"9\",\"203551\",\"0.0-9.0\",\"\",\"\",\"3-2\",\"4737\",\"39\",\"0\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"va:shasha\",\"Right\",\"37\",\"1\",\"6\",\"3B\",\"C1\",\"C\",\"6\"
