\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"216\",\"1607510\",\"0.0-216.0\",\"\",\"\",\"1-2\",\"4310\",\"40\",\"1\",\"Testing\",\"Stims/Figures/93-J-0-1.bmp\",\"None\",\"Down\",\"40\",\"3\",\"20\",\"10\",\"N\",\"C\",\"68\"
\"\",\"\",\"approach-retreat\",\"217\",\"1613397\",\"0.0-217.0\",\"\",\"\",\"1-2\",\"4381\",\"38\",\"1\",\"Testing\",\"Stims/Figures/94-C-20-2.bmp\",\"None\",\"Down\",\"38\",\"3\",\"21\",\"10\",\"N\",\"C\",\"69\"
\"\",\"\",\"approach-retreat\",\"218\",\"1619283\",\"0.0-218.0\",\"\",\"\",\"1-2\",\"4379\",\"39\",\"0\",\"Testing\",\"Stims/Figures/71-C-30-1.bmp\",\"None\",\"Right\",\"37\",\"3\",\"22\",\"10\",\"N\",\"C\",\"70\"
\"\",\"\",\"approach-retreat\",\"219\",\"1625667\",\"0.0-219.0\",\"\",\"\",\"1-2\",\"4880\",\"39\",\"1\",\"Testing\",\"Stims/Figures/57-J-0-1.bmp\",\"None\",\"Right\",\"39\",\"3\",\"23\",\"10\",\"N\",\"C\",\"71\"
\"\",\"\",\"approach-retreat\",\"220\",\"1632435\",\"0.0-220.0\",\"\",\"\",\"1-2\",\"5263\",\"40\",\"1\",\"Testing\",\"Stims/Figures/57-C-30-1.bmp\",\"None\",\"Up\",\"40\",\"3\",\"24\",\"10\",\"N\",\"C\",\"72\"
\"\",\"\",\"approach-retreat\",\"221\",\"1638478\",\"0.0-221.0\",\"\",\"\",\"1-2\",\"4536\",\"37\",\"1\",\"Testing\",\"Stims/Figures/85-C-20-2.bmp\",\"None\",\"Right\",\"37\",\"4\",\"1\",\"10\",\"N\",\"C\",\"73\"
\"\",\"\",\"approach-retreat\",\"222\",\"1645255\",\"0.0-222.0\",\"\",\"\",\"1-2\",\"5271\",\"40\",\"1\",\"Testing\",\"Stims/Figures/94-C-20-2.bmp\",\"None\",\"Up\",\"40\",\"4\",\"2\",\"10\",\"N\",\"C\",\"74\"
\"\",\"\",\"approach-retreat\",\"223\",\"1651374\",\"0.0-223.0\",\"\",\"\",\"1-2\",\"4614\",\"37\",\"1\",\"Testing\",\"Stims/Figures/100-C-30-3.bmp\",\"None\",\"Right\",\"37\",\"4\",\"3\",\"10\",\"N\",\"C\",\"75\"
\"\",\"\",\"approach-retreat\",\"224\",\"1657240\",\"0.0-224.0\",\"\",\"\",\"1-2\",\"4358\",\"37\",\"1\",\"Testing\",\"Stims/Figures/94-J-0-2.bmp\",\"None\",\"Left\",\"37\",\"4\",\"4\",\"10\",\"N\",\"C\",\"76\"
\"\",\"\",\"approach-retreat\",\"225\",\"1664052\",\"0.0-225.0\",\"\",\"\",\"1-2\",\"5306\",\"39\",\"1\",\"Testing\",\"Stims/Figures/71-C-30-1.bmp\",\"None\",\"Left\",\"39\",\"4\",\"5\",\"10\",\"N\",\"C\",\"77\"
\"\",\"\",\"approach-retreat\",\"226\",\"1670712\",\"0.0-226.0\",\"\",\"\",\"1-2\",\"5154\",\"38\",\"1\",\"Testing\",\"Stims/Figures/74-J-10-4.bmp\",\"None\",\"Up\",\"38\",\"4\",\"6\",\"10\",\"N\",\"C\",\"78\"
\"\",\"\",\"approach-retreat\",\"227\",\"1676366\",\"0.0-227.0\",\"\",\"\",\"1-2\",\"4146\",\"38\",\"1\",\"Testing\",\"Stims/Figures/44-J-10-3.bmp\",\"None\",\"Up\",\"38\",\"4\",\"7\",\"10\",\"N\",\"C\",\"79\"
\"\",\"\",\"approach-retreat\",\"228\",\"1683703\",\"0.0-228.0\",\"\",\"\",\"1-2\",\"5832\",\"38\",\"1\",\"Testing\",\"Stims/Figures/44-C-30-3.bmp\",\"None\",\"Down\",\"38\",\"4\",\"8\",\"10\",\"N\",\"C\",\"80\"
\"\",\"\",\"approach-retreat\",\"229\",\"1690262\",\"0.0-229.0\",\"\",\"\",\"1-2\",\"5053\",\"40\",\"0\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"None\",\"Down\",\"38\",\"4\",\"9\",\"10\",\"N\",\"C\",\"81\"
\"\",\"\",\"approach-retreat\",\"230\",\"1696069\",\"0.0-230.0\",\"\",\"\",\"1-2\",\"4299\",\"39\",\"1\",\"Testing\",\"Stims/Figures/74-C-20-4.bmp\",\"None\",\"Left\",\"39\",\"4\",\"10\",\"10\",\"N\",\"C\",\"82\"
\"\",\"\",\"approach-retreat\",\"231\",\"1701623\",\"0.0-231.0\",\"\",\"\",\"1-2\",\"4048\",\"40\",\"1\",\"Testing\",\"Stims/Figures/71-J-0-1.bmp\",\"None\",\"Down\",\"40\",\"4\",\"11\",\"10\",\"N\",\"C\",\"83\"
\"\",\"\",\"approach-retreat\",\"232\",\"1707256\",\"0.0-232.0\",\"\",\"\",\"1-2\",\"4129\",\"37\",\"1\",\"Testing\",\"Stims/Figures/93-C-30-1.bmp\",\"None\",\"Right\",\"37\",\"4\",\"12\",\"10\",\"N\",\"C\",\"84\"
\"\",\"\",\"approach-retreat\",\"233\",\"1712978\",\"0.0-233.0\",\"\",\"\",\"1-2\",\"4217\",\"37\",\"1\",\"Testing\",\"Stims/Figures/93-J-0-1.bmp\",\"None\",\"Left\",\"37\",\"4\",\"13\",\"10\",\"N\",\"C\",\"85\"
\"\",\"\",\"approach-retreat\",\"234\",\"1718723\",\"0.0-234.0\",\"\",\"\",\"1-2\",\"4238\",\"39\",\"1\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"None\",\"Left\",\"39\",\"4\",\"14\",\"10\",\"N\",\"C\",\"86\"
\"\",\"\",\"approach-retreat\",\"235\",\"1724624\",\"0.0-235.0\",\"\",\"\",\"1-2\",\"4394\",\"40\",\"0\",\"Testing\",\"Stims/Figures/128-J-10-3.bmp\",\"None\",\"Up\",\"38\",\"4\",\"15\",\"10\",\"N\",\"C\",\"87\"
\"\",\"\",\"approach-retreat\",\"236\",\"1730839\",\"0.0-236.0\",\"\",\"\",\"1-2\",\"4710\",\"38\",\"1\",\"Testing\",\"Stims/Figures/57-C-30-1.bmp\",\"None\",\"Down\",\"38\",\"4\",\"16\",\"10\",\"N\",\"C\",\"88\"
\"\",\"\",\"approach-retreat\",\"237\",\"1737833\",\"0.0-237.0\",\"\",\"\",\"1-2\",\"5488\",\"37\",\"0\",\"Testing\",\"Stims/Figures/19-J-10-4.bmp\",\"None\",\"Right\",\"39\",\"4\",\"17\",\"10\",\"N\",\"C\",\"89\"
\"\",\"\",\"approach-retreat\",\"238\",\"1743855\",\"0.0-238.0\",\"\",\"\",\"1-2\",\"4514\",\"38\",\"1\",\"Testing\",\"Stims/Figures/57-J-0-1.bmp\",\"None\",\"Up\",\"38\",\"4\",\"18\",\"10\",\"N\",\"C\",\"90\"
\"\",\"\",\"approach-retreat\",\"239\",\"1749605\",\"0.0-239.0\",\"\",\"\",\"1-2\",\"4245\",\"37\",\"1\",\"Testing\",\"Stims/Figures/85-J-0-2.bmp\",\"None\",\"Left\",\"37\",\"4\",\"19\",\"10\",\"N\",\"C\",\"91\"
\"\",\"\",\"approach-retreat\",\"240\",\"1756864\",\"0.0-240.0\",\"\",\"\",\"1-2\",\"5755\",\"38\",\"1\",\"Testing\",\"Stims/Figures/19-C-20-4.bmp\",\"None\",\"Down\",\"38\",\"4\",\"20\",\"10\",\"N\",\"C\",\"92\"
\"\",\"\",\"approach-retreat\",\"241\",\"1762477\",\"0.0-241.0\",\"\",\"\",\"1-2\",\"4108\",\"40\",\"1\",\"Testing\",\"Stims/Figures/100-J-10-3.bmp\",\"None\",\"Down\",\"40\",\"4\",\"21\",\"10\",\"N\",\"C\",\"93\"
\"\",\"\",\"approach-retreat\",\"242\",\"1768154\",\"0.0-242.0\",\"\",\"\",\"1-2\",\"4170\",\"39\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"None\",\"Right\",\"39\",\"4\",\"22\",\"10\",\"N\",\"C\",\"94\"
\"\",\"\",\"approach-retreat\",\"243\",\"1773768\",\"0.0-243.0\",\"\",\"\",\"1-2\",\"4108\",\"37\",\"1\",\"Testing\",\"Stims/Figures/128-C-30-3.bmp\",\"None\",\"Right\",\"37\",\"4\",\"23\",\"10\",\"N\",\"C\",\"95\"
\"\",\"\",\"approach-retreat\",\"244\",\"1779485\",\"0.0-244.0\",\"\",\"\",\"1-2\",\"4211\",\"38\",\"1\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"None\",\"Up\",\"38\",\"4\",\"24\",\"10\",\"N\",\"C\",\"96\"
\"13221\",\"\",\"survey-text\",\"245\",\"1792710\",\"0.0-245.0\",\"\",\"{\"\"Q0\"\":\"\"PS170040\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
