"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"3921","32","text","0","3936","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"15752","","instructions","1","19690","0.0-1.0","[{""page_index"":0,""viewing_time"":15751}]","","","","","","","","","","","","","","","",""
"16557","","survey-multi-choice","2","36277","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","44715","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","54001","0.0-4.0","","","1-1","7774","40","0","Training","Stims/Figures/7-J-10-4.bmp","nama:na","Up","38","1","1","2","S","C","1"
"","","approach-retreat","5","60630","0.0-5.0","","","1-1","5119","39","1","Training","Stims/Figures/100-C-30-3.bmp","pa:kaka","Left","39","1","2","2","P","C","2"
"","","approach-retreat","6","67144","0.0-6.0","","","1-1","5006","39","1","Training","Stims/Figures/94-J-0-2.bmp","nama:na","Right","39","1","3","2","S","C","3"
"","","approach-retreat","7","73617","0.0-7.0","","","1-1","4965","39","1","Training","Stims/Figures/74-C-20-4.bmp","pa:kaka","Left","39","1","4","2","P","C","4"
"","","approach-retreat","8","87585","0.0-8.0","","","1-1","12461","40","1","Training","Stims/Figures/100-J-10-3.bmp","nama:na","Down","40","1","5","2","S","C","5"
"","","approach-retreat","9","94737","0.0-9.0","","","1-1","5644","38","1","Training","Stims/Figures/94-C-20-2.bmp","pa:kaka","Down","38","1","6","2","P","C","6"
"","","approach-retreat","10","100836","0.0-10.0","","","1-1","4591","39","0","Training","Stims/Figures/84-C-20-2.bmp","pa:kaka","Right","37","1","7","2","P","C","7"
"","","approach-retreat","11","110033","0.0-11.0","","","1-1","7688","37","1","Training","Stims/Figures/57-J-0-1.bmp","nama:na","Left","37","1","8","2","S","C","8"
"","","approach-retreat","12","116711","0.0-12.0","","","1-1","5169","38","0","Training","Stims/Figures/86-C-30-1.bmp","pa:kaka","Up","40","1","9","2","P","C","9"
"","","approach-retreat","13","124828","0.0-13.0","","","1-1","6611","38","0","Training","Stims/Figures/57-C-30-1.bmp","pa:kaka","Up","40","1","10","2","P","C","10"
"","","approach-retreat","14","131473","0.0-14.0","","","1-1","5138","39","1","Training","Stims/Figures/84-J-0-2.bmp","nama:na","Right","39","1","11","2","S","C","11"
"","","approach-retreat","15","141216","0.0-15.0","","","1-1","8236","39","1","Training","Stims/Figures/7-C-20-4.bmp","pa:kaka","Left","39","1","12","2","P","C","12"
"","","approach-retreat","16","148927","0.0-16.0","","","1-1","6203","40","0","Training","Stims/Figures/144-C-30-3.bmp","pa:kaka","Down","38","1","13","2","P","C","13"
"","","approach-retreat","17","155007","0.0-17.0","","","1-1","4572","38","0","Training","Stims/Figures/144-J-10-3.bmp","nama:na","Down","40","1","14","2","S","C","14"
"","","approach-retreat","18","162044","0.0-18.0","","","1-1","5530","38","1","Training","Stims/Figures/86-J-0-1.bmp","nama:na","Up","38","1","15","2","S","C","15"
"","","approach-retreat","19","168581","0.0-19.0","","","1-1","5029","39","1","Training","Stims/Figures/74-J-10-4.bmp","nama:na","Right","39","1","16","2","S","C","16"
"","","approach-retreat","20","178210","0.0-20.0","","","1-1","8120","40","1","Training","Stims/Figures/84-C-20-2.bmp","pa:kaka","Up","40","2","1","2","P","C","17"
"","","approach-retreat","21","185189","0.0-21.0","","","1-1","5470","37","1","Training","Stims/Figures/144-C-30-3.bmp","pa:kaka","Right","37","2","2","2","P","C","18"
"","","approach-retreat","22","193409","0.0-22.0","","","1-1","6711","40","1","Training","Stims/Figures/57-J-0-1.bmp","nama:na","Down","40","2","3","2","S","C","19"
"","","approach-retreat","23","201043","0.0-23.0","","","1-1","6126","39","0","Training","Stims/Figures/144-J-10-3.bmp","nama:na","Left","37","2","4","2","S","C","20"
"","","approach-retreat","24","210716","0.0-24.0","","","1-1","8166","38","0","Training","Stims/Figures/86-C-30-1.bmp","pa:kaka","Up","40","2","5","2","P","C","21"
"","","approach-retreat","25","218030","0.0-25.0","","","1-1","5806","39","0","Training","Stims/Figures/74-C-20-4.bmp","pa:kaka","Right","37","2","6","2","P","C","22"
"","","approach-retreat","26","227019","0.0-26.0","","","1-1","7480","40","0","Training","Stims/Figures/57-C-30-1.bmp","pa:kaka","Down","38","2","7","2","P","C","23"
"","","approach-retreat","27","235684","0.0-27.0","","","1-1","7160","38","0","Training","Stims/Figures/94-C-20-2.bmp","pa:kaka","Up","40","2","8","2","P","C","24"
"","","approach-retreat","28","243880","0.0-28.0","","","1-1","6688","37","0","Training","Stims/Figures/94-J-0-2.bmp","nama:na","Right","39","2","9","2","S","C","25"
