"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"66242","32","text","0","66245","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"151127","","instructions","1","217374","0.0-1.0","[{""page_index"":0,""viewing_time"":151125}]","","","","","","","","","","","","","","","",""
"101266","","survey-multi-choice","2","318675","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","329130","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","343790","0.0-4.0","","","1-5","13101","39","0","Training","Stims/Figures/86-J-0-1.bmp","namala","Right","37","1","1","2","S","J","1"
"","","approach-retreat","5","361621","0.0-5.0","","","1-5","16320","39","0","Training","Stims/Figures/86-C-30-1.bmp","papata","Left","37","1","2","2","P","J","2"
"","","approach-retreat","6","385252","0.0-6.0","","","1-5","22121","37","1","Training","Stims/Figures/85-C-20-2.bmp","papata","Left","37","1","3","2","P","J","3"
"","","approach-retreat","7","393221","0.0-7.0","","","1-5","6460","40","1","Training","Stims/Figures/7-C-20-4.bmp","papata","Down","40","1","4","2","P","J","4"
"","","approach-retreat","8","408112","0.0-8.0","","","1-5","13381","38","0","Training","Stims/Figures/85-J-0-2.bmp","namala","Up","40","1","5","2","S","J","5"
"","","approach-retreat","9","416302","0.0-9.0","","","1-5","6678","39","1","Training","Stims/Figures/93-C-30-1.bmp","papata","Right","39","1","6","2","P","J","6"
"","","approach-retreat","10","425933","0.0-10.0","","","1-5","8126","40","0","Training","Stims/Figures/74-J-10-4.bmp","namala","Down","38","1","7","2","S","J","7"
"","","approach-retreat","11","434336","0.0-11.0","","","1-5","6897","39","1","Training","Stims/Figures/111-J-10-3.bmp","namala","Left","39","1","8","2","S","J","8"
"","","approach-retreat","12","441358","0.0-12.0","","","1-5","5499","40","1","Training","Stims/Figures/139-C-20-2.bmp","papata","Down","40","1","9","2","P","J","9"
