"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"50379","32","text","0","50382","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"11111","","instructions","1","61496","0.0-1.0","[{""page_index"":0,""viewing_time"":11111}]","","","","","","","","","","","","","","","",""
"55597","","survey-multi-choice","2","117130","0.0-2.0","","{""Q0"":""Ne"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","126470","0.0-3.0","","{""age"":""18"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","136174","0.0-4.0","","","2-5","8196","40","1","Training","Stims/Figures/85-J-0-2.bmp","fa:fa:sha","Down","40","1","1","8","C1","C","1"
"","","approach-retreat","5","153414","0.0-5.0","","","2-5","15728","40","0","Training","Stims/Figures/74-J-10-4.bmp","za:sa:ha","Up","38","1","2","8","C2","C","2"
"","","approach-retreat","6","161291","0.0-6.0","","","2-5","6368","39","0","Training","Stims/Figures/44-C-30-3.bmp","saha:ha","Right","37","1","3","8","C2","C","3"
"","","approach-retreat","7","168044","0.0-7.0","","","2-5","5243","38","1","Training","Stims/Figures/19-J-10-4.bmp","sasaha","Up","38","1","4","8","C2","C","4"
"","","approach-retreat","8","175680","0.0-8.0","","","2-5","6126","38","0","Training","Stims/Figures/74-C-20-4.bmp","sa:ha:ha","Up","40","1","5","8","C2","C","5"
"","","approach-retreat","9","182745","0.0-9.0","","","2-5","5556","39","1","Training","Stims/Figures/71-C-30-1.bmp","fafasha","Left","39","1","6","8","C1","C","6"
"","","approach-retreat","10","189505","0.0-10.0","","","2-5","5251","40","0","Training","Stims/Figures/111-J-10-3.bmp","zasaza","Up","38","1","7","8","C2","C","7"
"","","approach-retreat","11","196653","0.0-11.0","","","2-5","5639","40","1","Training","Stims/Figures/86-J-0-1.bmp","va:sha:va","Down","40","1","8","8","C1","C","8"
