"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"31689","32","text","0","31695","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"97443","","instructions","1","129142","0.0-1.0","[{""page_index"":0,""viewing_time"":97442}]","","","","","","","","","","","","","","","",""
"27143","","survey-multi-choice","2","156324","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","163565","0.0-3.0","","{""age"":""21"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","172088","0.0-4.0","","","2-5","6965","40","0","Training","Stims/Figures/74-C-20-4.bmp","saha:za","Up","38","1","1","3A","C2","J","1"
"","","approach-retreat","5","178301","0.0-5.0","","","2-5","4703","40","0","Training","Stims/Figures/85-J-0-2.bmp","fashasha","Down","38","1","2","3A","C1","J","2"
"","","approach-retreat","6","184303","0.0-6.0","","","2-5","4492","38","1","Training","Stims/Figures/74-J-10-4.bmp","fashasha","Down","38","1","3","3A","C1","J","3"
"","","approach-retreat","7","191078","0.0-7.0","","","2-5","5265","39","1","Training","Stims/Figures/111-C-30-3.bmp","saha:za","Right","39","1","4","3A","C2","J","4"
"","","approach-retreat","8","196961","0.0-8.0","","","2-5","4372","37","1","Training","Stims/Figures/100-C-30-3.bmp","saha:za","Left","37","1","5","3A","C2","J","5"
"","","approach-retreat","9","202883","0.0-9.0","","","2-5","4411","37","1","Training","Stims/Figures/19-C-20-4.bmp","saha:za","Left","37","1","6","3A","C2","J","6"
"","","approach-retreat","10","209298","0.0-10.0","","","2-5","4905","37","1","Training","Stims/Figures/111-J-10-3.bmp","fashasha","Right","37","1","7","3A","C1","J","7"
"","","approach-retreat","11","214916","0.0-11.0","","","2-5","4104","37","1","Training","Stims/Figures/19-J-10-4.bmp","fashasha","Right","37","1","8","3A","C1","J","8"
"","","approach-retreat","12","220981","0.0-12.0","","","2-5","4556","40","1","Training","Stims/Figures/118-C-20-2.bmp","saha:za","Down","40","1","9","3A","C2","J","9"
"","","approach-retreat","13","226681","0.0-13.0","","","2-5","4183","37","1","Training","Stims/Figures/85-C-20-2.bmp","saha:za","Left","37","1","10","3A","C2","J","10"
"","","approach-retreat","14","232411","0.0-14.0","","","2-5","4220","39","1","Training","Stims/Figures/86-J-0-1.bmp","fashasha","Left","39","1","11","3A","C1","J","11"
"","","approach-retreat","15","237947","0.0-15.0","","","2-5","4026","40","1","Training","Stims/Figures/100-J-10-3.bmp","fashasha","Up","40","1","12","3A","C1","J","12"
"","","approach-retreat","16","243639","0.0-16.0","","","2-5","4182","38","0","Training","Stims/Figures/71-C-30-1.bmp","saha:za","Down","40","1","13","3A","C2","J","13"
"","","approach-retreat","17","249267","0.0-17.0","","","2-5","4116","40","1","Training","Stims/Figures/71-J-0-1.bmp","fashasha","Up","40","1","14","3A","C1","J","14"
"","","approach-retreat","18","256302","0.0-18.0","","","2-5","5525","40","1","Training","Stims/Figures/118-J-0-2.bmp","fashasha","Up","40","1","15","3A","C1","J","15"
"","","approach-retreat","19","264007","0.0-19.0","","","2-5","6194","39","1","Training","Stims/Figures/86-C-30-1.bmp","saha:za","Right","39","1","16","3A","C2","J","16"
"","","approach-retreat","20","269803","0.0-20.0","","","2-5","4285","39","1","Training","Stims/Figures/100-J-10-3.bmp","fashasha","Left","39","2","1","3A","C1","J","17"
"","","approach-retreat","21","275457","0.0-21.0","","","2-5","4143","39","1","Training","Stims/Figures/74-J-10-4.bmp","fashasha","Left","39","2","2","3A","C1","J","18"
"","","approach-retreat","22","281230","0.0-22.0","","","2-5","4262","40","1","Training","Stims/Figures/100-C-30-3.bmp","saha:za","Down","40","2","3","3A","C2","J","19"
"","","approach-retreat","23","286942","0.0-23.0","","","2-5","4202","39","1","Training","Stims/Figures/86-C-30-1.bmp","saha:za","Right","39","2","4","3A","C2","J","20"
"","","approach-retreat","24","292493","0.0-24.0","","","2-5","4040","39","1","Training","Stims/Figures/85-C-20-2.bmp","saha:za","Right","39","2","5","3A","C2","J","21"
"","","approach-retreat","25","298196","0.0-25.0","","","2-5","4192","38","1","Training","Stims/Figures/118-C-20-2.bmp","saha:za","Up","38","2","6","3A","C2","J","22"
"","","approach-retreat","26","303867","0.0-26.0","","","2-5","4161","39","1","Training","Stims/Figures/85-J-0-2.bmp","fashasha","Left","39","2","7","3A","C1","J","23"
"","","approach-retreat","27","309386","0.0-27.0","","","2-5","4008","38","1","Training","Stims/Figures/118-J-0-2.bmp","fashasha","Down","38","2","8","3A","C1","J","24"
"","","approach-retreat","28","315148","0.0-28.0","","","2-5","4253","39","1","Training","Stims/Figures/74-C-20-4.bmp","saha:za","Right","39","2","9","3A","C2","J","25"
"","","approach-retreat","29","321054","0.0-29.0","","","2-5","4397","38","1","Training","Stims/Figures/71-C-30-1.bmp","saha:za","Up","38","2","10","3A","C2","J","26"
"","","approach-retreat","30","326633","0.0-30.0","","","2-5","4068","40","1","Training","Stims/Figures/86-J-0-1.bmp","fashasha","Up","40","2","11","3A","C1","J","27"
"","","approach-retreat","31","332233","0.0-31.0","","","2-5","4089","38","1","Training","Stims/Figures/111-J-10-3.bmp","fashasha","Down","38","2","12","3A","C1","J","28"
"","","approach-retreat","32","338180","0.0-32.0","","","2-5","4437","39","1","Training","Stims/Figures/71-J-0-1.bmp","fashasha","Left","39","2","13","3A","C1","J","29"
"","","approach-retreat","33","344568","0.0-33.0","","","2-5","4880","40","1","Training","Stims/Figures/111-C-30-3.bmp","saha:za","Down","40","2","14","3A","C2","J","30"
"","","approach-retreat","34","350201","0.0-34.0","","","2-5","4123","40","1","Training","Stims/Figures/19-J-10-4.bmp","fashasha","Up","40","2","15","3A","C1","J","31"
"","","approach-retreat","35","355856","0.0-35.0","","","2-5","4146","39","1","Training","Stims/Figures/19-C-20-4.bmp","saha:za","Right","39","2","16","3A","C2","J","32"
"","","approach-retreat","36","362203","0.0-36.0","","","2-5","4837","38","1","Training","Stims/Figures/71-J-0-1.bmp","fashasha","Down","38","3","1","3A","C1","J","33"
"","","approach-retreat","37","367867","0.0-37.0","","","2-5","4154","39","1","Training","Stims/Figures/74-J-10-4.bmp","fashasha","Left","39","3","2","3A","C1","J","34"
"","","approach-retreat","38","373520","0.0-38.0","","","2-5","4141","40","1","Training","Stims/Figures/85-J-0-2.bmp","fashasha","Up","40","3","3","3A","C1","J","35"
"","","approach-retreat","39","379206","0.0-39.0","","","2-5","4175","39","1","Training","Stims/Figures/111-C-30-3.bmp","saha:za","Right","39","3","4","3A","C2","J","36"
"","","approach-retreat","40","384970","0.0-40.0","","","2-5","4254","38","1","Training","Stims/Figures/118-C-20-2.bmp","saha:za","Up","38","3","5","3A","C2","J","37"
"","","approach-retreat","41","390707","0.0-41.0","","","2-5","4226","37","1","Training","Stims/Figures/71-C-30-1.bmp","saha:za","Left","37","3","6","3A","C2","J","38"
"","","approach-retreat","42","396656","0.0-42.0","","","2-5","4439","40","1","Training","Stims/Figures/100-C-30-3.bmp","saha:za","Down","40","3","7","3A","C2","J","39"
"","","approach-retreat","43","402766","0.0-43.0","","","2-5","4599","38","1","Training","Stims/Figures/74-C-20-4.bmp","saha:za","Up","38","3","8","3A","C2","J","40"
"","","approach-retreat","44","408942","0.0-44.0","","","2-5","4667","39","1","Training","Stims/Figures/100-J-10-3.bmp","fashasha","Left","39","3","9","3A","C1","J","41"
"","","approach-retreat","45","415583","0.0-45.0","","","2-5","5131","37","1","Training","Stims/Figures/111-J-10-3.bmp","fashasha","Right","37","3","10","3A","C1","J","42"
"","","approach-retreat","46","421575","0.0-46.0","","","2-5","4481","37","1","Training","Stims/Figures/85-C-20-2.bmp","saha:za","Left","37","3","11","3A","C2","J","43"
"","","approach-retreat","47","427452","0.0-47.0","","","2-5","4367","39","1","Training","Stims/Figures/19-C-20-4.bmp","saha:za","Right","39","3","12","3A","C2","J","44"
"","","approach-retreat","48","433341","0.0-48.0","","","2-5","4380","38","1","Training","Stims/Figures/118-J-0-2.bmp","fashasha","Down","38","3","13","3A","C1","J","45"
"","","approach-retreat","49","439235","0.0-49.0","","","2-5","4384","40","1","Training","Stims/Figures/86-J-0-1.bmp","fashasha","Up","40","3","14","3A","C1","J","46"
"","","approach-retreat","50","445253","0.0-50.0","","","2-5","4507","37","1","Training","Stims/Figures/19-J-10-4.bmp","fashasha","Right","37","3","15","3A","C1","J","47"
"","","approach-retreat","51","451262","0.0-51.0","","","2-5","4499","40","1","Training","Stims/Figures/86-C-30-1.bmp","saha:za","Down","40","3","16","3A","C2","J","48"
"","","approach-retreat","52","457216","0.0-52.0","","","2-5","4444","37","1","Training","Stims/Figures/74-J-10-4.bmp","fashasha","Right","37","4","1","3A","C1","J","49"
"","","approach-retreat","53","463089","0.0-53.0","","","2-5","4362","38","1","Training","Stims/Figures/86-J-0-1.bmp","fashasha","Down","38","4","2","3A","C1","J","50"
"","","approach-retreat","54","468813","0.0-54.0","","","2-5","4215","37","1","Training","Stims/Figures/85-C-20-2.bmp","saha:za","Left","37","4","3","3A","C2","J","51"
"","","approach-retreat","55","474619","0.0-55.0","","","2-5","4295","38","1","Training","Stims/Figures/19-J-10-4.bmp","fashasha","Down","38","4","4","3A","C1","J","52"
"","","approach-retreat","56","480925","0.0-56.0","","","2-5","4796","39","1","Training","Stims/Figures/71-J-0-1.bmp","fashasha","Left","39","4","5","3A","C1","J","53"
"","","approach-retreat","57","486649","0.0-57.0","","","2-5","4213","37","1","Training","Stims/Figures/118-C-20-2.bmp","saha:za","Left","37","4","6","3A","C2","J","54"
"","","approach-retreat","58","492507","0.0-58.0","","","2-5","4347","38","1","Training","Stims/Figures/19-C-20-4.bmp","saha:za","Up","38","4","7","3A","C2","J","55"
"","","approach-retreat","59","498259","0.0-59.0","","","2-5","4242","40","1","Training","Stims/Figures/86-C-30-1.bmp","saha:za","Down","40","4","8","3A","C2","J","56"
"","","approach-retreat","60","504088","0.0-60.0","","","2-5","4320","38","1","Training","Stims/Figures/74-C-20-4.bmp","saha:za","Up","38","4","9","3A","C2","J","57"
"","","approach-retreat","61","509754","0.0-61.0","","","2-5","4157","40","1","Training","Stims/Figures/118-J-0-2.bmp","fashasha","Up","40","4","10","3A","C1","J","58"
"","","approach-retreat","62","516017","0.0-62.0","","","2-5","4752","37","1","Training","Stims/Figures/100-J-10-3.bmp","fashasha","Right","37","4","11","3A","C1","J","59"
"","","approach-retreat","63","521800","0.0-63.0","","","2-5","4275","40","1","Training","Stims/Figures/100-C-30-3.bmp","saha:za","Down","40","4","12","3A","C2","J","60"
"","","approach-retreat","64","528727","0.0-64.0","","","2-5","5416","39","1","Training","Stims/Figures/111-C-30-3.bmp","saha:za","Right","39","4","13","3A","C2","J","61"
"","","approach-retreat","65","535097","0.0-65.0","","","2-5","4860","40","1","Training","Stims/Figures/85-J-0-2.bmp","fashasha","Up","40","4","14","3A","C1","J","62"
"","","approach-retreat","66","541164","0.0-66.0","","","2-5","4557","37","1","Training","Stims/Figures/71-C-30-1.bmp","saha:za","Left","37","4","15","3A","C2","J","63"
"","","approach-retreat","67","548113","0.0-67.0","","","2-5","5437","37","1","Training","Stims/Figures/111-J-10-3.bmp","fashasha","Right","37","4","16","3A","C1","J","64"
"","","approach-retreat","68","555862","0.0-68.0","","","2-5","6238","38","1","Training","Stims/Figures/71-J-0-1.bmp","fashasha","Down","38","5","1","3A","C1","J","65"
"","","approach-retreat","69","562587","0.0-69.0","","","2-5","5214","38","1","Training","Stims/Figures/71-C-30-1.bmp","saha:za","Up","38","5","2","3A","C2","J","66"
"","","approach-retreat","70","568687","0.0-70.0","","","2-5","4590","39","1","Training","Stims/Figures/86-C-30-1.bmp","saha:za","Right","39","5","3","3A","C2","J","67"
