"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"52273","32","text","0","52276","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"381517","","instructions","1","433794","0.0-1.0","[{""page_index"":0,""viewing_time"":381515}]","","","","","","","","","","","","","","","",""
"32883","","survey-multi-choice","2","466714","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","478207","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","488820","0.0-4.0","","","3-3","9105","37","0","Training","Stims/Figures/128-J-10-3.bmp","za:saza","Right","39","1","1","6B","C2","C","1"
"","","approach-retreat","5","497668","0.0-5.0","","","3-3","7337","39","0","Training","Stims/Figures/74-J-10-4.bmp","zasaza","Left","37","1","2","6B","C2","C","2"
"","","approach-retreat","6","507585","0.0-6.0","","","3-3","8412","40","0","Training","Stims/Figures/128-C-30-3.bmp","fa:fava","Down","38","1","3","6B","C1","C","3"
"","","approach-retreat","7","517980","0.0-7.0","","","3-3","8884","39","0","Training","Stims/Figures/100-J-10-3.bmp","za:ha:ha","Left","37","1","4","6B","C2","C","4"
"","","approach-retreat","8","525037","0.0-8.0","","","3-3","5545","38","1","Training","Stims/Figures/86-J-0-1.bmp","sa:sa:ha","Up","38","1","5","6B","C2","C","5"
"","","approach-retreat","9","532731","0.0-9.0","","","3-3","6187","39","0","Training","Stims/Figures/102-C-20-4.bmp","fafasha","Right","37","1","6","6B","C1","C","6"
"","","approach-retreat","10","540480","0.0-10.0","","","3-3","6239","40","1","Training","Stims/Figures/74-C-20-4.bmp","va:fasha","Up","40","1","7","6B","C1","C","7"
"","","approach-retreat","11","549822","0.0-11.0","","","3-3","7832","38","1","Training","Stims/Figures/94-C-20-2.bmp","va:sha:sha","Down","38","1","8","6B","C1","C","8"
"","","approach-retreat","12","557484","0.0-12.0","","","3-3","6156","40","1","Training","Stims/Figures/86-C-30-1.bmp","vasha:sha","Up","40","1","9","6B","C1","C","9"
"","","approach-retreat","13","565953","0.0-13.0","","","3-3","6963","38","1","Training","Stims/Figures/84-J-0-2.bmp","sa:ha:ha","Up","38","1","10","6B","C2","C","10"
"","","approach-retreat","14","571684","0.0-14.0","","","3-3","4222","39","1","Training","Stims/Figures/71-C-30-1.bmp","va:fava","Left","39","1","11","6B","C1","C","11"
"","","approach-retreat","15","577997","0.0-15.0","","","3-3","4806","40","1","Training","Stims/Figures/102-J-10-4.bmp","zaha:za","Down","40","1","12","6B","C2","C","12"
"","","approach-retreat","16","587664","0.0-16.0","","","3-3","8155","37","0","Training","Stims/Figures/71-J-0-1.bmp","sa:haza","Right","39","1","13","6B","C2","C","13"
"","","approach-retreat","17","594482","0.0-17.0","","","3-3","5306","38","1","Training","Stims/Figures/100-C-30-3.bmp","fa:fa:sha","Down","38","1","14","6B","C1","C","14"
"","","approach-retreat","18","600355","0.0-18.0","","","3-3","4366","39","0","Training","Stims/Figures/84-C-20-2.bmp","vafa:va","Right","37","1","15","6B","C1","C","15"
"","","approach-retreat","19","606519","0.0-19.0","","","3-3","4652","37","1","Training","Stims/Figures/94-J-0-2.bmp","zahaza","Left","37","1","16","6B","C2","C","16"
"","","approach-retreat","20","612475","0.0-20.0","","","3-3","4443","37","0","Training","Stims/Figures/84-C-20-2.bmp","vafa:va","Left","39","2","1","6B","C1","C","17"
"","","approach-retreat","21","618891","0.0-21.0","","","3-3","4907","38","0","Training","Stims/Figures/86-J-0-1.bmp","sa:sa:ha","Down","40","2","2","6B","C2","C","18"
"","","approach-retreat","22","624644","0.0-22.0","","","3-3","4248","37","1","Training","Stims/Figures/74-C-20-4.bmp","va:fasha","Right","37","2","3","6B","C1","C","19"
"","","approach-retreat","23","630694","0.0-23.0","","","3-3","4538","39","0","Training","Stims/Figures/128-C-30-3.bmp","fa:fava","Right","37","2","4","6B","C1","C","20"
"","","approach-retreat","24","636340","0.0-24.0","","","3-3","4137","39","0","Training","Stims/Figures/84-J-0-2.bmp","sa:ha:ha","Left","37","2","5","6B","C2","C","21"
"","","approach-retreat","25","642367","0.0-25.0","","","3-3","4519","40","0","Training","Stims/Figures/71-J-0-1.bmp","sa:haza","Up","38","2","6","6B","C2","C","22"
"","","approach-retreat","26","648002","0.0-26.0","","","3-3","4131","38","1","Training","Stims/Figures/100-C-30-3.bmp","fa:fa:sha","Down","38","2","7","6B","C1","C","23"
"","","approach-retreat","27","653965","0.0-27.0","","","3-3","4451","37","0","Training","Stims/Figures/128-J-10-3.bmp","za:saza","Right","39","2","8","6B","C2","C","24"
"","","approach-retreat","28","660031","0.0-28.0","","","3-3","4557","38","1","Training","Stims/Figures/94-J-0-2.bmp","zahaza","Up","38","2","9","6B","C2","C","25"
"","","approach-retreat","29","665989","0.0-29.0","","","3-3","4448","38","0","Training","Stims/Figures/100-J-10-3.bmp","za:ha:ha","Down","40","2","10","6B","C2","C","26"
"","","approach-retreat","30","672085","0.0-30.0","","","3-3","4587","40","1","Training","Stims/Figures/71-C-30-1.bmp","va:fava","Up","40","2","11","6B","C1","C","27"
"","","approach-retreat","31","677795","0.0-31.0","","","3-3","4200","39","1","Training","Stims/Figures/94-C-20-2.bmp","va:sha:sha","Left","39","2","12","6B","C1","C","28"
"","","approach-retreat","32","683522","0.0-32.0","","","3-3","4219","38","0","Training","Stims/Figures/74-J-10-4.bmp","zasaza","Down","40","2","13","6B","C2","C","29"
"","","approach-retreat","33","690394","0.0-33.0","","","3-3","5366","37","1","Training","Stims/Figures/102-C-20-4.bmp","fafasha","Right","37","2","14","6B","C1","C","30"
