"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"16367","32","text","0","16370","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"61847","","instructions","1","78219","0.0-1.0","[{""page_index"":0,""viewing_time"":61846}]","","","","","","","","","","","","","","","",""
"5468","","survey-multi-choice","2","83704","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","90892","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","201038","0.0-4.0","","","1-1","108641","38","0","Training","Stims/Figures/57-C-30-1.bmp","ma:ma:na","Down","40","1","1","4","S","J","1"
"","","approach-retreat","5","212448","0.0-5.0","","","1-1","9887","39","0","Training","Stims/Figures/57-J-0-1.bmp","pa:ka:ka","Right","37","1","2","4","P","J","2"
"","","approach-retreat","6","218528","0.0-6.0","","","1-1","4558","37","0","Training","Stims/Figures/128-J-10-3.bmp","pa:pa:ta","Left","39","1","3","4","P","J","3"
"","","approach-retreat","7","224698","0.0-7.0","","","1-1","4655","38","1","Training","Stims/Figures/7-C-20-4.bmp","na:lala","Up","38","1","4","4","S","J","4"
"","","approach-retreat","8","231398","0.0-8.0","","","1-1","5195","40","1","Training","Stims/Figures/86-C-30-1.bmp","na:ma:la","Down","40","1","5","4","S","J","5"
"","","approach-retreat","9","237997","0.0-9.0","","","1-1","5088","40","1","Training","Stims/Figures/7-J-10-4.bmp","pa:pata","Up","40","1","6","4","P","J","6"
"","","approach-retreat","10","244378","0.0-10.0","","","1-1","4872","37","0","Training","Stims/Figures/139-C-20-2.bmp","malana","Right","39","1","7","4","S","J","7"
"","","approach-retreat","11","250518","0.0-11.0","","","1-1","4627","40","1","Training","Stims/Figures/118-J-0-2.bmp","papa:ta","Up","40","1","8","4","P","J","8"
"","","approach-retreat","12","256298","0.0-12.0","","","1-1","4264","37","0","Training","Stims/Figures/128-C-30-3.bmp","na:lana","Right","39","1","9","4","S","J","9"
"","","approach-retreat","13","263248","0.0-13.0","","","1-1","5436","39","1","Training","Stims/Figures/144-J-10-3.bmp","tapa:ka","Left","39","1","10","4","P","J","10"
"","","approach-retreat","14","270088","0.0-14.0","","","1-1","5333","38","1","Training","Stims/Figures/86-J-0-1.bmp","ta:ka:ta","Down","38","1","11","4","P","J","11"
"","","approach-retreat","15","277928","0.0-15.0","","","1-1","6325","37","1","Training","Stims/Figures/118-C-20-2.bmp","nala:na","Left","37","1","12","4","S","J","12"
"","","approach-retreat","16","284108","0.0-16.0","","","1-1","4670","39","1","Training","Stims/Figures/144-C-30-3.bmp","mamala","Right","39","1","13","4","S","J","13"
"","","approach-retreat","17","290228","0.0-17.0","","","1-1","4609","37","0","Training","Stims/Figures/19-J-10-4.bmp","ta:kaka","Left","39","1","14","4","P","J","14"
"","","approach-retreat","18","295928","0.0-18.0","","","1-1","4179","38","0","Training","Stims/Figures/19-C-20-4.bmp","na:ma:na","Down","40","1","15","4","S","J","15"
