"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"24162","32","text","0","24167","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"1020695","","instructions","1","1044867","0.0-1.0","[{""page_index"":0,""viewing_time"":1020297}]","","","","","","","","","","","","","","","",""
"73637","","survey-multi-choice","2","1119416","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","1131993","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","1166024","0.0-4.0","","","1-3","32483","38","1","Training","Stims/Figures/118-J-0-2.bmp","ta:kata","Up","38","1","1","7","P","C","1"
"","","approach-retreat","5","3238350","0.0-5.0","","","1-3","2070810","39","1","Training","Stims/Figures/85-C-20-2.bmp","taka:ta","Left","39","1","2","7","P","C","2"
"","","approach-retreat","6","3255334","0.0-6.0","","","1-3","15471","40","0","Training","Stims/Figures/57-J-0-1.bmp","ta:ka:ta","Up","38","1","3","7","P","C","3"
"","","approach-retreat","7","3261483","0.0-7.0","","","1-3","4635","38","1","Training","Stims/Figures/87-J-10-4.bmp","na:lala","Up","38","1","4","7","S","C","4"
"","","approach-retreat","8","3267430","0.0-8.0","","","1-3","4440","38","1","Training","Stims/Figures/87-C-20-4.bmp","nala:la","Down","38","1","5","7","S","C","5"
"","","approach-retreat","9","3274444","0.0-9.0","","","1-3","5485","37","0","Training","Stims/Figures/111-C-30-3.bmp","ma:ma:na","Left","39","1","6","7","S","C","6"
"","","approach-retreat","10","3281542","0.0-10.0","","","1-3","5576","37","1","Training","Stims/Figures/85-J-0-2.bmp","tapa:ka","Left","37","1","7","7","P","C","7"
"","","approach-retreat","11","3287747","0.0-11.0","","","1-3","4668","40","0","Training","Stims/Figures/128-C-30-3.bmp","mala:la","Down","38","1","8","7","S","C","8"
"","","approach-retreat","12","3299566","0.0-12.0","","","1-3","10292","39","1","Training","Stims/Figures/111-J-10-3.bmp","ma:lana","Right","39","1","9","7","S","C","9"
"","","approach-retreat","13","3306796","0.0-13.0","","","1-3","5701","38","0","Training","Stims/Figures/118-C-20-2.bmp","takaka","Up","40","1","10","7","P","C","10"
"","","approach-retreat","14","3312916","0.0-14.0","","","1-3","4613","39","0","Training","Stims/Figures/57-C-30-1.bmp","papa:ta","Right","37","1","11","7","P","C","11"
"","","approach-retreat","15","3320831","0.0-15.0","","","1-3","6404","40","1","Training","Stims/Figures/128-J-10-3.bmp","mala:na","Down","40","1","12","7","S","C","12"
"","","approach-retreat","16","3326406","0.0-16.0","","","1-3","4050","40","0","Training","Stims/Figures/74-C-20-4.bmp","mamala","Down","38","1","13","7","S","C","13"
"","","approach-retreat","17","3332337","0.0-17.0","","","1-3","4424","39","0","Training","Stims/Figures/86-C-30-1.bmp","takata","Right","37","1","14","7","P","C","14"
"","","approach-retreat","18","3338348","0.0-18.0","","","1-3","4486","39","1","Training","Stims/Figures/74-J-10-4.bmp","na:lana","Right","39","1","15","7","S","C","15"
"","","approach-retreat","19","3346748","0.0-19.0","","","1-3","6874","37","1","Training","Stims/Figures/86-J-0-1.bmp","pa:pa:ka","Left","37","1","16","7","P","C","16"
"","","approach-retreat","20","3353528","0.0-20.0","","","1-3","5272","39","1","Training","Stims/Figures/85-C-20-2.bmp","taka:ta","Left","39","2","1","7","P","C","17"
"","","approach-retreat","21","3359409","0.0-21.0","","","1-3","4371","40","1","Training","Stims/Figures/57-J-0-1.bmp","ta:ka:ta","Down","40","2","2","7","P","C","18"
"","","approach-retreat","22","3365101","0.0-22.0","","","1-3","4185","40","0","Training","Stims/Figures/128-J-10-3.bmp","mala:na","Up","38","2","3","7","S","C","19"
"","","approach-retreat","23","3376564","0.0-23.0","","","1-3","9957","38","1","Training","Stims/Figures/118-C-20-2.bmp","takaka","Down","38","2","4","7","P","C","20"
"","","approach-retreat","24","3384883","0.0-24.0","","","1-3","6795","38","1","Training","Stims/Figures/85-J-0-2.bmp","tapa:ka","Up","38","2","5","7","P","C","21"
"","","approach-retreat","25","3391445","0.0-25.0","","","1-3","5035","40","1","Training","Stims/Figures/74-C-20-4.bmp","mamala","Up","40","2","6","7","S","C","22"
"","","approach-retreat","26","3412560","0.0-26.0","","","1-3","19609","40","1","Training","Stims/Figures/118-J-0-2.bmp","ta:kata","Down","40","2","7","7","P","C","23"
"","","approach-retreat","27","3418793","0.0-27.0","","","1-3","4708","38","1","Training","Stims/Figures/86-J-0-1.bmp","pa:pa:ka","Up","38","2","8","7","P","C","24"
"","","approach-retreat","28","3424860","0.0-28.0","","","1-3","4560","37","1","Training","Stims/Figures/74-J-10-4.bmp","na:lana","Left","37","2","9","7","S","C","25"
"","","approach-retreat","29","3439118","0.0-29.0","","","1-3","12733","39","1","Training","Stims/Figures/128-C-30-3.bmp","mala:la","Left","39","2","10","7","S","C","26"
"","","approach-retreat","30","3444854","0.0-30.0","","","1-3","4229","39","0","Training","Stims/Figures/57-C-30-1.bmp","papa:ta","Right","37","2","11","7","P","C","27"
"","","approach-retreat","31","3450977","0.0-31.0","","","1-3","4592","37","1","Training","Stims/Figures/86-C-30-1.bmp","takata","Right","37","2","12","7","P","C","28"
