"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"54937","32","text","0","54940","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"50266","","instructions","1","105208","0.0-1.0","[{""page_index"":0,""viewing_time"":50265}]","","","","","","","","","","","","","","","",""
"23978","","survey-multi-choice","2","129212","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","140835","0.0-3.0","","{""age"":""18"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","146841","0.0-4.0","","","1-5","4480","40","1","Training","Stims/Figures/144-C-30-3.bmp","takata","Up","40","1","1","5","P","C","1"
"","","approach-retreat","5","152852","0.0-5.0","","","1-5","4470","38","0","Training","Stims/Figures/27-C-30-1.bmp","pa:ka:ta","Up","40","1","2","5","P","C","2"
"","","approach-retreat","6","158776","0.0-6.0","","","1-5","4412","39","1","Training","Stims/Figures/93-C-30-1.bmp","ta:kaka","Left","39","1","3","5","P","C","3"
"","","approach-retreat","7","164738","0.0-7.0","","","1-5","4420","37","1","Training","Stims/Figures/93-J-0-1.bmp","mala:na","Left","37","1","4","5","S","C","4"
"","","approach-retreat","8","172520","0.0-8.0","","","1-5","6242","39","1","Training","Stims/Figures/144-J-10-3.bmp","na:lana","Right","39","1","5","5","S","C","5"
"","","approach-retreat","9","178302","0.0-9.0","","","1-5","4242","38","1","Training","Stims/Figures/111-C-30-3.bmp","papata","Down","38","1","6","5","P","C","6"
"","","approach-retreat","10","186087","0.0-10.0","","","1-5","6247","39","1","Training","Stims/Figures/85-J-0-2.bmp","ma:la:na","Right","39","1","7","5","S","C","7"
"","","approach-retreat","11","191956","0.0-11.0","","","1-5","4328","37","1","Training","Stims/Figures/7-J-10-4.bmp","nalana","Left","37","1","8","5","S","C","8"
"","","approach-retreat","12","197715","0.0-12.0","","","1-5","4221","40","0","Training","Stims/Figures/118-C-20-2.bmp","pa:kaka","Down","38","1","9","5","P","C","9"
"","","approach-retreat","13","203372","0.0-13.0","","","1-5","4148","40","1","Training","Stims/Figures/118-J-0-2.bmp","ma:la:la","Down","40","1","10","5","S","C","10"
"","","approach-retreat","14","209517","0.0-14.0","","","1-5","4605","37","0","Training","Stims/Figures/27-J-0-1.bmp","mamala","Right","39","1","11","5","S","C","11"
"","","approach-retreat","15","216547","0.0-15.0","","","1-5","5522","37","1","Training","Stims/Figures/87-J-10-4.bmp","mamana","Left","37","1","12","5","S","C","12"
"","","approach-retreat","16","223409","0.0-16.0","","","1-5","5323","38","1","Training","Stims/Figures/111-J-10-3.bmp","ma:mana","Up","38","1","13","5","S","C","13"
"","","approach-retreat","17","229617","0.0-17.0","","","1-5","4668","39","0","Training","Stims/Figures/7-C-20-4.bmp","pakaka","Right","37","1","14","5","P","C","14"
"","","approach-retreat","18","235756","0.0-18.0","","","1-5","4627","40","1","Training","Stims/Figures/85-C-20-2.bmp","ta:kata","Up","40","1","15","5","P","C","15"
"","","approach-retreat","19","243129","0.0-19.0","","","1-5","5834","40","0","Training","Stims/Figures/87-C-20-4.bmp","pa:pa:ka","Down","38","1","16","5","P","C","16"
"","","approach-retreat","20","248729","0.0-20.0","","","1-5","4089","40","0","Training","Stims/Figures/7-J-10-4.bmp","nalana","Up","38","2","1","5","S","C","17"
"","","approach-retreat","21","254394","0.0-21.0","","","1-5","4156","37","1","Training","Stims/Figures/7-C-20-4.bmp","pakaka","Right","37","2","2","5","P","C","18"
