"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"45193","32","text","0","45209","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"96156","","instructions","1","141365","0.0-1.0","[{""page_index"":0,""viewing_time"":96141}]","","","","","","","","","","","","","","","",""
"50735","","survey-multi-choice","2","192156","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","204037","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","249171","0.0-4.0","","","1-2","43572","38","1","Training","Stims/Figures/7-J-10-4.bmp","None","Down","38","1","1","10","N","J","1"
"","","approach-retreat","5","272642","0.0-5.0","","","1-2","21960","40","1","Training","Stims/Figures/44-J-10-3.bmp","None","Up","40","1","2","10","N","J","2"
"","","approach-retreat","6","281742","0.0-6.0","","","1-2","7595","39","1","Training","Stims/Figures/87-J-10-4.bmp","None","Left","39","1","3","10","N","J","3"
"","","approach-retreat","7","289425","0.0-7.0","","","1-2","6172","40","1","Training","Stims/Figures/139-J-0-2.bmp","None","Up","40","1","4","10","N","J","4"
"","","approach-retreat","8","295544","0.0-8.0","","","1-2","4610","39","0","Training","Stims/Figures/87-C-20-4.bmp","None","Left","37","1","5","10","N","J","5"
"","","approach-retreat","9","308624","0.0-9.0","","","1-2","11579","39","1","Training","Stims/Figures/27-C-30-1.bmp","None","Right","39","1","6","10","N","J","6"
"","","approach-retreat","10","320793","0.0-10.0","","","1-2","10658","40","0","Training","Stims/Figures/84-C-20-2.bmp","None","Up","38","1","7","10","N","J","7"
"","","approach-retreat","11","329967","0.0-11.0","","","1-2","7671","37","0","Training","Stims/Figures/111-C-30-3.bmp","None","Right","39","1","8","10","N","J","8"
"","","approach-retreat","12","361105","0.0-12.0","","","1-2","29637","40","0","Training","Stims/Figures/84-J-0-2.bmp","None","Down","38","1","9","10","N","J","9"
"","","approach-retreat","13","367467","0.0-13.0","","","1-2","4856","38","1","Training","Stims/Figures/86-J-0-1.bmp","None","Down","38","1","10","10","N","J","10"
"","","approach-retreat","14","378152","0.0-14.0","","","1-2","9176","37","1","Training","Stims/Figures/27-J-0-1.bmp","None","Right","37","1","11","10","N","J","11"
"","","approach-retreat","15","385533","0.0-15.0","","","1-2","5876","39","0","Training","Stims/Figures/111-J-10-3.bmp","None","Right","37","1","12","10","N","J","12"
"","","approach-retreat","16","392774","0.0-16.0","","","1-2","5739","39","0","Training","Stims/Figures/139-C-20-2.bmp","None","Left","37","1","13","10","N","J","13"
"","","approach-retreat","17","400553","0.0-17.0","","","1-2","6264","37","1","Training","Stims/Figures/7-C-20-4.bmp","None","Left","37","1","14","10","N","J","14"
"","","approach-retreat","18","412606","0.0-18.0","","","1-2","10548","38","0","Training","Stims/Figures/44-C-30-3.bmp","None","Down","40","1","15","10","N","J","15"
"","","approach-retreat","19","424223","0.0-19.0","","","1-2","10109","40","0","Training","Stims/Figures/86-C-30-1.bmp","None","Up","38","1","16","10","N","J","16"
"","","approach-retreat","20","434602","0.0-20.0","","","1-2","8874","37","1","Training","Stims/Figures/139-J-0-2.bmp","None","Right","37","2","1","10","N","J","17"
"","","approach-retreat","21","453115","0.0-21.0","","","1-2","16998","37","0","Training","Stims/Figures/111-J-10-3.bmp","None","Left","39","2","2","10","N","J","18"
"","","approach-retreat","22","464179","0.0-22.0","","","1-2","9561","37","1","Training","Stims/Figures/7-J-10-4.bmp","None","Right","37","2","3","10","N","J","19"
