"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"42799","32","text","0","42806","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"117105","","instructions","1","159917","0.0-1.0","[{""page_index"":0,""viewing_time"":117104}]","","","","","","","","","","","","","","","",""
"37330","","survey-multi-choice","2","197363","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","209292","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","218423","0.0-4.0","","","1-1","7448","40","1","Training","Stims/Figures/102-C-20-4.bmp","namala","Down","40","1","1","9","S","J","1"
"","","approach-retreat","5","227046","0.0-5.0","","","1-1","7108","38","0","Training","Stims/Figures/85-J-0-2.bmp","pa:kata","Up","40","1","2","9","P","J","2"
"","","approach-retreat","6","235812","0.0-6.0","","","1-1","7252","39","1","Training","Stims/Figures/128-J-10-3.bmp","tapata","Left","39","1","3","9","P","J","3"
"","","approach-retreat","7","244486","0.0-7.0","","","1-1","7165","39","1","Training","Stims/Figures/7-C-20-4.bmp","mala:la","Right","39","1","4","9","S","J","4"
"","","approach-retreat","8","252109","0.0-8.0","","","1-1","6109","40","0","Training","Stims/Figures/94-C-20-2.bmp","ta:pa:ta","Up","38","1","5","9","P","J","5"
"","","approach-retreat","9","262534","0.0-9.0","","","1-1","8913","40","0","Training","Stims/Figures/44-J-10-3.bmp","saha:ha","Down","38","1","6","9","C2","J","6"
"","","approach-retreat","10","272176","0.0-10.0","","","1-1","8128","37","0","Training","Stims/Figures/7-J-10-4.bmp","vafa:va","Left","39","1","7","9","C1","J","7"
"","","approach-retreat","11","283456","0.0-11.0","","","1-1","9768","40","0","Training","Stims/Figures/44-C-30-3.bmp","zaha:za","Up","38","1","8","9","C2","J","8"
"","","approach-retreat","12","297429","0.0-12.0","","","1-1","12459","37","0","Training","Stims/Figures/85-C-20-2.bmp","papa:ta","Right","39","1","9","9","P","J","9"
"","","approach-retreat","13","303564","0.0-13.0","","","1-1","4613","37","1","Training","Stims/Figures/27-J-0-1.bmp","fafa:sha","Right","37","1","10","9","C1","J","10"
"","","approach-retreat","14","309980","0.0-14.0","","","1-1","4903","39","0","Training","Stims/Figures/27-C-30-1.bmp","pa:ka:ka","Left","37","1","11","9","P","J","11"
"","","approach-retreat","15","316932","0.0-15.0","","","1-1","5438","37","1","Training","Stims/Figures/128-C-30-3.bmp","malala","Left","37","1","12","9","S","J","12"
"","","approach-retreat","16","323853","0.0-16.0","","","1-1","5406","37","1","Training","Stims/Figures/102-J-10-4.bmp","fasha:sha","Right","37","1","13","9","C1","J","13"
"","","approach-retreat","17","330533","0.0-17.0","","","1-1","5167","40","1","Training","Stims/Figures/86-J-0-1.bmp","zahaha","Up","40","1","14","9","C2","J","14"
"","","approach-retreat","18","339749","0.0-18.0","","","1-1","7703","40","0","Training","Stims/Figures/94-J-0-2.bmp","saha:za","Down","38","1","15","9","C2","J","15"
"","","approach-retreat","19","346854","0.0-19.0","","","1-1","5593","38","0","Training","Stims/Figures/86-C-30-1.bmp","fa:shasha","Down","40","1","16","9","C1","J","16"
"","","approach-retreat","20","356694","0.0-20.0","","","1-1","8326","40","0","Training","Stims/Figures/102-J-10-4.bmp","fasha:sha","Down","38","2","1","9","C1","J","17"
"","","approach-retreat","21","363508","0.0-21.0","","","1-1","5300","39","0","Training","Stims/Figures/86-C-30-1.bmp","fa:shasha","Left","37","2","2","9","C1","J","18"
"","","approach-retreat","22","376590","0.0-22.0","","","1-1","11568","40","0","Training","Stims/Figures/128-J-10-3.bmp","tapata","Down","38","2","3","9","P","J","19"
"","","approach-retreat","23","385135","0.0-23.0","","","1-1","7029","38","1","Training","Stims/Figures/44-J-10-3.bmp","saha:ha","Down","38","2","4","9","C2","J","20"
"","","approach-retreat","24","393725","0.0-24.0","","","1-1","7078","37","0","Training","Stims/Figures/27-J-0-1.bmp","fafa:sha","Left","39","2","5","9","C1","J","21"
"","","approach-retreat","25","402575","0.0-25.0","","","1-1","7335","37","0","Training","Stims/Figures/27-C-30-1.bmp","pa:ka:ka","Right","39","2","6","9","P","J","22"
"","","approach-retreat","26","413052","0.0-26.0","","","1-1","8964","38","0","Training","Stims/Figures/128-C-30-3.bmp","malala","Down","40","2","7","9","S","J","23"
"","","approach-retreat","27","424349","0.0-27.0","","","1-1","9783","39","0","Training","Stims/Figures/85-J-0-2.bmp","pa:kata","Right","37","2","8","9","P","J","24"
"","","approach-retreat","28","433107","0.0-28.0","","","1-1","7246","38","0","Training","Stims/Figures/7-J-10-4.bmp","vafa:va","Up","40","2","9","9","C1","J","25"
"","","approach-retreat","29","439677","0.0-29.0","","","1-1","5056","40","1","Training","Stims/Figures/86-J-0-1.bmp","zahaha","Up","40","2","10","9","C2","J","26"
"","","approach-retreat","30","446524","0.0-30.0","","","1-1","5333","39","1","Training","Stims/Figures/102-C-20-4.bmp","namala","Right","39","2","11","9","S","J","27"
"","","approach-retreat","31","454013","0.0-31.0","","","1-1","5977","38","1","Training","Stims/Figures/94-C-20-2.bmp","ta:pa:ta","Up","38","2","12","9","P","J","28"
"","","approach-retreat","32","461046","0.0-32.0","","","1-1","5517","39","1","Training","Stims/Figures/7-C-20-4.bmp","mala:la","Right","39","2","13","9","S","J","29"
"","","approach-retreat","33","469005","0.0-33.0","","","1-1","6448","37","1","Training","Stims/Figures/44-C-30-3.bmp","zaha:za","Left","37","2","14","9","C2","J","30"
"","","approach-retreat","34","476669","0.0-34.0","","","1-1","6151","40","1","Training","Stims/Figures/94-J-0-2.bmp","saha:za","Up","40","2","15","9","C2","J","31"
"","","approach-retreat","35","485662","0.0-35.0","","","1-1","7480","37","1","Training","Stims/Figures/85-C-20-2.bmp","papa:ta","Left","37","2","16","9","P","J","32"
"","","approach-retreat","36","494606","0.0-36.0","","","1-1","7430","37","0","Training","Stims/Figures/27-J-0-1.bmp","fafa:sha","Left","39","3","1","9","C1","J","33"
"","","approach-retreat","37","502325","0.0-37.0","","","1-1","6207","37","1","Training","Stims/Figures/102-J-10-4.bmp","fasha:sha","Right","37","3","2","9","C1","J","34"
"","","approach-retreat","38","509759","0.0-38.0","","","1-1","5919","37","1","Training","Stims/Figures/7-J-10-4.bmp","vafa:va","Right","37","3","3","9","C1","J","35"
"","","approach-retreat","39","516733","0.0-39.0","","","1-1","5461","37","1","Training","Stims/Figures/94-J-0-2.bmp","saha:za","Right","37","3","4","9","C2","J","36"
"","","approach-retreat","40","523076","0.0-40.0","","","1-1","4830","40","1","Training","Stims/Figures/128-J-10-3.bmp","tapata","Up","40","3","5","9","P","J","37"
"","","approach-retreat","41","530405","0.0-41.0","","","1-1","5815","38","1","Training","Stims/Figures/102-C-20-4.bmp","namala","Up","38","3","6","9","S","J","38"
"","","approach-retreat","42","539180","0.0-42.0","","","1-1","7263","40","1","Training","Stims/Figures/86-C-30-1.bmp","fa:shasha","Down","40","3","7","9","C1","J","39"
"","","approach-retreat","43","545853","0.0-43.0","","","1-1","5158","38","0","Training","Stims/Figures/86-J-0-1.bmp","zahaha","Up","40","3","8","9","C2","J","40"
"","","approach-retreat","44","553549","0.0-44.0","","","1-1","6183","39","0","Training","Stims/Figures/7-C-20-4.bmp","mala:la","Left","37","3","9","9","S","J","41"
"","","approach-retreat","45","561710","0.0-45.0","","","1-1","6648","38","0","Training","Stims/Figures/128-C-30-3.bmp","malala","Down","40","3","10","9","S","J","42"
"","","approach-retreat","46","569788","0.0-46.0","","","1-1","6566","39","0","Training","Stims/Figures/44-C-30-3.bmp","zaha:za","Left","37","3","11","9","C2","J","43"
"","","approach-retreat","47","577526","0.0-47.0","","","1-1","6225","39","1","Training","Stims/Figures/44-J-10-3.bmp","saha:ha","Left","39","3","12","9","C2","J","44"
"","","approach-retreat","48","585781","0.0-48.0","","","1-1","6743","39","0","Training","Stims/Figures/85-J-0-2.bmp","pa:kata","Right","37","3","13","9","P","J","45"
"","","approach-retreat","49","596078","0.0-49.0","","","1-1","8785","38","0","Training","Stims/Figures/85-C-20-2.bmp","papa:ta","Down","40","3","14","9","P","J","46"
"","","approach-retreat","50","604902","0.0-50.0","","","1-1","7311","38","0","Training","Stims/Figures/94-C-20-2.bmp","ta:pa:ta","Down","40","3","15","9","P","J","47"
"","","approach-retreat","51","613646","0.0-51.0","","","1-1","7231","40","0","Training","Stims/Figures/27-C-30-1.bmp","pa:ka:ka","Up","38","3","16","9","P","J","48"
"","","approach-retreat","52","622173","0.0-52.0","","","1-1","7014","37","1","Training","Stims/Figures/102-J-10-4.bmp","fasha:sha","Right","37","4","1","9","C1","J","49"
