"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"25252","32","text","0","25253","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"65948","","instructions","1","91203","0.0-1.0","[{""page_index"":0,""viewing_time"":65947}]","","","","","","","","","","","","","","","",""
"34446","","survey-multi-choice","2","125681","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","132446","0.0-3.0","","{""age"":""26"",""gender"":""m"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","142637","0.0-4.0","","","1-4","8684","39","0","Training","Stims/Figures/85-C-20-2.bmp","None","Right","37","1","1","10","N","C","1"
"","","approach-retreat","5","151606","0.0-5.0","","","1-4","7463","40","0","Training","Stims/Figures/128-J-10-3.bmp","None","Up","38","1","2","10","N","C","2"
"","","approach-retreat","6","157749","0.0-6.0","","","1-4","4639","38","0","Training","Stims/Figures/57-J-0-1.bmp","None","Down","40","1","3","10","N","C","3"
"","","approach-retreat","7","164438","0.0-7.0","","","1-4","5183","37","0","Training","Stims/Figures/93-C-30-1.bmp","None","Left","39","1","4","10","N","C","4"
"","","approach-retreat","8","170757","0.0-8.0","","","1-4","4816","38","1","Training","Stims/Figures/7-J-10-4.bmp","None","Up","38","1","5","10","N","C","5"
"","","approach-retreat","9","177245","0.0-9.0","","","1-4","4984","38","0","Training","Stims/Figures/85-J-0-2.bmp","None","Down","40","1","6","10","N","C","6"
"","","approach-retreat","10","182997","0.0-10.0","","","1-4","4247","37","0","Training","Stims/Figures/128-C-30-3.bmp","None","Left","39","1","7","10","N","C","7"
"","","approach-retreat","11","189126","0.0-11.0","","","1-4","4624","40","0","Training","Stims/Figures/44-C-30-3.bmp","None","Down","38","1","8","10","N","C","8"
"","","approach-retreat","12","195412","0.0-12.0","","","1-4","4783","40","1","Training","Stims/Figures/94-J-0-2.bmp","None","Down","40","1","9","10","N","C","9"
"","","approach-retreat","13","201237","0.0-13.0","","","1-4","4320","38","1","Training","Stims/Figures/19-J-10-4.bmp","None","Up","38","1","10","10","N","C","10"
"","","approach-retreat","14","206908","0.0-14.0","","","1-4","4167","39","0","Training","Stims/Figures/7-C-20-4.bmp","None","Right","37","1","11","10","N","C","11"
