"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"18033","32","text","0","18041","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"277320","","instructions","1","295373","0.0-1.0","[{""page_index"":0,""viewing_time"":277311}]","","","","","","","","","","","","","","","",""
"98061","","survey-multi-choice","2","393473","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","414575","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","444015","0.0-4.0","","","1-1","27914","37","1","Training","Stims/Figures/74-J-10-4.bmp","fafava","Right","37","1","1","9","C1","J","1"
"","","approach-retreat","5","472705","0.0-5.0","","","1-1","27147","39","1","Training","Stims/Figures/87-J-10-4.bmp","zasaha","Left","39","1","2","9","C2","J","2"
"","","approach-retreat","6","482483","0.0-6.0","","","1-1","8232","38","0","Training","Stims/Figures/100-C-30-3.bmp","paka:ka","Down","40","1","3","9","P","J","3"
"","","approach-retreat","7","507183","0.0-7.0","","","1-1","23172","38","0","Training","Stims/Figures/100-J-10-3.bmp","fa:fa:va","Up","40","1","4","9","C1","J","4"
"","","approach-retreat","8","520452","0.0-8.0","","","1-1","11751","39","1","Training","Stims/Figures/85-C-20-2.bmp","ma:mala","Right","39","1","5","9","S","J","5"
"","","approach-retreat","9","528063","0.0-9.0","","","1-1","6074","37","0","Training","Stims/Figures/87-C-20-4.bmp","tapata","Right","39","1","6","9","P","J","6"
"","","approach-retreat","10","584733","0.0-10.0","","","1-1","55129","37","0","Training","Stims/Figures/27-J-0-1.bmp","ma:lala","Left","39","1","7","9","S","J","7"
"","","approach-retreat","11","611064","0.0-11.0","","","1-1","24795","40","1","Training","Stims/Figures/84-J-0-2.bmp","fafa:sha","Up","40","1","8","9","C1","J","8"
"","","approach-retreat","12","622733","0.0-12.0","","","1-1","10140","37","0","Training","Stims/Figures/144-C-30-3.bmp","za:ha:ha","Right","39","1","9","9","C2","J","9"
"","","approach-retreat","13","679283","0.0-13.0","","","1-1","55016","37","1","Training","Stims/Figures/86-C-30-1.bmp","pa:kata","Left","37","1","10","9","P","J","10"
"","","approach-retreat","14","690113","0.0-14.0","","","1-1","9282","38","1","Training","Stims/Figures/86-J-0-1.bmp","saha:ha","Down","38","1","11","9","C2","J","11"
"","","approach-retreat","15","708583","0.0-15.0","","","1-1","16933","38","1","Training","Stims/Figures/85-J-0-2.bmp","papa:ta","Down","38","1","12","9","P","J","12"
"","","approach-retreat","16","723714","0.0-16.0","","","1-1","13604","37","0","Training","Stims/Figures/144-J-10-3.bmp","na:mana","Left","39","1","13","9","S","J","13"
"","","approach-retreat","17","742342","0.0-17.0","","","1-1","17099","38","1","Training","Stims/Figures/27-C-30-1.bmp","ma:mana","Up","38","1","14","9","S","J","14"
"","","approach-retreat","18","763033","0.0-18.0","","","1-1","19154","38","1","Training","Stims/Figures/84-C-20-2.bmp","taka:ka","Up","38","1","15","9","P","J","15"
"","","approach-retreat","19","873974","0.0-19.0","","","1-1","109406","38","0","Training","Stims/Figures/74-C-20-4.bmp","na:mala","Down","40","1","16","9","S","J","16"
"","","approach-retreat","20","882854","0.0-20.0","","","1-1","7364","39","1","Training","Stims/Figures/87-J-10-4.bmp","zasaha","Left","39","2","1","9","C2","J","17"
"","","approach-retreat","21","890305","0.0-21.0","","","1-1","5927","40","1","Training","Stims/Figures/27-C-30-1.bmp","ma:mana","Down","40","2","2","9","S","J","18"
"","","approach-retreat","22","896962","0.0-22.0","","","1-1","5138","38","1","Training","Stims/Figures/87-C-20-4.bmp","tapata","Up","38","2","3","9","P","J","19"
"","","approach-retreat","23","909822","0.0-23.0","","","1-1","11342","40","0","Training","Stims/Figures/86-J-0-1.bmp","saha:ha","Down","38","2","4","9","C2","J","20"
"","","approach-retreat","24","917664","0.0-24.0","","","1-1","6321","37","1","Training","Stims/Figures/100-C-30-3.bmp","paka:ka","Left","37","2","5","9","P","J","21"
"","","approach-retreat","25","932792","0.0-25.0","","","1-1","13609","37","0","Training","Stims/Figures/100-J-10-3.bmp","fa:fa:va","Left","39","2","6","9","C1","J","22"
"","","approach-retreat","26","941282","0.0-26.0","","","1-1","6973","40","1","Training","Stims/Figures/84-J-0-2.bmp","fafa:sha","Up","40","2","7","9","C1","J","23"
"","","approach-retreat","27","949222","0.0-27.0","","","1-1","6430","39","1","Training","Stims/Figures/85-C-20-2.bmp","ma:mala","Right","39","2","8","9","S","J","24"
"","","approach-retreat","28","956673","0.0-28.0","","","1-1","5927","39","0","Training","Stims/Figures/74-J-10-4.bmp","fafava","Right","37","2","9","9","C1","J","25"
"","","approach-retreat","29","962991","0.0-29.0","","","1-1","4800","37","0","Training","Stims/Figures/86-C-30-1.bmp","pa:kata","Right","39","2","10","9","P","J","26"
"","","approach-retreat","30","972693","0.0-30.0","","","1-1","8193","38","0","Training","Stims/Figures/84-C-20-2.bmp","taka:ka","Down","40","2","11","9","P","J","27"
"","","approach-retreat","31","980762","0.0-31.0","","","1-1","6549","38","0","Training","Stims/Figures/144-J-10-3.bmp","na:mana","Up","40","2","12","9","S","J","28"
"","","approach-retreat","32","991842","0.0-32.0","","","1-1","9558","40","0","Training","Stims/Figures/144-C-30-3.bmp","za:ha:ha","Up","38","2","13","9","C2","J","29"
"","","approach-retreat","33","1000882","0.0-33.0","","","1-1","7520","40","1","Training","Stims/Figures/74-C-20-4.bmp","na:mala","Down","40","2","14","9","S","J","30"
"","","approach-retreat","34","1008214","0.0-34.0","","","1-1","5823","37","0","Training","Stims/Figures/27-J-0-1.bmp","ma:lala","Left","39","2","15","9","S","J","31"
"","","approach-retreat","35","1015577","0.0-35.0","","","1-1","5840","37","1","Training","Stims/Figures/85-J-0-2.bmp","papa:ta","Right","37","2","16","9","P","J","32"
"","","approach-retreat","36","1024601","0.0-36.0","","","1-1","7490","39","0","Training","Stims/Figures/85-C-20-2.bmp","ma:mala","Left","37","3","1","9","S","J","33"
"","","approach-retreat","37","1032222","0.0-37.0","","","1-1","6102","40","0","Training","Stims/Figures/86-J-0-1.bmp","saha:ha","Down","38","3","2","9","C2","J","34"
"","","approach-retreat","38","1039062","0.0-38.0","","","1-1","5320","37","1","Training","Stims/Figures/85-J-0-2.bmp","papa:ta","Right","37","3","3","9","P","J","35"
"","","approach-retreat","39","1047462","0.0-39.0","","","1-1","6883","39","0","Training","Stims/Figures/84-C-20-2.bmp","taka:ka","Left","37","3","4","9","P","J","36"
