"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"41720","32","text","0","41723","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"67484","","instructions","1","109210","0.0-1.0","[{""page_index"":0,""viewing_time"":67484}]","","","","","","","","","","","","","","","",""
"35847","","survey-multi-choice","2","145102","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","155774","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","169189","0.0-4.0","","","3-4","11906","38","1","Training","Stims/Figures/118-C-20-2.bmp","sa:haha","Up","38","1","1","6A","C2","J","1"
"","","approach-retreat","5","177779","0.0-5.0","","","3-4","7082","39","0","Training","Stims/Figures/27-C-30-1.bmp","sasaza","Left","37","1","2","6A","C2","J","2"
"","","approach-retreat","6","185059","0.0-6.0","","","3-4","5775","40","1","Training","Stims/Figures/118-J-0-2.bmp","fa:fa:va","Up","40","1","3","6A","C1","J","3"
"","","approach-retreat","7","192762","0.0-7.0","","","3-4","6195","37","0","Training","Stims/Figures/84-C-20-2.bmp","sa:sa:za","Right","39","1","4","6A","C2","J","4"
"","","approach-retreat","8","203013","0.0-8.0","","","3-4","8742","39","0","Training","Stims/Figures/100-J-10-3.bmp","vafa:sha","Right","37","1","5","6A","C1","J","5"
"","","approach-retreat","9","210008","0.0-9.0","","","3-4","5490","37","0","Training","Stims/Figures/74-J-10-4.bmp","fafa:sha","Left","39","1","6","6A","C1","J","6"
"","","approach-retreat","10","218234","0.0-10.0","","","3-4","6715","40","1","Training","Stims/Figures/102-C-20-4.bmp","za:haza","Down","40","1","7","6A","C2","J","7"
"","","approach-retreat","11","224726","0.0-11.0","","","3-4","4984","39","0","Training","Stims/Figures/27-J-0-1.bmp","fa:sha:va","Right","37","1","8","6A","C1","J","8"
"","","approach-retreat","12","231189","0.0-12.0","","","3-4","4957","40","0","Training","Stims/Figures/74-C-20-4.bmp","zasa:ha","Up","38","1","9","6A","C2","J","9"
"","","approach-retreat","13","237873","0.0-13.0","","","3-4","5177","38","1","Training","Stims/Figures/57-J-0-1.bmp","va:shava","Down","38","1","10","6A","C1","J","10"
