"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"47613","32","text","0","47619","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"11652","","instructions","1","59273","0.0-1.0","[{""page_index"":0,""viewing_time"":11648}]","","","","","","","","","","","","","","","",""
"17644","","survey-multi-choice","2","77007","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","84748","0.0-3.0","","{""age"":""21"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","94871","0.0-4.0","","","3-2","8597","39","0","Training","Stims/Figures/57-C-30-1.bmp","ta:pata","Left","37","1","1","2","P","J","1"
"","","approach-retreat","5","116844","0.0-5.0","","","3-2","20427","37","1","Training","Stims/Figures/57-J-0-1.bmp","nama:la","Right","37","1","2","2","S","J","2"
"","","approach-retreat","6","128142","0.0-6.0","","","3-2","9753","40","1","Training","Stims/Figures/100-C-30-3.bmp","ta:pata","Down","40","1","3","2","P","J","3"
"","","approach-retreat","7","136484","0.0-7.0","","","3-2","6796","37","1","Training","Stims/Figures/19-J-10-4.bmp","nama:la","Right","37","1","4","2","S","J","4"
"","","approach-retreat","8","148525","0.0-8.0","","","3-2","10499","38","1","Training","Stims/Figures/85-C-20-2.bmp","ta:pata","Up","38","1","5","2","P","J","5"
"","","approach-retreat","9","155350","0.0-9.0","","","3-2","5312","39","1","Training","Stims/Figures/102-C-20-4.bmp","ta:pata","Right","39","1","6","2","P","J","6"
"","","approach-retreat","10","162671","0.0-10.0","","","3-2","5778","40","1","Training","Stims/Figures/118-J-0-2.bmp","nama:la","Up","40","1","7","2","S","J","7"
"","","approach-retreat","11","169802","0.0-11.0","","","3-2","5609","37","1","Training","Stims/Figures/93-C-30-1.bmp","ta:pata","Left","37","1","8","2","P","J","8"
"","","approach-retreat","12","176463","0.0-12.0","","","3-2","5124","37","1","Training","Stims/Figures/118-C-20-2.bmp","ta:pata","Left","37","1","9","2","P","J","9"
"","","approach-retreat","13","183150","0.0-13.0","","","3-2","5144","37","1","Training","Stims/Figures/85-J-0-2.bmp","nama:la","Right","37","1","10","2","S","J","10"
"","","approach-retreat","14","189992","0.0-14.0","","","3-2","5327","38","1","Training","Stims/Figures/93-J-0-1.bmp","nama:la","Down","38","1","11","2","S","J","11"
"","","approach-retreat","15","196093","0.0-15.0","","","3-2","4583","39","0","Training","Stims/Figures/19-C-20-4.bmp","ta:pata","Left","37","1","12","2","P","J","12"
"","","approach-retreat","16","202079","0.0-16.0","","","3-2","4444","40","1","Training","Stims/Figures/111-C-30-3.bmp","ta:pata","Down","40","1","13","2","P","J","13"
"","","approach-retreat","17","208143","0.0-17.0","","","3-2","4549","38","1","Training","Stims/Figures/111-J-10-3.bmp","nama:la","Down","38","1","14","2","S","J","14"
"","","approach-retreat","18","214149","0.0-18.0","","","3-2","4482","40","1","Training","Stims/Figures/100-J-10-3.bmp","nama:la","Up","40","1","15","2","S","J","15"
"","","approach-retreat","19","220308","0.0-19.0","","","3-2","4638","40","1","Training","Stims/Figures/102-J-10-4.bmp","nama:la","Up","40","1","16","2","S","J","16"
"","","approach-retreat","20","226272","0.0-20.0","","","3-2","4376","39","1","Training","Stims/Figures/111-J-10-3.bmp","nama:la","Left","39","2","1","2","S","J","17"
