"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"50129","32","text","0","50134","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"121044","","instructions","1","171184","0.0-1.0","[{""page_index"":0,""viewing_time"":121043}]","","","","","","","","","","","","","","","",""
"62706","","survey-multi-choice","2","233931","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Ne"",""Q3"":""Ne"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","255951","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","271537","0.0-4.0","","","2-3","14078","37","1","Training","Stims/Figures/74-J-10-4.bmp","fashasha","Right","37","1","1","3A","C1","J","1"
"","","approach-retreat","5","280437","0.0-5.0","","","2-3","7384","37","1","Training","Stims/Figures/85-C-20-2.bmp","saha:za","Left","37","1","2","3A","C2","J","2"
"","","approach-retreat","6","288913","0.0-6.0","","","2-3","6962","37","1","Training","Stims/Figures/100-C-30-3.bmp","saha:za","Left","37","1","3","3A","C2","J","3"
"","","approach-retreat","7","295152","0.0-7.0","","","2-3","4726","38","1","Training","Stims/Figures/86-J-0-1.bmp","fashasha","Down","38","1","4","3A","C1","J","4"
"","","approach-retreat","8","301382","0.0-8.0","","","2-3","4717","38","1","Training","Stims/Figures/118-J-0-2.bmp","fashasha","Down","38","1","5","3A","C1","J","5"
"","","approach-retreat","9","307947","0.0-9.0","","","2-3","5052","38","1","Training","Stims/Figures/19-C-20-4.bmp","saha:za","Up","38","1","6","3A","C2","J","6"
"","","approach-retreat","10","317223","0.0-10.0","","","2-3","7763","37","1","Training","Stims/Figures/86-C-30-1.bmp","saha:za","Left","37","1","7","3A","C2","J","7"
"","","approach-retreat","11","328345","0.0-11.0","","","2-3","9607","40","1","Training","Stims/Figures/100-J-10-3.bmp","fashasha","Up","40","1","8","3A","C1","J","8"
