"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"70517","32","text","0","70525","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"106006","","instructions","1","176534","0.0-1.0","[{""page_index"":0,""viewing_time"":106005}]","","","","","","","","","","","","","","","",""
"46196","","survey-multi-choice","2","222810","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","232899","0.0-3.0","","{""age"":""18"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","256215","0.0-4.0","","","1-4","21781","37","0","Training","Stims/Figures/44-C-30-3.bmp","zasa:za","Left","39","1","1","8","C2","C","1"
"","","approach-retreat","5","275504","0.0-5.0","","","1-4","17766","40","1","Training","Stims/Figures/44-J-10-3.bmp","saha:za","Down","40","1","2","8","C2","C","2"
"","","approach-retreat","6","286539","0.0-6.0","","","1-4","9511","39","1","Training","Stims/Figures/71-C-30-1.bmp","va:shasha","Left","39","1","3","8","C1","C","3"
"","","approach-retreat","7","300397","0.0-7.0","","","1-4","12337","38","0","Training","Stims/Figures/128-C-30-3.bmp","za:haza","Up","40","1","4","8","C2","C","4"
"","","approach-retreat","8","317434","0.0-8.0","","","1-4","15480","37","0","Training","Stims/Figures/118-J-0-2.bmp","fafa:sha","Right","39","1","5","8","C1","C","5"
"","","approach-retreat","9","328970","0.0-9.0","","","1-4","10016","37","0","Training","Stims/Figures/85-J-0-2.bmp","fa:shasha","Right","39","1","6","8","C1","C","6"
"","","approach-retreat","10","342892","0.0-10.0","","","1-4","12401","40","0","Training","Stims/Figures/85-C-20-2.bmp","va:fa:sha","Down","38","1","7","8","C1","C","7"
"","","approach-retreat","11","351114","0.0-11.0","","","1-4","6699","38","1","Training","Stims/Figures/71-J-0-1.bmp","va:fava","Up","38","1","8","8","C1","C","8"
"","","approach-retreat","12","358551","0.0-12.0","","","1-4","5921","38","0","Training","Stims/Figures/128-J-10-3.bmp","za:ha:ha","Down","40","1","9","8","C2","C","9"
"","","approach-retreat","13","368274","0.0-13.0","","","1-4","8202","37","0","Training","Stims/Figures/102-C-20-4.bmp","za:saha","Left","39","1","10","8","C2","C","10"
"","","approach-retreat","14","374905","0.0-14.0","","","1-4","5110","37","1","Training","Stims/Figures/87-C-20-4.bmp","sa:saha","Right","37","1","11","8","C2","C","11"
"","","approach-retreat","15","381662","0.0-15.0","","","1-4","5238","40","0","Training","Stims/Figures/87-J-10-4.bmp","sa:ha:ha","Up","38","1","12","8","C2","C","12"
"","","approach-retreat","16","391084","0.0-16.0","","","1-4","7900","37","1","Training","Stims/Figures/86-J-0-1.bmp","vashasha","Left","37","1","13","8","C1","C","13"
"","","approach-retreat","17","402331","0.0-17.0","","","1-4","9728","40","1","Training","Stims/Figures/118-C-20-2.bmp","fa:sha:va","Up","40","1","14","8","C1","C","14"
"","","approach-retreat","18","409454","0.0-18.0","","","1-4","5602","39","1","Training","Stims/Figures/102-J-10-4.bmp","zaha:ha","Right","39","1","15","8","C2","C","15"
"","","approach-retreat","19","415287","0.0-19.0","","","1-4","4315","40","0","Training","Stims/Figures/86-C-30-1.bmp","fa:fasha","Down","38","1","16","8","C1","C","16"
"","","approach-retreat","20","424758","0.0-20.0","","","1-4","7949","37","1","Training","Stims/Figures/118-J-0-2.bmp","fafa:sha","Left","37","2","1","8","C1","C","17"
