"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"26302","32","text","0","26317","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"123191","","instructions","1","149514","0.0-1.0","[{""page_index"":0,""viewing_time"":123188}]","","","","","","","","","","","","","","","",""
"18365","","survey-multi-choice","2","168112","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","176422","0.0-3.0","","{""age"":""18"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","243658","0.0-4.0","","","1-4","65659","39","0","Training","Stims/Figures/102-J-10-4.bmp","za:sa:ha","Left","37","1","1","8","C2","C","1"
"","","approach-retreat","5","278675","0.0-5.0","","","1-4","33508","37","0","Training","Stims/Figures/84-C-20-2.bmp","fa:fava","Left","39","1","2","8","C1","C","2"
"","","approach-retreat","6","292827","0.0-6.0","","","1-4","12637","38","0","Training","Stims/Figures/27-C-30-1.bmp","fasha:va","Up","40","1","3","8","C1","C","3"
"","","approach-retreat","7","308986","0.0-7.0","","","1-4","14649","40","0","Training","Stims/Figures/71-C-30-1.bmp","va:sha:sha","Down","38","1","4","8","C1","C","4"
"","","approach-retreat","8","318137","0.0-8.0","","","1-4","7636","40","0","Training","Stims/Figures/100-J-10-3.bmp","sasaza","Up","38","1","5","8","C2","C","5"
"","","approach-retreat","9","326986","0.0-9.0","","","1-4","7330","40","1","Training","Stims/Figures/139-J-0-2.bmp","fafava","Down","40","1","6","8","C1","C","6"
"","","approach-retreat","10","342836","0.0-10.0","","","1-4","14342","40","0","Training","Stims/Figures/84-J-0-2.bmp","fa:fasha","Up","38","1","7","8","C1","C","7"
"","","approach-retreat","11","353206","0.0-11.0","","","1-4","8854","37","1","Training","Stims/Figures/144-C-30-3.bmp","za:saha","Right","37","1","8","8","C2","C","8"
"","","approach-retreat","12","360639","0.0-12.0","","","1-4","5927","39","0","Training","Stims/Figures/19-J-10-4.bmp","zasaha","Left","37","1","9","8","C2","C","9"
"","","approach-retreat","13","372736","0.0-13.0","","","1-4","10589","37","0","Training","Stims/Figures/100-C-30-3.bmp","sa:ha:ha","Left","39","1","10","8","C2","C","10"
"","","approach-retreat","14","382786","0.0-14.0","","","1-4","8525","38","1","Training","Stims/Figures/27-J-0-1.bmp","fa:sha:sha","Up","38","1","11","8","C1","C","11"
"","","approach-retreat","15","391345","0.0-15.0","","","1-4","7047","39","0","Training","Stims/Figures/19-C-20-4.bmp","zahaha","Right","37","1","12","8","C2","C","12"
"","","approach-retreat","16","398875","0.0-16.0","","","1-4","6014","40","0","Training","Stims/Figures/139-C-20-2.bmp","vasha:sha","Down","38","1","13","8","C1","C","13"
"","","approach-retreat","17","409476","0.0-17.0","","","1-4","9076","38","0","Training","Stims/Figures/144-J-10-3.bmp","zaha:za","Down","40","1","14","8","C2","C","14"
"","","approach-retreat","18","417736","0.0-18.0","","","1-4","6738","37","1","Training","Stims/Figures/102-C-20-4.bmp","za:saza","Right","37","1","15","8","C2","C","15"
"","","approach-retreat","19","424046","0.0-19.0","","","1-4","4789","39","1","Training","Stims/Figures/71-J-0-1.bmp","va:fava","Right","39","1","16","8","C1","C","16"
"","","approach-retreat","20","430536","0.0-20.0","","","1-4","4966","39","1","Training","Stims/Figures/84-J-0-2.bmp","fa:fasha","Right","39","2","1","8","C1","C","17"
