"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"64041","32","text","0","64044","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"192350","","instructions","1","256395","0.0-1.0","[{""page_index"":0,""viewing_time"":192349}]","","","","","","","","","","","","","","","",""
"73168","","survey-multi-choice","2","329573","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","338766","0.0-3.0","","{""age"":""20"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","440623","0.0-4.0","","","2-5","100352","40","1","Training","Stims/Figures/19-C-20-4.bmp","za:ha:ha","Down","40","1","1","9","C2","J","1"
"","","approach-retreat","5","451278","0.0-5.0","","","2-5","9150","39","1","Training","Stims/Figures/85-J-0-2.bmp","tapaka","Left","39","1","2","9","P","J","2"
"","","approach-retreat","6","460661","0.0-6.0","","","2-5","7877","39","0","Training","Stims/Figures/144-J-10-3.bmp","ma:lala","Right","37","1","3","9","S","J","3"
"","","approach-retreat","7","474814","0.0-7.0","","","2-5","12645","40","1","Training","Stims/Figures/19-J-10-4.bmp","taka:ka","Up","40","1","4","9","P","J","4"
"","","approach-retreat","8","482245","0.0-8.0","","","2-5","5924","40","0","Training","Stims/Figures/44-J-10-3.bmp","na:ma:na","Down","38","1","5","9","S","J","5"
"","","approach-retreat","9","491037","0.0-9.0","","","2-5","7287","37","0","Training","Stims/Figures/44-C-30-3.bmp","paka:ta","Right","39","1","6","9","P","J","6"
"","","approach-retreat","10","507637","0.0-10.0","","","2-5","15093","37","1","Training","Stims/Figures/7-J-10-4.bmp","fa:shava","Right","37","1","7","9","C1","J","7"
"","","approach-retreat","11","515103","0.0-11.0","","","2-5","5958","40","0","Training","Stims/Figures/118-C-20-2.bmp","malala","Up","38","1","8","9","S","J","8"
"","","approach-retreat","12","522821","0.0-12.0","","","2-5","6212","39","0","Training","Stims/Figures/85-C-20-2.bmp","va:sha:va","Left","37","1","9","9","C1","J","9"
"","","approach-retreat","13","529669","0.0-13.0","","","2-5","5340","38","0","Training","Stims/Figures/27-J-0-1.bmp","fafa:sha","Up","40","1","10","9","C1","J","10"
"","","approach-retreat","14","535996","0.0-14.0","","","2-5","4821","39","0","Training","Stims/Figures/7-C-20-4.bmp","ma:mala","Left","37","1","11","9","S","J","11"
"","","approach-retreat","15","543053","0.0-15.0","","","2-5","5549","40","1","Training","Stims/Figures/57-C-30-1.bmp","za:haza","Down","40","1","12","9","C2","J","12"
"","","approach-retreat","16","558789","0.0-16.0","","","2-5","14231","40","1","Training","Stims/Figures/57-J-0-1.bmp","fa:fa:va","Up","40","1","13","9","C1","J","13"
"","","approach-retreat","17","569383","0.0-17.0","","","2-5","9085","40","0","Training","Stims/Figures/118-J-0-2.bmp","malana","Down","38","1","14","9","S","J","14"
"","","approach-retreat","18","577622","0.0-18.0","","","2-5","6733","39","1","Training","Stims/Figures/27-C-30-1.bmp","zasaha","Right","39","1","15","9","C2","J","15"
"","","approach-retreat","19","583789","0.0-19.0","","","2-5","4661","37","1","Training","Stims/Figures/144-C-30-3.bmp","sasa:za","Left","37","1","16","9","C2","J","16"
"","","approach-retreat","20","590821","0.0-20.0","","","2-5","5526","40","1","Training","Stims/Figures/144-C-30-3.bmp","sasa:za","Down","40","2","1","9","C2","J","17"
"","","approach-retreat","21","598173","0.0-21.0","","","2-5","5846","38","0","Training","Stims/Figures/44-J-10-3.bmp","na:ma:na","Up","40","2","2","9","S","J","18"
