"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"9031","32","text","0","9035","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"9173","","instructions","1","18211","0.0-1.0","[{""page_index"":0,""viewing_time"":9173}]","","","","","","","","","","","","","","","",""
"14864","","survey-multi-choice","2","33116","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","39943","0.0-3.0","","{""age"":""20"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","52335","0.0-4.0","","","2-3","10773","38","1","Training","Stims/Figures/102-C-20-4.bmp","pa:ka:ta","Down","38","1","1","5","P","C","1"
"","","approach-retreat","5","61038","0.0-5.0","","","2-3","7194","40","1","Training","Stims/Figures/128-J-10-3.bmp","namala","Down","40","1","2","5","S","C","2"
"","","approach-retreat","6","68413","0.0-6.0","","","2-3","5866","39","1","Training","Stims/Figures/128-C-30-3.bmp","paka:ta","Left","39","1","3","5","P","C","3"
"","","approach-retreat","7","79892","0.0-7.0","","","2-3","9970","37","1","Training","Stims/Figures/57-C-30-1.bmp","pa:kaka","Right","37","1","4","5","P","C","4"
"","","approach-retreat","8","89028","0.0-8.0","","","2-3","7626","40","1","Training","Stims/Figures/118-J-0-2.bmp","ma:lala","Down","40","1","5","5","S","C","5"
"","","approach-retreat","9","95353","0.0-9.0","","","2-3","4817","39","1","Training","Stims/Figures/100-C-30-3.bmp","taka:ta","Left","39","1","6","5","P","C","6"
"","","approach-retreat","10","102481","0.0-10.0","","","2-3","5618","39","1","Training","Stims/Figures/27-C-30-1.bmp","pa:pa:ta","Left","39","1","7","5","P","C","7"
"","","approach-retreat","11","109515","0.0-11.0","","","2-3","5524","39","1","Training","Stims/Figures/118-C-20-2.bmp","pakata","Left","39","1","8","5","P","C","8"
