"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"24539","32","text","0","24557","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"1710","","instructions","1","26276","0.0-1.0","[{""page_index"":0,""viewing_time"":1705}]","","","","","","","","","","","","","","","",""
"14269","","survey-multi-choice","2","40719","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","48828","0.0-3.0","","{""age"":""19"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","62429","0.0-4.0","","","1-3","12058","39","1","Training","Stims/Figures/74-C-20-4.bmp","za:sa:za","Left","39","1","1","3A","C2","C","1"
"","","approach-retreat","5","143058","0.0-5.0","","","1-3","79072","38","1","Training","Stims/Figures/93-J-0-1.bmp","fa:fa:sha","Up","38","1","2","3A","C1","C","2"
"","","approach-retreat","6","148929","0.0-6.0","","","1-3","4335","38","1","Training","Stims/Figures/94-J-0-2.bmp","fa:fa:sha","Up","38","1","3","3A","C1","C","3"
"","","approach-retreat","7","155749","0.0-7.0","","","1-3","5291","37","1","Training","Stims/Figures/84-J-0-2.bmp","fa:fa:sha","Left","37","1","4","3A","C1","C","4"
"","","approach-retreat","8","163035","0.0-8.0","","","1-3","5761","39","1","Training","Stims/Figures/144-J-10-3.bmp","fa:fa:sha","Right","39","1","5","3A","C1","C","5"
"","","approach-retreat","9","170636","0.0-9.0","","","1-3","6075","37","1","Training","Stims/Figures/84-C-20-2.bmp","za:sa:za","Right","37","1","6","3A","C2","C","6"
"","","approach-retreat","10","177877","0.0-10.0","","","1-3","5716","37","1","Training","Stims/Figures/93-C-30-1.bmp","za:sa:za","Right","37","1","7","3A","C2","C","7"
"","","approach-retreat","11","184402","0.0-11.0","","","1-3","5001","38","1","Training","Stims/Figures/128-J-10-3.bmp","fa:fa:sha","Up","38","1","8","3A","C1","C","8"
"","","approach-retreat","12","190549","0.0-12.0","","","1-3","4624","40","1","Training","Stims/Figures/7-C-20-4.bmp","za:sa:za","Up","40","1","9","3A","C2","C","9"
"","","approach-retreat","13","197816","0.0-13.0","","","1-3","5748","39","1","Training","Stims/Figures/7-J-10-4.bmp","fa:fa:sha","Right","39","1","10","3A","C1","C","10"
"","","approach-retreat","14","203928","0.0-14.0","","","1-3","4591","39","1","Training","Stims/Figures/86-C-30-1.bmp","za:sa:za","Left","39","1","11","3A","C2","C","11"
"","","approach-retreat","15","210408","0.0-15.0","","","1-3","4931","38","1","Training","Stims/Figures/128-C-30-3.bmp","za:sa:za","Down","38","1","12","3A","C2","C","12"
"","","approach-retreat","16","216356","0.0-16.0","","","1-3","4423","40","1","Training","Stims/Figures/74-J-10-4.bmp","fa:fa:sha","Down","40","1","13","3A","C1","C","13"
"","","approach-retreat","17","222331","0.0-17.0","","","1-3","4456","38","1","Training","Stims/Figures/94-C-20-2.bmp","za:sa:za","Down","38","1","14","3A","C2","C","14"
"","","approach-retreat","18","229351","0.0-18.0","","","1-3","5501","37","1","Training","Stims/Figures/86-J-0-1.bmp","fa:fa:sha","Left","37","1","15","3A","C1","C","15"
"","","approach-retreat","19","236007","0.0-19.0","","","1-3","5137","38","1","Training","Stims/Figures/144-C-30-3.bmp","za:sa:za","Down","38","1","16","3A","C2","C","16"
"","","approach-retreat","20","243467","0.0-20.0","","","1-3","5939","39","1","Training","Stims/Figures/144-J-10-3.bmp","fa:fa:sha","Right","39","2","1","3A","C1","C","17"
"","","approach-retreat","21","249764","0.0-21.0","","","1-3","4783","40","1","Training","Stims/Figures/93-C-30-1.bmp","za:sa:za","Up","40","2","2","3A","C2","C","18"
"","","approach-retreat","22","256159","0.0-22.0","","","1-3","4880","39","1","Training","Stims/Figures/7-C-20-4.bmp","za:sa:za","Left","39","2","3","3A","C2","C","19"
"","","approach-retreat","23","265309","0.0-23.0","","","1-3","7631","37","1","Training","Stims/Figures/94-C-20-2.bmp","za:sa:za","Right","37","2","4","3A","C2","C","20"
"","","approach-retreat","24","275014","0.0-24.0","","","1-3","8186","38","1","Training","Stims/Figures/7-J-10-4.bmp","fa:fa:sha","Up","38","2","5","3A","C1","C","21"
"","","approach-retreat","25","283348","0.0-25.0","","","1-3","6817","40","1","Training","Stims/Figures/93-J-0-1.bmp","fa:fa:sha","Down","40","2","6","3A","C1","C","22"
"","","approach-retreat","26","290235","0.0-26.0","","","1-3","5372","37","1","Training","Stims/Figures/128-J-10-3.bmp","fa:fa:sha","Left","37","2","7","3A","C1","C","23"
"","","approach-retreat","27","296595","0.0-27.0","","","1-3","4847","38","1","Training","Stims/Figures/74-C-20-4.bmp","za:sa:za","Down","38","2","8","3A","C2","C","24"
"","","approach-retreat","28","304100","0.0-28.0","","","1-3","5987","38","1","Training","Stims/Figures/86-C-30-1.bmp","za:sa:za","Down","38","2","9","3A","C2","C","25"
"","","approach-retreat","29","319048","0.0-29.0","","","1-3","13433","39","1","Training","Stims/Figures/128-C-30-3.bmp","za:sa:za","Left","39","2","10","3A","C2","C","26"
"","","approach-retreat","30","328132","0.0-30.0","","","1-3","7553","39","1","Training","Stims/Figures/74-J-10-4.bmp","fa:fa:sha","Right","39","2","11","3A","C1","C","27"
"","","approach-retreat","31","336063","0.0-31.0","","","1-3","6413","38","1","Training","Stims/Figures/144-C-30-3.bmp","za:sa:za","Down","38","2","12","3A","C2","C","28"
